seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power,T1_F,T2_F,T3_F,fluid_in_F,fluid_out_F,P_in_psi,P_out_psi,delta_p,pump_power_calc,pump_cost_per_day,Q_dot,efficiency,delta_T
150.726,645,654,665,481,483,100,113,,,27.44023020217884,27.61507667016957,27.831613491315466,24.46015062840945,24.49556661797709,21.722602367763656,24.54654067557293,13,4.88,50.59583999999999,0.3860342862872642,62.459016393442624,-0.03541598956763892
150.826,644,653,662,481,483,103,114,,,27.420923896353145,27.59554979499518,27.772233034045257,24.46015062840945,24.49556661797709,22.374280438796568,24.763766699250567,11,4.88,50.59583999999999,0.3860342862872642,62.459016393442624,-0.03541598956763892
150.927,643,654,665,481,482,100,114,,,27.401641016417102,27.61507667016957,27.831613491315466,24.46015062840945,24.477859572929162,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,0.19302749526485172,62.459016393442624,-0.017708944519711167
151.028,643,651,666,480,485,108,113,,,27.401641016417102,27.556571989694362,27.851463040498857,24.442439647780247,24.530975555613736,23.460410557184748,24.54654067557293,5,4.88,50.59583999999999,0.9650413953850262,62.459016393442624,-0.08853590783348864
151.128,641,652,665,480,485,96,116,,,27.363144689516048,27.576048309420514,27.831613491315466,24.442439647780247,24.530975555613736,20.853698273053112,25.19821874660584,20,4.88,50.59583999999999,0.9650413953850262,62.459016393442624,-0.08853590783348864
151.229,644,654,662,481,482,100,113,,,27.420923896353145,27.61507667016957,27.772233034045257,24.46015062840945,24.477859572929162,21.722602367763656,24.54654067557293,13,4.88,50.59583999999999,0.19302749526485172,62.459016393442624,-0.017708944519711167
151.329,644,653,662,480,482,104,115,,,27.420923896353145,27.59554979499518,27.772233034045257,24.442439647780247,24.477859572929162,22.591506462474204,24.980992722928207,11,4.88,50.59583999999999,0.38607718412317243,62.459016393442624,-0.0354199251489149
151.43,641,652,665,480,483,101,112,,,27.363144689516048,27.576048309420514,27.831613491315466,24.442439647780247,24.49556661797709,21.939828391441296,24.329314651895295,11,4.88,50.59583999999999,0.5790839751455849,62.459016393442624,-0.05312697019684265
151.53,643,651,665,481,484,108,113,,,27.401641016417102,27.556571989694362,27.831613491315466,24.46015062840945,24.51327190007072,23.460410557184748,24.54654067557293,5,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
151.631,642,650,664,479,484,98,115,,,27.382381350876642,27.537120613496597,27.81179213516691,24.42472649427725,24.51327190007072,21.288150320408388,24.980992722928207,17,4.88,50.59583999999999,0.9651449231488016,62.459016393442624,-0.08854540579346803
151.731,643,654,664,481,484,103,111,,,27.401641016417102,27.61507667016957,27.81179213516691,24.46015062840945,24.51327190007072,22.374280438796568,24.11208862821766,8,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
151.832,645,653,665,481,485,100,118,,,27.44023020217884,27.59554979499518,27.831613491315466,24.46015062840945,24.530975555613736,21.722602367763656,25.632670793961115,18,4.88,50.59583999999999,0.7719917065267055,62.459016393442624,-0.0708249272042849
151.933,640,653,665,480,485,101,114,,,27.343930823382436,27.59554979499518,27.831613491315466,24.442439647780247,24.530975555613736,21.939828391441296,24.763766699250567,13,4.88,50.59583999999999,0.9650413953850262,62.459016393442624,-0.08853590783348864
152.033,643,653,662,482,483,108,114,,,27.401641016417102,27.59554979499518,27.772233034045257,24.477859572929162,24.49556661797709,23.460410557184748,24.763766699250567,6,4.88,50.59583999999999,0.19300679102241247,62.459016393442624,-0.01770704504792775
152.134,643,654,664,480,482,97,116,,,27.401641016417102,27.61507667016957,27.81179213516691,24.442439647780247,24.477859572929162,21.07092429673075,25.19821874660584,19,4.88,50.59583999999999,0.38607718412317243,62.459016393442624,-0.0354199251489149
152.234,643,653,661,479,484,101,112,,,27.401641016417102,27.59554979499518,27.75249480924532,24.42472649427725,24.51327190007072,21.939828391441296,24.329314651895295,11,4.88,50.59583999999999,0.9651449231488016,62.459016393442624,-0.08854540579346803
152.335,644,653,661,480,481,101,115,,,27.420923896353145,27.59554979499518,27.75249480924532,24.442439647780247,24.46015062840945,21.939828391441296,24.980992722928207,14,4.88,50.59583999999999,0.1930496888583207,62.459016393442624,-0.017710980629203732
152.435,640,650,665,480,484,101,113,,,27.343930823382436,27.537120613496597,27.831613491315466,24.442439647780247,24.51327190007072,21.939828391441296,24.54654067557293,12,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
152.536,642,651,664,479,484,108,112,,,27.382381350876642,27.556571989694362,27.81179213516691,24.42472649427725,24.51327190007072,23.460410557184748,24.329314651895295,4,4.88,50.59583999999999,0.9651449231488016,62.459016393442624,-0.08854540579346803
152.637,644,654,662,481,484,99,114,,,27.420923896353145,27.61507667016957,27.772233034045257,24.46015062840945,24.51327190007072,21.50537634408602,24.763766699250567,15,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
152.737,642,650,664,479,484,103,113,,,27.382381350876642,27.537120613496597,27.81179213516691,24.42472649427725,24.51327190007072,22.374280438796568,24.54654067557293,10,4.88,50.59583999999999,0.9651449231488016,62.459016393442624,-0.08854540579346803
152.838,643,653,662,479,484,97,116,,,27.401641016417102,27.59554979499518,27.772233034045257,24.42472649427725,24.51327190007072,21.07092429673075,25.19821874660584,19,4.88,50.59583999999999,0.9651449231488016,62.459016393442624,-0.08854540579346803
152.938,643,652,662,480,484,102,111,,,27.401641016417102,27.576048309420514,27.772233034045257,24.442439647780247,24.51327190007072,22.15705441511893,24.11208862821766,9,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
153.039,640,650,664,480,485,108,115,,,27.343930823382436,27.537120613496597,27.81179213516691,24.442439647780247,24.530975555613736,23.460410557184748,24.980992722928207,7,4.88,50.59583999999999,0.9650413953850262,62.459016393442624,-0.08853590783348864
153.139,643,652,661,481,482,98,114,,,27.401641016417102,27.576048309420514,27.75249480924532,24.46015062840945,24.477859572929162,21.288150320408388,24.763766699250567,16,4.88,50.59583999999999,0.19302749526485172,62.459016393442624,-0.017708944519711167
153.24,643,653,664,481,484,101,113,,,27.401641016417102,27.59554979499518,27.81179213516691,24.46015062840945,24.51327190007072,21.939828391441296,24.54654067557293,12,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
153.341,643,652,664,480,483,97,115,,,27.401641016417102,27.576048309420514,27.81179213516691,24.442439647780247,24.49556661797709,21.07092429673075,24.980992722928207,18,4.88,50.59583999999999,0.5790839751455849,62.459016393442624,-0.05312697019684265
153.441,644,653,662,480,484,101,112,,,27.420923896353145,27.59554979499518,27.772233034045257,24.442439647780247,24.51327190007072,21.939828391441296,24.329314651895295,11,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
153.542,640,653,662,481,482,103,115,,,27.343930823382436,27.59554979499518,27.772233034045257,24.46015062840945,24.477859572929162,22.374280438796568,24.980992722928207,12,4.88,50.59583999999999,0.19302749526485172,62.459016393442624,-0.017708944519711167
153.643,642,652,660,481,484,100,114,,,27.382381350876642,27.576048309420514,27.732783817785105,24.46015062840945,24.51327190007072,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
153.743,641,653,663,480,485,108,113,,,27.363144689516048,27.59554979499518,27.791998729655063,24.442439647780247,24.530975555613736,23.460410557184748,24.54654067557293,5,4.88,50.59583999999999,0.9650413953850262,62.459016393442624,-0.08853590783348864
153.844,640,652,663,480,484,96,115,,,27.343930823382436,27.576048309420514,27.791998729655063,24.442439647780247,24.51327190007072,20.853698273053112,24.980992722928207,19,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
153.945,643,653,663,481,484,100,111,,,27.401641016417102,27.59554979499518,27.791998729655063,24.46015062840945,24.51327190007072,21.722602367763656,24.11208862821766,11,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
154.045,641,650,663,480,484,103,115,,,27.363144689516048,27.537120613496597,27.791998729655063,24.442439647780247,24.51327190007072,22.374280438796568,24.980992722928207,12,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
154.146,643,652,661,482,484,100,112,,,27.401641016417102,27.576048309420514,27.75249480924532,24.477859572929162,24.51327190007072,21.722602367763656,24.329314651895295,12,4.88,50.59583999999999,0.38599436584297564,62.459016393442624,-0.0354123271415574
154.246,642,653,662,482,484,107,114,,,27.382381350876642,27.59554979499518,27.772233034045257,24.477859572929162,24.51327190007072,23.243184533507115,24.763766699250567,7,4.88,50.59583999999999,0.38599436584297564,62.459016393442624,-0.0354123271415574
154.347,643,653,663,481,484,96,114,,,27.401641016417102,27.59554979499518,27.791998729655063,24.46015062840945,24.51327190007072,20.853698273053112,24.763766699250567,18,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
154.447,642,651,660,480,484,101,111,,,27.382381350876642,27.556571989694362,27.732783817785105,24.442439647780247,24.51327190007072,21.939828391441296,24.11208862821766,10,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
154.549,643,653,663,481,484,99,116,,,27.401641016417102,27.59554979499518,27.791998729655063,24.46015062840945,24.51327190007072,21.50537634408602,25.19821874660584,17,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
154.65,641,650,662,481,484,101,112,,,27.363144689516048,27.537120613496597,27.772233034045257,24.46015062840945,24.51327190007072,21.939828391441296,24.329314651895295,11,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
154.75,642,652,662,480,485,102,113,,,27.382381350876642,27.576048309420514,27.772233034045257,24.442439647780247,24.530975555613736,22.15705441511893,24.54654067557293,11,4.88,50.59583999999999,0.9650413953850262,62.459016393442624,-0.08853590783348864
154.851,640,649,663,480,484,101,115,,,27.343930823382436,27.517693959920337,27.791998729655063,24.442439647780247,24.51327190007072,21.939828391441296,24.980992722928207,14,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
154.952,640,650,663,478,485,108,115,,,27.343930823382436,27.537120613496597,27.791998729655063,24.40701103100315,24.530975555613736,23.460410557184748,24.980992722928207,7,4.88,50.59583999999999,1.3512133182553783,62.459016393442624,-0.12396452461058516
155.052,643,652,661,481,483,98,115,,,27.401641016417102,27.576048309420514,27.75249480924532,24.46015062840945,24.49556661797709,21.288150320408388,24.980992722928207,17,4.88,50.59583999999999,0.3860342862872642,62.459016393442624,-0.03541598956763892
155.153,642,652,661,481,484,102,111,,,27.382381350876642,27.576048309420514,27.75249480924532,24.46015062840945,24.51327190007072,22.15705441511893,24.11208862821766,9,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
155.253,640,651,663,481,485,97,114,,,27.343930823382436,27.556571989694362,27.791998729655063,24.46015062840945,24.530975555613736,21.07092429673075,24.763766699250567,17,4.88,50.59583999999999,0.7719917065267055,62.459016393442624,-0.0708249272042849
155.354,640,652,660,480,482,101,111,,,27.343930823382436,27.576048309420514,27.732783817785105,24.442439647780247,24.477859572929162,21.939828391441296,24.11208862821766,10,4.88,50.59583999999999,0.38607718412317243,62.459016393442624,-0.0354199251489149
155.454,643,652,659,482,484,106,115,,,27.401641016417102,27.576048309420514,27.713099823796426,24.477859572929162,24.51327190007072,23.02595850982948,24.980992722928207,9,4.88,50.59583999999999,0.38599436584297564,62.459016393442624,-0.0354123271415574
155.555,642,652,658,480,483,100,114,,,27.382381350876642,27.576048309420514,27.693442592992767,24.442439647780247,24.49556661797709,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,0.5790839751455849,62.459016393442624,-0.05312697019684265
155.656,641,652,662,480,484,106,113,,,27.363144689516048,27.576048309420514,27.772233034045257,24.442439647780247,24.51327190007072,23.02595850982948,24.54654067557293,7,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
155.756,642,652,663,480,482,97,115,,,27.382381350876642,27.576048309420514,27.791998729655063,24.442439647780247,24.477859572929162,21.07092429673075,24.980992722928207,18,4.88,50.59583999999999,0.38607718412317243,62.459016393442624,-0.0354199251489149
155.857,642,651,662,481,484,105,112,,,27.382381350876642,27.556571989694362,27.772233034045257,24.46015062840945,24.51327190007072,22.80873248615184,24.329314651895295,7,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
155.958,641,649,663,480,484,96,116,,,27.363144689516048,27.517693959920337,27.791998729655063,24.442439647780247,24.51327190007072,20.853698273053112,25.19821874660584,20,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
156.058,640,649,662,480,484,100,112,,,27.343930823382436,27.517693959920337,27.772233034045257,24.442439647780247,24.51327190007072,21.722602367763656,24.329314651895295,12,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
156.159,642,652,662,481,484,99,113,,,27.382381350876642,27.576048309420514,27.772233034045257,24.46015062840945,24.51327190007072,21.50537634408602,24.54654067557293,14,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
156.259,640,650,662,480,484,101,112,,,27.343930823382436,27.537120613496597,27.772233034045257,24.442439647780247,24.51327190007072,21.939828391441296,24.329314651895295,11,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
156.36,641,651,659,480,483,106,115,,,27.363144689516048,27.556571989694362,27.713099823796426,24.442439647780247,24.49556661797709,23.02595850982948,24.980992722928207,9,4.88,50.59583999999999,0.5790839751455849,62.459016393442624,-0.05312697019684265
156.461,642,651,662,481,485,99,114,,,27.382381350876642,27.556571989694362,27.772233034045257,24.46015062840945,24.530975555613736,21.50537634408602,24.763766699250567,15,4.88,50.59583999999999,0.7719917065267055,62.459016393442624,-0.0708249272042849
156.561,640,651,658,481,484,103,113,,,27.343930823382436,27.556571989694362,27.693442592992767,24.46015062840945,24.51327190007072,22.374280438796568,24.54654067557293,10,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
156.662,641,651,658,481,484,97,115,,,27.363144689516048,27.556571989694362,27.693442592992767,24.46015062840945,24.51327190007072,21.07092429673075,24.980992722928207,18,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
156.762,641,651,661,481,485,101,111,,,27.363144689516048,27.556571989694362,27.75249480924532,24.46015062840945,24.530975555613736,21.939828391441296,24.11208862821766,10,4.88,50.59583999999999,0.7719917065267055,62.459016393442624,-0.0708249272042849
156.863,640,651,658,481,483,100,115,,,27.343930823382436,27.556571989694362,27.693442592992767,24.46015062840945,24.49556661797709,21.722602367763656,24.980992722928207,15,4.88,50.59583999999999,0.3860342862872642,62.459016393442624,-0.03541598956763892
156.963,641,651,660,481,483,100,114,,,27.363144689516048,27.556571989694362,27.732783817785105,24.46015062840945,24.49556661797709,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,0.3860342862872642,62.459016393442624,-0.03541598956763892
157.064,640,650,658,480,483,108,114,,,27.343930823382436,27.537120613496597,27.693442592992767,24.442439647780247,24.49556661797709,23.460410557184748,24.763766699250567,6,4.88,50.59583999999999,0.5790839751455849,62.459016393442624,-0.05312697019684265
157.165,642,651,662,480,484,95,116,,,27.382381350876642,27.556571989694362,27.772233034045257,24.442439647780247,24.51327190007072,20.636472249375476,25.19821874660584,21,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
157.265,641,651,661,481,484,101,113,,,27.363144689516048,27.556571989694362,27.75249480924532,24.46015062840945,24.51327190007072,21.939828391441296,24.54654067557293,12,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
157.366,640,648,661,480,485,101,116,,,27.343930823382436,27.498291809454372,27.75249480924532,24.442439647780247,24.530975555613736,21.939828391441296,25.19821874660584,15,4.88,50.59583999999999,0.9650413953850262,62.459016393442624,-0.08853590783348864
157.466,641,649,661,480,484,101,113,,,27.363144689516048,27.517693959920337,27.75249480924532,24.442439647780247,24.51327190007072,21.939828391441296,24.54654067557293,12,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
157.567,640,649,661,480,484,107,114,,,27.343930823382436,27.517693959920337,27.75249480924532,24.442439647780247,24.51327190007072,23.243184533507115,24.763766699250567,7,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
157.668,639,647,661,479,484,96,115,,,27.32473954476967,27.478913943965836,27.75249480924532,24.42472649427725,24.51327190007072,20.853698273053112,24.980992722928207,19,4.88,50.59583999999999,0.9651449231488016,62.459016393442624,-0.08854540579346803
157.768,641,651,661,481,484,104,112,,,27.363144689516048,27.556571989694362,27.75249480924532,24.46015062840945,24.51327190007072,22.591506462474204,24.329314651895295,8,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
157.869,640,650,660,481,484,97,113,,,27.343930823382436,27.537120613496597,27.732783817785105,24.46015062840945,24.51327190007072,21.07092429673075,24.54654067557293,16,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
157.969,640,651,660,482,483,100,114,,,27.343930823382436,27.556571989694362,27.732783817785105,24.477859572929162,24.49556661797709,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,0.19300679102241247,62.459016393442624,-0.01770704504792775
158.07,640,650,661,481,484,106,114,,,27.343930823382436,27.537120613496597,27.75249480924532,24.46015062840945,24.51327190007072,23.02595850982948,24.763766699250567,8,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
158.17,639,649,661,480,485,98,116,,,27.32473954476967,27.517693959920337,27.75249480924532,24.442439647780247,24.530975555613736,21.288150320408388,25.19821874660584,18,4.88,50.59583999999999,0.9650413953850262,62.459016393442624,-0.08853590783348864
158.271,640,651,661,481,484,104,113,,,27.343930823382436,27.556571989694362,27.75249480924532,24.46015062840945,24.51327190007072,22.591506462474204,24.54654067557293,9,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
158.371,640,649,660,480,484,96,115,,,27.343930823382436,27.517693959920337,27.732783817785105,24.442439647780247,24.51327190007072,20.853698273053112,24.980992722928207,19,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
158.472,639,651,661,480,485,100,111,,,27.32473954476967,27.556571989694362,27.75249480924532,24.442439647780247,24.530975555613736,21.722602367763656,24.11208862821766,11,4.88,50.59583999999999,0.9650413953850262,62.459016393442624,-0.08853590783348864
158.573,637,649,661,480,484,100,115,,,27.286423925423094,27.517693959920337,27.75249480924532,24.442439647780247,24.51327190007072,21.722602367763656,24.980992722928207,15,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
158.673,639,650,660,480,482,102,111,,,27.32473954476967,27.537120613496597,27.732783817785105,24.442439647780247,24.477859572929162,22.15705441511893,24.11208862821766,9,4.88,50.59583999999999,0.38607718412317243,62.459016393442624,-0.0354199251489149
158.774,639,650,661,481,483,100,114,,,27.32473954476967,27.537120613496597,27.75249480924532,24.46015062840945,24.49556661797709,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,0.3860342862872642,62.459016393442624,-0.03541598956763892
158.874,636,647,661,478,484,102,115,,,27.26729917537233,27.478913943965836,27.75249480924532,24.40701103100315,24.51327190007072,22.15705441511893,24.980992722928207,13,4.88,50.59583999999999,1.1582434728365,62.459016393442624,-0.10626086906756882
158.975,639,650,661,481,484,108,114,,,27.32473954476967,27.537120613496597,27.75249480924532,24.46015062840945,24.51327190007072,23.460410557184748,24.763766699250567,6,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
159.076,637,648,660,480,484,98,115,,,27.286423925423094,27.498291809454372,27.732783817785105,24.442439647780247,24.51327190007072,21.288150320408388,24.980992722928207,17,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
159.177,638,647,661,479,483,102,112,,,27.305570647202842,27.478913943965836,27.75249480924532,24.42472649427725,24.49556661797709,22.15705441511893,24.329314651895295,10,4.88,50.59583999999999,0.7721573483282385,62.459016393442624,-0.07084012369983839
159.277,639,651,661,481,484,100,114,,,27.32473954476967,27.556571989694362,27.75249480924532,24.46015062840945,24.51327190007072,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
159.378,639,648,660,480,484,101,112,,,27.32473954476967,27.498291809454372,27.732783817785105,24.442439647780247,24.51327190007072,21.939828391441296,24.329314651895295,11,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
159.478,640,651,660,481,484,107,113,,,27.343930823382436,27.556571989694362,27.732783817785105,24.46015062840945,24.51327190007072,23.243184533507115,24.54654067557293,6,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
159.579,639,650,660,481,483,96,115,,,27.32473954476967,27.537120613496597,27.732783817785105,24.46015062840945,24.49556661797709,20.853698273053112,24.980992722928207,19,4.88,50.59583999999999,0.3860342862872642,62.459016393442624,-0.03541598956763892
159.679,639,649,658,481,484,100,112,,,27.32473954476967,27.517693959920337,27.693442592992767,24.46015062840945,24.51327190007072,21.722602367763656,24.329314651895295,12,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
159.78,637,646,660,479,485,102,115,,,27.286423925423094,27.459560146683145,27.732783817785105,24.42472649427725,24.530975555613736,22.15705441511893,24.980992722928207,13,4.88,50.59583999999999,1.1581147685676798,62.459016393442624,-0.10624906133648437
159.881,639,649,659,481,482,101,113,,,27.32473954476967,27.517693959920337,27.713099823796426,24.46015062840945,24.477859572929162,21.939828391441296,24.54654067557293,12,4.88,50.59583999999999,0.19302749526485172,62.459016393442624,-0.017708944519711167
159.981,638,648,659,478,484,108,115,,,27.305570647202842,27.498291809454372,27.713099823796426,24.40701103100315,24.51327190007072,23.460410557184748,24.980992722928207,7,4.88,50.59583999999999,1.1582434728365,62.459016393442624,-0.10626086906756882
160.082,636,649,659,481,484,98,114,,,27.26729917537233,27.517693959920337,27.713099823796426,24.46015062840945,24.51327190007072,21.288150320408388,24.763766699250567,16,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
160.183,637,647,661,480,485,101,113,,,27.286423925423094,27.478913943965836,27.75249480924532,24.442439647780247,24.530975555613736,21.939828391441296,24.54654067557293,12,4.88,50.59583999999999,0.9650413953850262,62.459016393442624,-0.08853590783348864
160.283,639,649,658,481,483,97,115,,,27.32473954476967,27.517693959920337,27.693442592992767,24.46015062840945,24.49556661797709,21.07092429673075,24.980992722928207,18,4.88,50.59583999999999,0.3860342862872642,62.459016393442624,-0.03541598956763892
160.384,639,649,659,482,484,100,113,,,27.32473954476967,27.517693959920337,27.713099823796426,24.477859572929162,24.51327190007072,21.722602367763656,24.54654067557293,13,4.88,50.59583999999999,0.38599436584297564,62.459016393442624,-0.0354123271415574
160.485,636,646,660,480,484,106,115,,,27.26729917537233,27.459560146683145,27.732783817785105,24.442439647780247,24.51327190007072,23.02595850982948,24.980992722928207,9,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
160.585,638,647,659,480,484,100,114,,,27.305570647202842,27.478913943965836,27.713099823796426,24.442439647780247,24.51327190007072,21.722602367763656,24.763766699250567,14,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
160.686,636,648,660,481,484,107,112,,,27.26729917537233,27.498291809454372,27.732783817785105,24.46015062840945,24.51327190007072,23.243184533507115,24.329314651895295,5,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
160.786,638,646,660,480,485,96,115,,,27.305570647202842,27.459560146683145,27.732783817785105,24.442439647780247,24.530975555613736,20.853698273053112,24.980992722928207,19,4.88,50.59583999999999,0.9650413953850262,62.459016393442624,-0.08853590783348864
160.887,638,649,656,481,482,100,112,,,27.305570647202842,27.517693959920337,27.65420749158642,24.46015062840945,24.477859572929162,21.722602367763656,24.329314651895295,12,4.88,50.59583999999999,0.19302749526485172,62.459016393442624,-0.017708944519711167
160.987,638,648,659,480,484,96,115,,,27.305570647202842,27.498291809454372,27.713099823796426,24.442439647780247,24.51327190007072,20.853698273053112,24.980992722928207,19,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
161.088,639,649,659,481,484,101,111,,,27.32473954476967,27.517693959920337,27.713099823796426,24.46015062840945,24.51327190007072,21.939828391441296,24.11208862821766,10,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
161.189,637,646,661,479,485,99,114,,,27.286423925423094,27.459560146683145,27.75249480924532,24.42472649427725,24.530975555613736,21.50537634408602,24.763766699250567,15,4.88,50.59583999999999,1.1581147685676798,62.459016393442624,-0.10624906133648437
161.289,637,646,659,480,483,102,113,,,27.286423925423094,27.459560146683145,27.713099823796426,24.442439647780247,24.49556661797709,22.15705441511893,24.54654067557293,11,4.88,50.59583999999999,0.5790839751455849,62.459016393442624,-0.05312697019684265
161.39,638,649,659,480,484,105,114,,,27.305570647202842,27.517693959920337,27.713099823796426,24.442439647780247,24.51327190007072,22.80873248615184,24.763766699250567,9,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
161.49,638,648,656,481,482,101,115,,,27.305570647202842,27.498291809454372,27.65420749158642,24.46015062840945,24.477859572929162,21.939828391441296,24.980992722928207,14,4.88,50.59583999999999,0.19302749526485172,62.459016393442624,-0.017708944519711167
161.591,638,648,656,482,483,107,113,,,27.305570647202842,27.498291809454372,27.65420749158642,24.477859572929162,24.49556661797709,23.243184533507115,24.54654067557293,6,4.88,50.59583999999999,0.19300679102241247,62.459016393442624,-0.01770704504792775
161.691,636,646,660,478,485,96,116,,,27.26729917537233,27.459560146683145,27.732783817785105,24.40701103100315,24.530975555613736,20.853698273053112,25.19821874660584,20,4.88,50.59583999999999,1.3512133182553783,62.459016393442624,-0.12396452461058516
161.792,636,648,659,480,485,101,112,,,27.26729917537233,27.498291809454372,27.713099823796426,24.442439647780247,24.530975555613736,21.939828391441296,24.329314651895295,11,4.88,50.59583999999999,0.9650413953850262,62.459016393442624,-0.08853590783348864
161.893,639,648,659,481,484,97,115,,,27.32473954476967,27.498291809454372,27.713099823796426,24.46015062840945,24.51327190007072,21.07092429673075,24.980992722928207,18,4.88,50.59583999999999,0.5790218611078274,62.459016393442624,-0.053121271661268565
161.993,635,645,659,480,484,102,113,,,27.24819619417815,27.44023020217884,27.713099823796426,24.442439647780247,24.51327190007072,22.15705441511893,24.54654067557293,11,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
162.094,638,649,659,482,484,108,114,,,27.305570647202842,27.517693959920337,27.713099823796426,24.477859572929162,24.51327190007072,23.460410557184748,24.763766699250567,6,4.88,50.59583999999999,0.38599436584297564,62.459016393442624,-0.0354123271415574
162.194,637,646,658,480,484,98,116,,,27.286423925423094,27.459560146683145,27.693442592992767,24.442439647780247,24.51327190007072,21.288150320408388,25.19821874660584,18,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
162.295,635,649,658,481,483,101,112,,,27.24819619417815,27.517693959920337,27.693442592992767,24.46015062840945,24.49556661797709,21.939828391441296,24.329314651895295,11,4.88,50.59583999999999,0.3860342862872642,62.459016393442624,-0.03541598956763892
162.396,637,649,659,480,484,99,115,,,27.286423925423094,27.517693959920337,27.713099823796426,24.442439647780247,24.51327190007072,21.50537634408602,24.980992722928207,16,4.88,50.59583999999999,0.772071549966148,62.459016393442624,-0.0708322522904723
162.497,638,648,658,482,484,101,113,,,27.305570647202842,27.498291809454372,27.693442592992767,24.477859572929162,24.51327190007072,21.939828391441296,24.54654067557293,12,4.88,50.59583999999999,0.38599436584297564,62.459016393442624,-0.0354123271415574
