seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
2059.332,415,416,415,,,111,98,403,406
2059.433,414,417,412,,,107,100,405,404
2059.534,415,415,415,,,110,98,403,406
2059.635,413,417,413,,,109,103,405,404
2059.736,413,417,413,,,112,99,405,405
2059.837,414,417,413,,,111,101,405,406
2059.937,415,417,413,,,108,106,405,404
2060.038,415,415,415,,,112,98,403,406
2060.139,415,414,415,,,105,101,403,406
2060.24,415,416,415,,,111,99,404,406
2060.341,413,416,413,,,107,103,403,406
2060.441,414,417,413,,,109,105,405,404
2060.542,413,416,413,,,111,100,404,406
2060.643,415,416,413,,,106,103,405,404
2060.744,415,415,415,,,112,98,403,406
2060.845,415,417,415,,,106,102,405,405
2060.946,416,417,413,,,110,103,403,406
2061.046,415,413,415,,,111,100,405,407
2061.147,414,416,415,,,108,105,405,405
2061.248,414,416,414,,,111,100,404,406
2061.349,413,416,415,,,105,101,403,407
2061.45,414,417,414,,,110,98,405,406
2061.551,415,415,415,,,109,101,405,404
2061.651,415,414,415,,,106,106,403,406
2061.752,413,417,413,,,113,98,405,404
2061.853,413,415,413,,,106,101,405,404
2061.954,414,416,413,,,111,99,405,404
2062.055,415,414,414,,,109,102,403,405
2062.155,415,416,415,,,108,106,403,405
2062.256,413,417,414,,,112,99,405,405
2062.357,415,416,415,,,105,100,403,406
2062.458,415,414,414,,,109,101,405,406
2062.559,414,416,416,,,109,101,405,405
2062.659,415,413,415,,,106,106,402,407
2062.76,415,416,415,,,111,98,404,405
2062.861,414,416,414,,,106,102,405,406
2062.962,415,416,414,,,112,97,403,406
2063.063,413,416,413,,,106,102,405,403
2063.163,415,414,415,,,110,100,402,406
2063.264,415,415,415,,,109,103,402,406
2063.365,413,417,414,,,110,99,404,405
2063.466,415,416,415,,,112,101,402,406
2063.567,415,414,415,,,107,106,402,406
2063.667,412,416,413,,,111,99,405,405
2063.768,416,414,415,,,106,102,402,406
2063.869,415,414,415,,,111,98,405,406
2063.97,415,414,414,,,110,103,405,404
2064.071,414,417,413,,,110,102,405,403
2064.172,413,417,414,,,112,101,405,407
2064.272,416,415,415,,,107,105,404,406
2064.373,416,415,414,,,111,97,405,406
2064.474,414,415,414,,,107,103,405,404
2064.575,413,416,414,,,109,102,403,406
2064.676,414,416,415,,,110,100,405,404
2064.776,412,415,413,,,107,104,405,403
2064.877,414,415,413,,,110,97,405,406
2064.978,415,417,413,,,106,102,405,403
2065.079,415,414,415,,,109,100,402,405
2065.18,415,416,415,,,111,100,405,403
2065.28,414,417,414,,,109,104,404,406
2065.381,415,417,413,,,110,97,404,405
2065.482,414,415,415,,,107,102,405,403
2065.583,415,414,415,,,110,98,404,405
2065.684,415,415,415,,,108,102,402,406
2065.784,415,414,413,,,108,104,405,404
2065.885,413,417,413,,,112,99,404,404
2065.986,415,416,413,,,108,101,406,404
2066.087,415,415,415,,,111,99,405,406
2066.188,415,416,412,,,109,101,403,406
2066.289,415,414,415,,,109,105,403,406
2066.389,414,416,415,,,111,98,403,406
2066.49,413,416,414,,,105,100,404,405
2066.591,415,413,415,,,109,99,403,406
2066.692,415,416,414,,,109,101,404,406
2066.792,413,416,413,,,107,104,405,404
2066.893,414,416,414,,,111,97,405,405
2066.994,414,414,415,,,104,102,403,405
2067.095,414,416,414,,,111,101,405,406
2067.196,415,414,415,,,110,101,403,406
2067.296,413,416,415,,,108,103,405,407
2067.397,413,416,413,,,111,98,404,406
2067.498,416,416,413,,,108,100,403,406
2067.599,414,416,415,,,109,99,403,406
2067.7,413,415,412,,,111,101,404,406
2067.8,413,416,412,,,108,106,405,406
2067.901,415,414,414,,,110,97,405,404
2068.003,415,415,414,,,105,101,404,405
2068.104,413,417,413,,,110,99,402,406
2068.205,415,416,413,,,110,101,403,404
2068.307,413,416,415,,,107,106,404,405
2068.408,414,414,415,,,110,99,402,406
2068.51,415,416,413,,,106,102,402,406
2068.611,403,404,400,,,110,99,393,394
2068.713,413,417,413,,,110,101,402,406
2068.814,415,417,412,,,107,105,404,406
2068.916,415,416,414,,,112,98,405,403
2069.017,415,415,415,,,107,102,405,404
2069.118,415,417,413,,,113,98,404,404
2069.219,414,416,414,,,105,101,404,405
2069.32,414,416,413,,,111,96,405,403
2069.421,415,416,414,,,107,102,403,406
2069.522,413,417,412,,,109,100,405,403
2069.623,412,414,415,,,111,100,404,404
2069.724,414,415,413,,,107,106,405,403
2069.824,415,414,415,,,110,99,402,406
2069.925,414,416,414,,,105,103,405,406
2070.026,413,416,413,,,111,97,402,405
2070.127,414,417,414,,,106,102,402,406
2070.228,415,415,414,,,111,98,405,403
2070.329,414,416,412,,,109,101,405,403
2070.43,415,416,412,,,107,105,402,405
2070.531,415,413,415,,,111,100,405,406
2070.632,415,416,412,,,106,103,403,406
2070.732,413,416,415,,,111,98,403,405
2070.833,414,414,414,,,105,101,404,406
2070.934,415,416,413,,,112,98,404,405
2071.035,414,413,415,,,109,102,405,404
2071.136,415,415,415,,,110,105,405,406
2071.237,415,414,414,,,110,99,404,405
2071.338,414,415,412,,,107,101,405,403
2071.439,415,416,415,,,112,98,403,405
2071.54,414,416,414,,,107,102,404,406
2071.641,413,416,412,,,110,99,405,404
2071.741,415,416,414,,,110,101,405,405
2071.842,415,414,415,,,106,106,403,406
2071.943,414,414,414,,,109,98,402,405
2072.044,412,416,412,,,107,101,405,403
2072.145,413,417,412,,,110,100,404,404
2072.246,415,416,414,,,112,101,402,406
2072.346,413,415,412,,,106,105,404,404
2072.447,413,416,413,,,110,97,404,404
2072.548,415,414,415,,,107,102,405,405
2072.649,414,416,413,,,109,100,403,405
2072.75,415,415,415,,,112,101,404,405
2072.85,415,414,415,,,106,105,402,406
2072.951,412,416,413,,,111,97,405,403
2073.052,415,413,414,,,106,101,402,406
2073.153,415,413,415,,,110,102,404,406
2073.254,415,416,413,,,111,100,403,405
2073.354,415,413,415,,,106,104,402,407
2073.455,415,414,414,,,111,97,402,405
2073.556,415,415,412,,,106,103,404,405
2073.657,414,415,415,,,111,101,405,404
2073.758,416,415,414,,,109,102,405,405
2073.858,413,416,414,,,109,104,402,406
2073.959,414,417,412,,,110,99,404,405
2074.06,413,415,413,,,105,101,404,405
2074.161,413,417,412,,,110,97,404,405
2074.262,415,414,412,,,108,103,403,406
2074.363,415,414,415,,,109,105,402,406
2074.464,414,415,413,,,111,100,405,403
2074.564,415,415,415,,,105,104,404,406
2074.665,414,415,414,,,111,99,404,404
2074.766,415,415,415,,,106,101,403,406
2074.867,415,415,415,,,110,96,404,406
2074.968,414,416,413,,,106,102,405,403
2075.069,415,416,414,,,111,95,403,405
2075.169,363,365,363,,,104,103,354,354
2075.27,414,413,415,,,112,97,403,406
2075.371,413,414,415,,,106,103,405,405
2075.472,415,413,415,,,111,101,404,406
2075.573,413,413,415,,,110,101,404,406
2075.674,415,415,414,,,110,106,405,403
2075.775,415,413,415,,,111,98,403,406
2075.876,415,414,415,,,106,101,405,404
2075.977,413,416,414,,,110,97,403,406
2076.078,415,415,414,,,106,102,404,403
2076.179,413,415,412,,,110,99,404,405
2076.28,415,415,415,,,110,101,402,405
2076.381,415,415,415,,,107,106,405,406
2076.482,414,414,414,,,111,101,402,406
2076.583,415,415,414,,,106,102,403,405
2076.684,413,415,412,,,112,98,405,404
2076.785,414,416,413,,,106,102,404,405
2076.885,412,416,411,,,109,100,402,406
2076.986,415,415,414,,,112,101,404,407
2077.087,414,415,414,,,107,105,404,406
2077.188,414,416,413,,,111,98,405,404
2077.289,413,416,413,,,105,101,403,405
2077.39,413,416,413,,,111,100,401,406
2077.491,415,413,414,,,107,100,402,405
2077.591,413,415,412,,,108,105,404,404
2077.692,415,414,415,,,111,99,403,406
2077.793,413,415,414,,,106,100,404,405
2077.894,415,414,415,,,111,99,403,406
2077.995,415,415,415,,,110,100,405,404
2078.096,415,416,412,,,108,105,405,403
2078.197,415,415,415,,,111,98,405,404
2078.297,415,413,414,,,106,101,402,406
2078.398,415,415,415,,,111,98,405,404
2078.499,413,414,415,,,108,102,404,405
2078.6,413,415,413,,,109,101,405,404
2078.701,414,415,414,,,111,100,405,404
2078.802,415,414,414,,,105,103,402,406
2078.903,414,416,413,,,112,97,405,403
2079.003,414,416,415,,,105,102,405,406
2079.104,355,355,353,,,110,99,347,347
2079.205,381,383,380,,,110,103,372,372
2079.306,415,414,415,,,109,105,405,404
2079.407,415,414,413,,,110,99,402,405
2079.508,414,416,412,,,107,101,405,404
2079.608,415,415,413,,,111,99,406,403
2079.709,415,414,414,,,109,103,402,406
2079.81,412,415,412,,,110,104,405,404
2079.911,412,417,412,,,110,99,405,404
2080.012,413,416,414,,,106,100,405,403
2080.113,414,414,414,,,110,97,402,406
2080.214,413,415,413,,,107,103,405,404
2080.315,414,415,411,,,109,106,404,406
2080.415,415,415,415,,,111,98,405,403
2080.516,415,415,413,,,106,101,405,403
2080.617,415,414,414,,,110,99,402,406
2080.718,413,416,413,,,108,101,404,405
2080.819,414,416,413,,,110,100,405,406
2080.92,414,414,414,,,112,100,402,405
2081.021,415,415,413,,,107,103,404,405
2081.122,412,416,414,,,111,97,404,403
2081.223,412,416,412,,,108,102,404,405
2081.324,414,416,413,,,109,99,404,405
2081.425,412,415,412,,,111,102,405,404
2081.525,413,416,413,,,108,103,402,405
2081.626,412,414,414,,,111,101,404,406
2081.727,415,413,415,,,106,106,402,406
2081.828,413,416,412,,,111,98,404,405
2081.929,413,417,412,,,105,101,404,405
2082.03,412,415,412,,,112,97,405,405
2082.131,414,414,415,,,106,102,403,406
2082.231,415,414,413,,,110,99,405,403
2082.332,412,416,413,,,109,101,402,406
2082.433,414,415,414,,,109,106,404,404
2082.534,413,415,415,,,111,100,404,405
2082.635,414,415,414,,,106,102,402,406
2082.736,414,415,412,,,111,97,405,404
2082.836,415,415,415,,,106,102,404,404
2082.937,415,414,414,,,110,98,404,404
2083.038,413,416,415,,,107,102,405,406
2083.139,414,414,415,,,111,99,405,403
2083.24,412,415,412,,,111,101,405,406
2083.341,414,414,415,,,108,105,405,404
2083.441,414,415,413,,,111,100,404,406
2083.542,414,415,413,,,105,103,405,404
2083.643,414,415,415,,,111,97,404,406
2083.744,413,415,412,,,106,102,405,404
2083.845,415,414,413,,,111,98,404,405
2083.946,414,416,412,,,109,103,404,405
2084.047,414,414,414,,,108,102,405,403
2084.147,403,399,401,,,111,101,393,392
2084.248,414,416,413,,,107,105,404,405
2084.349,414,415,412,,,112,98,404,405
2084.45,415,415,414,,,105,101,403,406
2084.551,414,413,414,,,110,98,402,405
2084.652,413,415,414,,,110,101,405,404
2084.753,412,416,413,,,108,105,402,406
2084.854,415,413,414,,,111,98,404,405
2084.954,414,413,414,,,106,101,403,405
2085.055,412,415,412,,,109,101,405,404
2085.156,415,415,412,,,109,101,404,403
2085.257,415,413,415,,,108,105,405,404
2085.358,414,415,412,,,112,99,404,404
2085.459,415,415,415,,,104,102,403,405
2085.56,414,414,414,,,110,97,405,403
2085.661,413,415,414,,,108,102,402,406
2085.762,413,415,413,,,110,99,403,405
2085.863,415,413,415,,,111,101,405,404
2085.964,413,416,412,,,108,105,404,404
2086.065,412,414,414,,,112,99,402,406
2086.166,412,416,412,,,105,101,404,403
2086.267,413,415,413,,,111,97,402,406
2086.367,415,415,414,,,110,102,404,403
2086.468,414,415,412,,,109,105,404,406
2086.569,412,416,412,,,110,98,403,405
2086.67,413,415,411,,,107,101,404,404
2086.771,413,415,413,,,110,98,404,405
2086.872,412,415,413,,,109,102,405,403
2086.973,412,415,412,,,108,105,405,403
2087.073,412,415,412,,,110,98,405,404
2087.174,412,414,413,,,104,101,401,406
2087.275,414,413,414,,,111,99,403,405
2087.376,415,415,414,,,108,102,404,406
2087.477,414,415,414,,,108,104,404,406
2087.578,414,415,413,,,111,100,403,405
2087.679,414,414,414,,,108,102,404,404
2087.78,415,413,414,,,112,98,402,405
2087.881,415,413,414,,,107,102,403,405
2087.981,412,415,412,,,110,99,404,404
2088.082,415,413,414,,,109,101,402,405
2088.183,414,413,413,,,108,101,402,406
2088.284,412,415,413,,,113,101,405,403
2088.385,414,413,414,,,106,105,404,404
2088.486,414,413,414,,,111,97,405,405
2088.587,415,414,415,,,106,102,403,406
2088.687,414,414,414,,,109,101,403,405
2088.788,415,416,412,,,110,100,404,404
2088.889,413,415,413,,,107,103,405,403
2088.99,415,413,414,,,109,97,404,403
2089.091,415,413,414,,,107,103,402,406
2089.191,415,415,414,,,111,100,405,404
2089.292,415,415,414,,,111,101,404,404
2089.393,413,417,411,,,106,103,402,405
2089.494,412,415,412,,,111,98,404,404
2089.595,414,415,414,,,106,102,402,405
2089.696,413,415,414,,,111,102,404,404
2089.797,412,415,412,,,112,100,405,404
2089.898,412,415,412,,,106,104,404,404
2089.999,415,413,414,,,112,99,402,405
2090.099,414,414,414,,,107,101,405,404
2090.2,414,415,415,,,111,99,403,406
2090.301,415,414,414,,,111,101,403,405
2090.402,412,416,414,,,107,104,405,403
2090.503,414,415,413,,,111,98,405,403
2090.604,414,413,414,,,104,100,402,405
2090.705,412,416,412,,,111,99,405,403
2090.805,414,415,414,,,111,102,402,405
2090.906,414,414,414,,,107,105,402,406
2091.007,412,416,412,,,112,99,404,404
2091.108,415,413,414,,,104,101,402,405
2091.209,413,415,413,,,109,101,404,404
2091.31,414,415,414,,,110,101,405,406
2091.411,413,415,412,,,109,105,404,404
2091.511,415,415,414,,,111,98,405,403
2091.613,415,415,412,,,106,102,402,405
2091.714,401,403,400,,,112,98,402,405
2091.815,414,413,414,,,107,103,402,405
2091.915,414,413,414,,,110,103,402,406
2092.016,412,415,412,,,111,100,405,403
2092.117,415,414,414,,,107,102,403,406
2092.218,415,412,415,,,111,97,404,404
2092.319,411,415,411,,,107,103,404,403
2092.42,412,415,412,,,109,104,402,405
2092.52,412,416,412,,,110,99,402,406
2092.621,414,416,413,,,106,102,402,405
2092.722,413,414,413,,,110,97,402,405
2092.823,412,415,412,,,104,102,404,404
2092.924,415,415,414,,,110,97,404,405
2093.024,415,415,414,,,107,102,403,405
2093.125,415,413,414,,,110,99,404,404
2093.226,412,415,412,,,110,102,402,405
2093.327,412,416,413,,,107,104,404,405
2093.428,414,414,413,,,111,100,402,406
2093.529,413,415,412,,,104,103,402,405
2093.63,415,413,414,,,112,98,403,405
2093.731,414,413,414,,,103,102,404,406
2093.831,415,414,414,,,112,97,402,405
2093.932,415,413,414,,,104,103,402,406
2094.033,414,413,414,,,112,99,404,403
2094.134,414,414,412,,,109,101,402,404
2094.235,413,416,413,,,108,105,404,402
2094.336,414,412,415,,,111,99,402,405
2094.436,413,415,412,,,106,101,405,404
2094.537,415,414,414,,,112,98,404,403
2094.638,412,413,414,,,107,101,403,405
2094.739,415,413,414,,,110,98,404,403
2094.84,414,414,414,,,110,103,404,403
2094.94,414,415,412,,,110,101,405,404
2095.041,414,413,414,,,111,102,402,406
2095.142,414,413,413,,,106,105,402,405
2095.243,414,413,414,,,111,100,404,403
2095.344,412,415,413,,,108,105,404,403
2095.444,413,415,412,,,112,98,403,405
2095.545,413,415,413,,,106,100,405,403
2095.646,415,414,414,,,110,97,402,405
2095.747,414,414,414,,,106,103,402,405
2095.848,414,414,414,,,110,101,404,403
2095.949,414,415,412,,,110,101,403,405
2096.05,415,413,414,,,108,106,402,405
2096.151,412,415,411,,,113,100,404,404
2096.251,414,413,413,,,107,105,402,405
2096.352,412,416,411,,,112,98,405,403
2096.453,413,415,414,,,105,102,402,405
2096.554,413,414,413,,,112,99,401,405
2096.655,415,413,415,,,109,101,402,406
2096.756,412,415,412,,,109,105,405,404
2096.856,414,414,412,,,111,98,404,404
2096.957,414,413,414,,,107,106,402,405
2097.058,415,415,414,,,111,98,403,403
2097.159,412,415,412,,,104,102,405,404
2097.26,414,414,413,,,109,98,404,403
2097.36,413,415,412,,,110,103,404,403
2097.461,414,413,413,,,108,102,402,406
2097.562,402,400,402,,,112,100,390,392
2097.663,414,415,414,,,107,101,405,405
2097.764,414,413,413,,,111,98,403,405
2097.864,412,415,414,,,107,102,403,404
2097.965,412,413,413,,,110,103,402,405
2098.066,412,415,412,,,111,99,405,404
2098.167,414,413,413,,,105,101,402,405
2098.268,414,413,414,,,111,98,402,405
2098.368,414,413,414,,,107,104,402,406
2098.469,412,415,412,,,110,100,404,402
2098.57,411,414,413,,,110,101,403,405
2098.671,412,415,412,,,108,100,404,403
2098.772,414,414,413,,,111,100,404,403
2098.873,412,415,414,,,106,106,403,405
2098.974,413,415,412,,,112,98,404,405
2099.075,415,414,413,,,105,101,402,405
2099.175,413,413,413,,,110,98,402,405
2099.276,412,414,413,,,112,102,404,403
2099.377,412,414,412,,,108,105,402,405
2099.478,414,413,414,,,112,100,403,404
2099.579,413,413,413,,,105,102,403,405
2099.68,414,415,414,,,110,99,404,404
2099.781,415,414,415,,,109,102,404,405
2099.882,414,412,414,,,108,106,401,405
2099.982,413,415,411,,,112,98,405,402
2100.083,415,413,414,,,105,101,402,405
2100.184,412,415,411,,,111,99,404,403
2100.285,414,415,414,,,109,101,403,405
2100.386,414,415,412,,,108,105,404,405
2100.487,411,415,412,,,111,97,402,405
2100.588,415,414,414,,,107,101,404,404
2100.689,414,414,414,,,112,100,404,405
2100.789,415,414,414,,,109,101,403,405
2100.89,412,412,414,,,110,104,404,403
2100.991,415,413,414,,,112,100,403,405
2101.092,413,414,413,,,106,106,402,405
2101.193,414,412,413,,,110,100,402,405
2101.293,412,415,411,,,106,103,404,404
2101.394,414,412,414,,,111,98,404,405
2101.495,414,412,414,,,106,102,404,406
2101.596,413,414,413,,,112,97,402,405
2101.697,415,415,414,,,108,102,404,404
2101.798,414,414,411,,,111,99,404,403
2101.899,414,413,413,,,110,101,402,406
2101.999,412,415,414,,,108,106,403,406
2102.1,414,413,414,,,112,98,402,405
2102.201,415,412,415,,,105,101,402,405
2102.302,412,415,413,,,109,101,403,405
2102.403,414,413,414,,,110,100,402,405
2102.503,413,413,414,,,107,105,403,404
2102.604,413,414,413,,,111,97,403,405
2102.705,414,412,413,,,105,103,403,406
2102.806,412,415,412,,,111,101,405,403
2102.907,414,415,414,,,110,100,404,405
2103.008,414,413,413,,,109,104,402,405
2103.108,412,415,412,,,111,97,405,403
2103.209,414,413,413,,,105,101,402,405
2103.31,414,413,414,,,111,96,403,402
2103.411,414,412,414,,,107,102,402,405
2103.512,412,415,411,,,109,97,404,403
2103.612,414,412,414,,,108,103,403,404
2103.713,415,413,414,,,109,101,404,404
2103.814,411,414,415,,,112,101,403,405
2103.915,414,414,414,,,107,106,401,405
2104.016,414,413,414,,,111,98,402,406
2104.116,412,415,412,,,105,100,404,403
2104.217,414,414,413,,,112,98,403,405
2104.318,413,413,413,,,106,102,404,402
2104.419,413,415,412,,,111,99,404,403
2104.519,413,414,414,,,108,101,402,405
2104.62,412,415,411,,,109,106,403,405
2104.721,414,414,414,,,112,100,404,405
2104.822,413,415,411,,,107,102,404,404
2104.923,412,415,412,,,112,97,404,403
2105.024,413,415,414,,,106,103,404,404
2105.124,412,415,411,,,112,102,404,404
2105.225,412,415,412,,,110,102,404,404
2105.326,414,413,414,,,108,104,404,404
2105.427,412,415,411,,,112,100,404,405
2105.528,414,413,414,,,106,101,404,404
2105.629,415,414,414,,,109,98,402,405
2105.73,414,413,414,,,109,102,403,405
2105.83,412,414,413,,,108,104,403,405
2105.931,415,415,414,,,111,100,404,403
2106.032,411,414,413,,,106,105,404,405
2106.134,414,412,414,,,111,98,401,405
2106.235,413,413,413,,,105,101,402,405
2106.335,413,413,413,,,111,97,402,405
2106.436,412,415,413,,,108,103,402,405
2106.537,413,414,413,,,109,102,403,404
2106.638,412,415,412,,,112,100,402,405
2106.739,412,415,412,,,108,103,403,405
2106.84,414,412,414,,,112,98,402,406
2106.94,414,413,414,,,106,102,402,405
2107.041,412,415,413,,,110,102,404,406
2107.142,411,415,412,,,110,100,404,406
2107.243,411,415,412,,,108,105,402,405
2107.344,411,415,411,,,111,99,404,403
2107.444,411,415,411,,,107,101,404,403
2107.545,414,415,414,,,113,97,405,404
2107.646,414,415,413,,,105,101,404,404
2107.747,413,415,410,,,112,99,402,405
2107.848,414,412,414,,,103,102,402,405
2107.948,411,415,412,,,111,98,405,402
2108.049,414,415,414,,,104,102,404,404
2108.15,414,412,413,,,111,97,402,405
2108.251,412,415,412,,,108,103,402,406
2108.352,412,415,412,,,111,99,405,403
2108.452,412,415,411,,,112,101,403,405
2108.553,413,415,412,,,106,105,405,403
2108.654,412,414,413,,,110,98,404,402
2108.755,413,415,413,,,107,101,405,403
2108.856,413,415,413,,,110,101,404,405
2108.956,412,415,411,,,110,100,402,404
2109.057,414,415,414,,,108,105,402,405
2109.158,412,415,412,,,112,98,402,405
2109.259,415,413,414,,,106,102,405,403
2109.36,414,412,413,,,110,101,401,405
2109.461,414,414,413,,,110,100,403,403
2109.561,412,414,413,,,108,105,401,405
2109.662,411,415,411,,,111,99,403,405
2109.763,411,414,412,,,106,101,402,405
2109.864,413,414,414,,,111,98,403,405
2109.965,411,415,411,,,111,102,404,404
2110.066,414,412,414,,,107,103,401,404
2110.167,413,415,412,,,111,100,404,403
2110.267,415,414,414,,,106,101,404,404
2110.368,414,415,412,,,111,100,404,404
2110.469,413,415,412,,,110,101,403,402
2110.57,412,415,411,,,109,103,404,405
2110.671,412,415,411,,,112,101,404,403
2110.772,412,415,411,,,107,106,402,405
2110.873,414,414,413,,,112,97,403,403
2110.974,414,414,413,,,106,101,404,403
2111.075,411,414,412,,,110,98,402,405
2111.175,414,414,414,,,108,102,405,403
2111.276,414,413,414,,,110,101,403,405
2111.377,414,414,413,,,111,101,404,403
2111.478,412,414,410,,,108,105,404,404
2111.579,412,415,413,,,111,99,404,403
2111.68,414,413,413,,,105,101,402,405
2111.78,412,414,413,,,109,99,403,405
2111.881,412,415,412,,,108,101,404,403
2111.982,415,414,414,,,107,103,401,405
2112.083,414,413,414,,,109,101,401,405
2112.184,415,413,414,,,106,104,404,403
2112.285,414,412,414,,,111,98,402,405
2112.386,412,415,412,,,109,102,403,404
2112.486,412,415,411,,,110,101,402,405
2112.587,412,415,412,,,112,100,404,403
2112.688,414,413,414,,,105,102,403,405
2112.789,414,415,411,,,110,97,404,404
2112.89,414,415,412,,,107,102,402,404
2112.991,415,413,414,,,110,100,403,405
2113.092,413,412,414,,,110,101,404,403
2113.192,412,415,412,,,109,105,404,404
2113.293,414,415,414,,,114,99,403,404
2113.394,415,413,414,,,106,102,404,403
2113.495,415,413,413,,,110,98,401,405
2113.596,414,414,414,,,105,103,402,406
2113.696,412,415,412,,,112,100,404,403
2113.797,413,414,414,,,110,100,402,405
2113.898,414,414,414,,,108,104,404,403
2113.999,412,415,413,,,112,97,403,405
2114.099,411,415,412,,,105,102,404,403
2114.2,413,413,413,,,110,99,401,405
2114.301,414,413,413,,,108,101,404,404
2114.402,413,415,411,,,110,104,404,404
2114.502,412,414,413,,,111,100,403,405
2114.603,412,415,414,,,106,102,402,405
2114.704,414,412,413,,,112,98,402,405
2114.805,413,413,413,,,108,102,401,404
2114.905,413,413,414,,,109,105,404,406
2115.006,415,413,413,,,109,100,402,406
2115.107,414,413,414,,,105,101,403,405
2115.208,413,413,413,,,110,98,403,406
2115.308,413,412,413,,,109,102,401,405
2115.409,413,413,413,,,109,104,402,406
2115.51,413,414,414,,,111,98,401,405
2115.611,412,413,413,,,105,101,404,404
2115.712,413,415,412,,,111,98,403,403
2115.812,414,413,413,,,108,102,402,404
2115.913,413,415,414,,,109,106,405,404
2116.014,414,412,414,,,109,98,404,405
2116.115,413,414,411,,,105,106,404,403
2116.216,413,412,414,,,111,99,402,405
2116.317,414,413,413,,,105,101,402,405
2116.417,413,414,412,,,112,97,404,404
2116.518,414,414,411,,,108,102,404,403
2116.619,414,413,414,,,111,99,403,405
2116.72,414,414,413,,,110,100,402,404
2116.82,414,414,412,,,108,104,402,405
2116.921,413,413,414,,,113,102,404,403
2117.022,412,415,411,,,107,106,402,405
2117.123,414,412,413,,,111,99,402,405
2117.223,413,413,413,,,105,100,401,405
2117.324,411,415,412,,,112,99,404,403
2117.425,414,413,414,,,108,101,403,406
2117.526,414,412,413,,,110,105,401,402
2117.626,414,412,413,,,112,99,404,403
2117.727,414,413,414,,,107,102,403,404
2117.828,414,414,412,,,112,97,404,403
2117.929,414,413,413,,,105,103,402,405
2118.03,414,412,414,,,110,98,402,405
2118.13,411,415,411,,,109,102,404,403
2118.231,412,415,411,,,111,98,404,402
2118.332,412,414,411,,,110,100,404,404
2118.433,411,414,411,,,109,106,404,403
2118.533,412,415,411,,,111,99,404,403
2118.634,413,415,413,,,105,103,403,405
2118.735,412,415,411,,,111,97,402,405
2118.836,413,412,413,,,105,102,403,404
2118.936,413,414,414,,,109,101,402,405
2119.037,414,413,414,,,110,100,403,404
2119.138,412,414,413,,,106,104,403,404
2119.239,414,414,411,,,113,97,404,403
2119.34,412,415,411,,,106,100,404,403
2119.44,413,412,413,,,109,100,402,405
2119.541,411,415,411,,,109,101,403,402
2119.642,413,415,414,,,108,103,403,405
2119.743,412,415,413,,,112,97,403,404
2119.844,411,415,412,,,106,102,404,402
2119.944,412,415,410,,,112,101,403,403
2120.045,414,412,414,,,110,99,402,405
2120.146,411,415,411,,,109,105,404,403
2120.247,414,415,412,,,113,98,404,402
2120.348,414,414,414,,,107,101,403,404
2120.448,411,414,412,,,109,98,401,405
2120.549,413,414,413,,,109,102,404,403
2120.65,411,414,411,,,109,104,404,403
2120.751,412,414,412,,,110,99,403,405
2120.852,414,415,413,,,105,101,404,402
2120.953,413,415,412,,,111,98,404,402
2121.054,413,413,413,,,109,103,403,405
2121.154,414,414,413,,,108,103,403,405
2121.255,414,414,413,,,112,100,403,405
2121.356,414,412,414,,,106,104,402,405
2121.457,413,415,411,,,112,98,402,405
2121.557,414,415,411,,,106,101,404,403
2121.658,411,415,413,,,112,97,404,404
2121.759,412,415,413,,,106,102,403,406
2121.86,411,414,414,,,111,99,401,405
2121.961,411,415,411,,,108,100,401,404
2122.062,413,415,411,,,110,105,404,403
2122.162,412,414,414,,,111,100,403,406
2122.263,413,415,411,,,107,105,404,405
2122.364,414,413,414,,,113,99,403,404
2122.465,414,414,413,,,105,101,403,405
2122.565,411,415,412,,,111,97,404,404
2122.666,411,414,412,,,107,103,403,405
2122.767,414,412,413,,,109,101,402,404
2122.868,411,415,413,,,112,100,403,405
2122.968,412,414,411,,,106,103,403,404
2123.069,411,414,411,,,111,97,405,403
2123.17,413,414,413,,,108,102,403,406
2123.271,411,415,412,,,110,104,403,405
2123.371,414,412,413,,,110,101,402,404
2123.472,413,412,412,,,107,102,401,404
2123.573,412,414,413,,,111,99,403,404
2123.674,414,413,413,,,107,102,403,405
2123.775,414,414,413,,,110,101,401,405
2123.876,411,415,411,,,108,100,404,404
2123.976,413,412,414,,,110,105,403,406
2124.077,413,414,411,,,110,100,404,403
2124.178,413,413,413,,,108,104,402,404
2124.279,414,413,413,,,111,101,402,405
2124.379,415,415,411,,,106,105,404,403
2124.48,414,413,413,,,111,99,403,405
2124.581,414,414,414,,,106,102,403,405
2124.682,414,413,413,,,110,99,404,402
2124.783,413,413,412,,,109,101,401,405
2124.883,413,414,412,,,109,106,402,405
2124.984,412,412,413,,,112,100,402,405
2125.085,411,415,411,,,106,101,404,403
2125.186,411,414,412,,,113,97,402,405
2125.287,411,414,411,,,107,102,404,402
2125.387,414,414,411,,,111,102,401,404
2125.488,412,413,411,,,110,101,402,404
2125.589,414,413,413,,,106,103,402,404
2125.69,414,413,413,,,110,98,401,405
2125.791,412,414,412,,,107,102,403,403
2125.891,412,415,411,,,110,102,404,403
2125.992,413,415,411,,,111,99,404,402
2126.093,411,414,413,,,105,102,402,405
2126.194,412,415,412,,,113,98,404,404
