seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
234.047,1,1,2,0,1,,,,
234.148,1,1,1,1,2,,,,
234.248,2,1,2,1,2,,,,
234.349,1,1,1,1,3,,,,
234.45,1,1,2,1,2,,,,
234.551,1,1,1,2,3,,,,
234.652,0,1,2,2,3,,,,
234.752,1,0,1,1,2,,,,
234.853,2,1,1,2,4,,,,
234.954,1,0,1,2,3,,,,
235.055,3,1,1,2,4,,,,
235.156,1,1,2,2,4,,,,
235.257,1,1,1,2,3,,,,
235.358,1,1,2,3,3,,,,
235.459,0,0,1,1,2,,,,
235.559,1,0,1,2,2,,,,
235.66,2,1,2,1,2,,,,
235.761,2,1,1,1,1,,,,
235.862,1,2,2,2,1,,,,
235.963,1,1,2,2,2,,,,
236.064,0,2,1,1,2,,,,
236.164,1,0,2,1,1,,,,
236.265,1,1,1,1,1,,,,
236.366,1,0,1,2,2,,,,
236.467,2,1,2,1,2,,,,
236.567,1,1,2,2,3,,,,
236.668,1,2,2,1,2,,,,
236.769,1,1,1,1,2,,,,
236.87,1,1,2,1,3,,,,
236.971,1,1,0,2,3,,,,
237.071,1,1,2,2,4,,,,
237.172,0,1,1,2,4,,,,
237.273,1,2,1,3,3,,,,
237.374,1,1,1,2,3,,,,
237.474,1,1,2,2,3,,,,
237.575,1,1,1,2,2,,,,
237.676,1,0,3,2,2,,,,
237.777,1,0,1,2,2,,,,
237.878,1,0,2,2,2,,,,
237.982,1,1,1,1,2,,,,
238.083,1,1,1,1,2,,,,
238.184,0,1,1,2,3,,,,
238.285,1,0,1,0,1,,,,
238.386,1,1,1,1,0,,,,
238.486,1,0,1,1,1,,,,
238.587,2,1,1,2,2,,,,
238.688,0,1,1,2,3,,,,
238.789,3,1,1,2,3,,,,
238.89,1,0,1,2,3,,,,
238.991,1,1,2,2,3,,,,
239.091,1,0,2,2,2,,,,
239.192,1,1,1,2,2,,,,
239.293,2,0,2,1,2,,,,
239.394,2,0,2,1,1,,,,
239.494,1,2,1,1,2,,,,
239.595,2,2,1,2,4,,,,
239.696,2,0,1,1,1,,,,
239.797,1,1,3,0,0,,,,
239.898,1,1,2,1,1,,,,
239.998,1,2,1,1,1,,,,
240.099,0,1,2,0,1,,,,
240.2,1,1,2,2,2,,,,
240.301,1,1,1,1,2,,,,
240.401,0,2,1,1,1,,,,
240.502,1,1,1,3,4,,,,
240.603,1,1,1,1,3,,,,
240.704,2,1,2,2,3,,,,
240.805,2,2,1,1,3,,,,
240.905,1,0,1,4,5,,,,
241.006,1,1,2,1,4,,,,
241.107,0,1,1,2,4,,,,
241.208,1,0,2,2,2,,,,
241.309,1,1,1,2,1,,,,
241.409,1,1,2,1,1,,,,
241.51,2,0,2,1,2,,,,
241.611,1,1,1,3,4,,,,
241.712,1,1,1,0,1,,,,
241.813,1,0,2,0,0,,,,
241.914,1,1,2,3,2,,,,
242.014,1,1,2,2,2,,,,
242.115,1,1,2,2,2,,,,
242.216,1,1,2,2,3,,,,
242.317,2,0,1,2,3,,,,
242.418,2,1,2,2,3,,,,
242.519,0,0,2,0,2,,,,
242.62,1,1,1,4,6,,,,
242.72,1,1,1,1,3,,,,
242.821,1,0,1,1,2,,,,
242.922,0,1,3,2,3,,,,
243.023,1,1,2,3,3,,,,
243.124,1,1,1,2,2,,,,
243.225,1,1,1,0,0,,,,
243.326,1,1,2,0,0,,,,
243.426,0,1,1,1,1,,,,
243.527,0,2,2,2,1,,,,
243.628,1,1,1,1,1,,,,
243.729,1,1,1,1,0,,,,
243.83,1,0,1,1,1,,,,
243.931,1,0,2,1,1,,,,
244.032,0,1,1,1,2,,,,
244.132,1,1,1,1,2,,,,
244.233,1,0,1,2,2,,,,
244.334,1,0,1,2,3,,,,
244.435,0,1,1,2,3,,,,
244.536,1,0,2,2,3,,,,
244.637,2,1,1,2,3,,,,
244.737,1,1,1,2,4,,,,
244.838,0,0,2,3,4,,,,
244.939,0,0,2,3,4,,,,
245.04,1,0,1,2,3,,,,
245.141,0,0,1,2,3,,,,
245.242,1,1,1,2,3,,,,
245.343,1,0,2,2,3,,,,
245.443,2,0,1,2,3,,,,
245.544,2,1,1,1,2,,,,
245.645,0,0,1,1,1,,,,
245.746,1,1,1,1,1,,,,
245.847,0,1,2,1,1,,,,
245.948,0,1,1,1,1,,,,
246.049,1,0,1,1,1,,,,
246.149,1,1,1,1,1,,,,
246.25,2,1,1,2,2,,,,
246.351,1,0,2,2,2,,,,
246.452,1,1,2,1,4,,,,
246.553,1,0,1,2,4,,,,
246.654,1,1,1,2,3,,,,
246.755,1,1,1,2,4,,,,
246.855,0,1,0,3,4,,,,
246.956,0,0,1,2,3,,,,
247.057,1,1,1,2,3,,,,
247.158,0,0,1,2,3,,,,
247.259,1,0,2,2,2,,,,
247.36,1,4,2,2,2,,,,
247.46,1,1,1,1,1,,,,
247.561,1,1,1,1,0,,,,
247.662,1,1,2,1,1,,,,
247.763,1,0,1,1,1,,,,
247.864,1,1,1,1,2,,,,
247.965,1,0,1,1,2,,,,
248.066,1,1,1,1,2,,,,
248.166,1,1,1,2,2,,,,
248.267,1,1,1,2,2,,,,
248.368,2,1,2,2,3,,,,
248.469,0,2,2,2,3,,,,
248.57,0,0,1,3,3,,,,
248.671,1,0,1,2,4,,,,
248.772,1,0,2,3,5,,,,
248.872,1,1,1,2,4,,,,
248.973,1,1,2,2,4,,,,
249.074,0,0,1,2,3,,,,
249.175,1,1,1,2,3,,,,
249.276,2,1,2,2,2,,,,
249.377,1,0,1,2,2,,,,
249.478,1,1,1,2,1,,,,
249.578,0,0,1,1,1,,,,
249.679,2,1,1,0,1,,,,
249.78,0,0,2,1,1,,,,
249.881,1,1,2,1,1,,,,
249.982,1,1,2,1,2,,,,
250.083,1,1,2,2,3,,,,
250.184,0,1,1,2,2,,,,
250.284,1,1,3,2,2,,,,
250.385,0,1,2,2,3,,,,
250.486,1,0,1,2,4,,,,
250.587,1,0,1,2,4,,,,
250.688,2,1,1,2,4,,,,
250.789,1,1,0,2,4,,,,
250.89,1,1,1,2,3,,,,
250.99,1,1,2,2,3,,,,
251.091,0,1,1,2,2,,,,
251.192,1,1,2,2,2,,,,
251.293,1,0,4,2,2,,,,
251.394,1,1,1,2,1,,,,
251.495,1,0,1,1,1,,,,
251.596,0,1,2,1,1,,,,
251.696,1,1,1,1,0,,,,
251.797,0,0,2,1,1,,,,
251.898,1,1,2,1,1,,,,
251.999,1,0,2,1,2,,,,
252.1,1,0,2,2,3,,,,
252.2,0,1,1,2,3,,,,
252.301,1,0,2,2,3,,,,
252.402,0,0,1,2,3,,,,
252.503,1,1,2,3,3,,,,
252.604,1,1,1,2,4,,,,
252.705,0,0,1,2,4,,,,
252.806,0,0,2,2,4,,,,
252.906,1,1,1,3,4,,,,
253.007,1,1,1,2,3,,,,
253.108,1,0,2,2,2,,,,
253.209,1,1,1,2,2,,,,
253.31,1,1,2,2,2,,,,
253.411,1,1,2,0,1,,,,
253.511,1,0,2,1,1,,,,
253.612,1,0,2,1,1,,,,
253.713,1,1,2,1,1,,,,
253.814,1,1,2,1,1,,,,
253.915,1,1,1,1,2,,,,
254.016,1,1,0,1,2,,,,
254.117,1,1,1,1,3,,,,
254.217,2,1,2,1,3,,,,
254.318,1,1,2,2,3,,,,
254.419,2,0,1,2,3,,,,
254.52,0,0,2,2,3,,,,
254.621,1,1,1,3,5,,,,
254.722,1,1,2,2,4,,,,
254.823,1,1,2,2,3,,,,
254.923,1,0,2,2,3,,,,
255.024,1,1,2,2,3,,,,
255.125,0,1,1,2,2,,,,
255.226,2,1,1,2,2,,,,
255.327,1,0,0,2,2,,,,
255.428,1,0,1,1,1,,,,
255.528,1,1,1,1,0,,,,
255.629,0,1,2,1,1,,,,
255.73,2,0,1,1,1,,,,
255.831,1,1,2,1,2,,,,
255.932,0,1,1,1,1,,,,
256.033,1,1,2,1,3,,,,
256.134,1,1,1,1,2,,,,
256.234,1,1,1,2,3,,,,
256.335,1,1,2,2,3,,,,
256.436,1,1,0,2,4,,,,
256.537,1,0,2,2,4,,,,
256.637,2,1,2,3,4,,,,
256.738,1,1,1,3,5,,,,
256.839,0,1,1,3,4,,,,
256.94,1,1,2,2,4,,,,
257.041,1,0,2,2,3,,,,
257.141,1,0,1,2,3,,,,
257.242,2,1,2,2,3,,,,
257.343,1,1,1,2,2,,,,
257.444,1,0,2,1,1,,,,
257.544,1,1,1,1,1,,,,
257.645,1,0,2,1,0,,,,
257.746,0,1,1,1,1,,,,
257.847,1,0,2,2,1,,,,
257.947,1,1,2,2,2,,,,
258.048,1,1,1,2,3,,,,
258.149,1,1,2,2,4,,,,
258.25,1,0,2,2,3,,,,
258.351,1,1,2,2,2,,,,
258.452,1,0,1,2,2,,,,
258.552,1,1,1,2,3,,,,
258.653,1,1,1,2,3,,,,
258.754,1,0,1,2,3,,,,
258.855,1,0,2,2,3,,,,
258.956,1,1,1,3,4,,,,
259.056,1,0,1,2,3,,,,
259.157,1,1,1,2,2,,,,
259.258,1,1,1,2,2,,,,
259.359,0,1,1,1,3,,,,
259.46,1,1,1,1,2,,,,
259.56,1,1,2,2,1,,,,
259.661,1,0,1,1,0,,,,
259.762,1,1,1,1,1,,,,
259.863,1,1,2,1,1,,,,
259.964,1,0,1,1,1,,,,
260.064,1,0,1,1,2,,,,
260.165,1,1,1,1,2,,,,
260.266,1,1,1,2,3,,,,
260.367,2,1,2,1,3,,,,
260.467,1,0,1,1,2,,,,
260.568,2,0,2,2,3,,,,
260.669,1,1,1,3,3,,,,
260.77,1,1,2,2,4,,,,
260.871,1,0,2,2,5,,,,
260.971,1,0,2,3,4,,,,
261.072,1,1,2,2,4,,,,
261.173,0,0,1,2,4,,,,
261.273,1,1,2,2,3,,,,
261.374,1,0,2,1,2,,,,
261.475,1,1,2,2,3,,,,
261.576,2,1,1,2,2,,,,
261.677,1,1,1,1,1,,,,
261.777,0,2,2,2,1,,,,
261.878,2,1,2,1,2,,,,
261.979,2,1,1,2,2,,,,
262.08,1,1,2,1,2,,,,
262.18,1,1,2,1,1,,,,
262.281,0,1,1,1,1,,,,
262.382,0,1,0,2,2,,,,
262.483,0,1,1,2,3,,,,
262.584,2,1,2,1,2,,,,
262.684,0,0,2,1,2,,,,
262.785,1,1,2,2,3,,,,
262.886,1,2,1,3,5,,,,
262.987,1,0,1,2,4,,,,
263.088,1,1,1,2,4,,,,
263.188,1,1,1,2,4,,,,
263.289,1,0,2,2,3,,,,
263.393,1,1,1,0,0,,,,
263.494,1,1,1,1,0,,,,
263.595,1,1,0,1,0,,,,
263.696,1,1,1,1,1,,,,
263.796,2,1,2,1,2,,,,
263.897,0,1,2,2,2,,,,
263.998,0,0,2,1,2,,,,
264.099,1,1,2,1,2,,,,
264.2,1,0,1,1,3,,,,
264.301,1,0,2,2,3,,,,
264.401,1,1,0,2,3,,,,
264.502,1,1,1,2,4,,,,
264.603,1,1,1,2,4,,,,
264.704,1,0,1,2,4,,,,
264.805,0,1,1,3,3,,,,
264.906,1,2,1,2,3,,,,
265.007,1,0,2,1,2,,,,
265.108,0,0,1,1,2,,,,
265.208,0,2,2,2,2,,,,
265.309,1,2,1,1,2,,,,
265.409,2,1,0,1,2,,,,
265.509,1,0,2,1,1,,,,
265.61,1,1,2,1,2,,,,
265.71,1,1,1,2,1,,,,
265.81,1,1,1,0,1,,,,
265.911,1,1,1,1,1,,,,
266.012,1,1,1,1,1,,,,
266.113,2,1,1,1,1,,,,
266.214,1,1,1,1,2,,,,
266.314,1,2,1,1,1,,,,
266.415,1,1,2,2,1,,,,
266.515,1,2,2,2,2,,,,
266.615,1,1,1,1,2,,,,
266.716,1,2,2,2,2,,,,
266.816,1,1,1,1,2,,,,
266.917,1,1,1,1,2,,,,
267.017,1,1,2,1,2,,,,
267.118,1,2,3,2,2,,,,
267.218,1,0,2,2,2,,,,
267.318,2,1,2,2,2,,,,
267.419,1,2,2,2,2,,,,
267.519,2,2,2,2,3,,,,
267.619,1,1,1,2,3,,,,
267.72,2,1,1,2,3,,,,
267.82,1,1,3,3,5,,,,
267.92,2,1,1,2,3,,,,
268.021,1,1,2,2,3,,,,
268.121,1,1,1,2,3,,,,
268.222,0,1,1,2,3,,,,
268.322,2,1,2,2,4,,,,
268.423,2,1,1,2,3,,,,
268.523,2,1,2,2,3,,,,
268.623,1,1,1,2,3,,,,
268.723,0,0,2,1,2,,,,
268.824,1,1,2,2,2,,,,
268.924,1,1,1,1,2,,,,
269.024,1,1,2,2,1,,,,
269.125,1,1,1,1,2,,,,
269.225,0,1,1,1,2,,,,
269.325,2,1,1,2,2,,,,
269.426,1,2,1,1,1,,,,
269.526,1,2,2,1,1,,,,
269.626,1,0,1,0,1,,,,
269.727,1,1,2,1,1,,,,
269.827,0,1,1,1,2,,,,
269.928,1,0,1,1,1,,,,
270.028,1,1,1,1,1,,,,
270.129,1,0,1,1,1,,,,
270.23,1,1,1,1,1,,,,
270.331,1,0,1,2,2,,,,
270.432,0,1,1,2,2,,,,
270.532,1,0,1,2,3,,,,
270.633,1,0,1,2,2,,,,
270.734,1,0,2,2,3,,,,
270.834,0,1,1,2,3,,,,
270.935,1,1,1,2,3,,,,
271.036,0,1,0,2,3,,,,
271.136,0,0,1,3,4,,,,
271.237,1,0,1,3,4,,,,
271.338,1,0,1,2,4,,,,
271.439,1,0,1,3,4,,,,
271.539,0,1,1,2,3,,,,
271.64,1,0,1,2,3,,,,
271.741,1,0,2,2,2,,,,
271.841,0,0,1,2,2,,,,
271.942,1,1,1,1,2,,,,
272.043,1,0,3,2,1,,,,
272.144,2,0,1,2,1,,,,
272.245,1,1,0,1,0,,,,
272.346,0,0,1,1,1,,,,
272.447,1,1,1,1,1,,,,
272.548,1,1,0,1,2,,,,
272.649,1,1,1,2,2,,,,
272.75,1,0,1,2,3,,,,
272.851,1,1,2,2,3,,,,
272.952,1,1,1,2,3,,,,
273.052,1,1,1,2,3,,,,
273.153,1,0,1,2,4,,,,
273.254,1,1,0,3,4,,,,
273.354,1,1,0,2,4,,,,
273.455,1,0,2,2,3,,,,
273.556,1,0,1,2,3,,,,
273.657,1,0,2,2,3,,,,
273.757,1,0,1,3,3,,,,
273.858,1,0,1,1,1,,,,
273.959,1,0,1,2,2,,,,
274.06,1,1,2,1,2,,,,
274.161,1,1,1,1,2,,,,
274.261,1,1,0,1,1,,,,
274.362,0,1,1,1,1,,,,
274.463,1,0,0,2,1,,,,
274.564,0,0,1,1,1,,,,
274.664,0,0,1,1,2,,,,
274.765,1,0,2,2,2,,,,
274.866,1,1,1,1,2,,,,
274.966,1,0,2,1,3,,,,
275.067,1,0,1,2,2,,,,
275.168,1,0,2,1,2,,,,
275.269,0,0,1,1,3,,,,
275.37,1,1,1,2,3,,,,
275.47,1,0,0,2,3,,,,
275.571,1,0,1,3,4,,,,
275.672,1,1,2,3,4,,,,
275.773,1,1,2,2,3,,,,
275.874,1,1,2,2,3,,,,
275.974,0,0,1,2,2,,,,
276.076,1,1,1,2,2,,,,
276.177,2,1,1,1,1,,,,
276.277,1,1,2,2,1,,,,
276.378,1,1,0,1,1,,,,
276.479,0,0,0,2,1,,,,
276.579,2,0,1,1,0,,,,
276.68,0,0,2,2,1,,,,
276.781,0,0,2,2,1,,,,
276.882,1,0,1,1,2,,,,
276.983,1,0,2,1,3,,,,
277.084,1,1,1,2,3,,,,
277.184,1,1,2,1,3,,,,
277.285,0,0,2,2,3,,,,
277.386,1,1,1,3,4,,,,
277.487,1,0,1,2,4,,,,
277.587,1,0,1,2,4,,,,
277.688,1,0,1,3,4,,,,
277.789,0,0,1,3,4,,,,
277.889,1,1,1,3,3,,,,
277.99,1,1,1,2,4,,,,
278.091,0,0,2,3,4,,,,
278.192,0,0,1,2,2,,,,
278.293,1,1,1,2,2,,,,
278.394,1,0,2,1,2,,,,
278.494,1,0,1,1,1,,,,
278.595,1,1,1,1,1,,,,
278.696,0,1,1,1,1,,,,
278.796,1,1,1,1,1,,,,
278.897,1,1,0,1,1,,,,
278.998,0,1,1,1,1,,,,
279.098,1,1,1,1,1,,,,
279.199,1,1,1,1,2,,,,
279.3,1,1,1,1,1,,,,
279.401,1,1,1,2,2,,,,
279.501,1,1,1,1,2,,,,
279.602,2,1,1,2,3,,,,
279.703,2,1,1,3,4,,,,
279.804,1,1,0,2,4,,,,
279.905,1,1,2,2,4,,,,
280.006,1,0,1,3,4,,,,
280.106,1,0,1,2,4,,,,
280.207,1,1,1,3,4,,,,
280.308,2,0,1,2,3,,,,
280.409,1,0,2,2,3,,,,
280.509,1,1,1,2,2,,,,
280.61,0,2,1,2,2,,,,
280.711,1,1,1,1,2,,,,
280.812,1,0,1,2,2,,,,
280.912,1,1,2,1,1,,,,
281.013,1,0,1,1,1,,,,
281.114,0,0,2,1,1,,,,
281.214,1,1,2,1,1,,,,
281.315,1,1,0,1,2,,,,
281.416,0,0,1,1,2,,,,
281.516,1,1,1,1,2,,,,
281.617,1,0,1,1,2,,,,
281.718,1,0,2,2,2,,,,
281.819,0,0,2,1,3,,,,
281.92,1,0,2,2,3,,,,
282.021,0,1,1,2,3,,,,
282.122,1,0,1,2,4,,,,
282.223,1,2,1,2,4,,,,
282.323,1,1,1,3,4,,,,
282.424,1,0,1,3,4,,,,
282.525,0,0,1,2,3,,,,
282.626,1,1,1,2,2,,,,
282.727,1,0,0,2,2,,,,
282.828,1,1,1,2,2,,,,
282.929,1,0,1,1,1,,,,
283.029,0,0,2,1,1,,,,
283.13,0,0,2,2,2,,,,
283.231,1,1,1,1,1,,,,
283.332,1,1,1,1,1,,,,
283.432,0,1,1,1,1,,,,
283.533,1,0,2,1,2,,,,
283.634,0,0,1,2,1,,,,
283.734,1,0,1,2,2,,,,
283.835,0,0,1,2,3,,,,
283.936,1,1,1,1,3,,,,
284.037,1,1,2,1,3,,,,
284.137,1,1,2,1,3,,,,
284.238,1,1,2,3,3,,,,
284.339,1,0,1,3,4,,,,
284.44,1,1,2,3,4,,,,
284.541,1,0,1,3,4,,,,
284.642,0,0,2,2,3,,,,
284.742,1,0,1,3,4,,,,
284.843,1,1,1,2,4,,,,
284.944,1,0,1,0,2,,,,
285.045,0,1,1,1,1,,,,
285.146,1,0,2,1,0,,,,
285.247,1,0,2,0,1,,,,
285.347,0,0,2,1,1,,,,
285.448,2,0,1,1,1,,,,
285.549,1,1,1,2,2,,,,
285.65,0,0,1,1,2,,,,
285.75,0,1,1,1,2,,,,
285.851,0,1,1,1,2,,,,
285.952,1,0,2,1,3,,,,
286.053,0,0,1,2,2,,,,
286.154,1,0,1,1,2,,,,
286.255,1,0,1,2,3,,,,
286.355,1,1,2,2,3,,,,
286.456,0,0,1,2,4,,,,
286.557,1,1,1,2,4,,,,
286.657,1,0,1,3,4,,,,
286.758,1,0,1,3,4,,,,
286.859,1,0,1,2,3,,,,
286.96,0,0,2,2,3,,,,
287.06,1,1,1,2,3,,,,
287.161,1,0,1,2,2,,,,
287.262,1,1,0,2,2,,,,
287.362,0,0,1,2,2,,,,
287.463,0,0,1,1,2,,,,
287.564,0,0,1,1,1,,,,
287.664,1,1,1,1,1,,,,
287.765,1,1,1,1,1,,,,
287.866,1,0,2,1,1,,,,
287.967,0,0,2,0,1,,,,
288.068,1,1,2,1,3,,,,
288.169,0,0,1,1,2,,,,
288.27,1,1,1,2,2,,,,
288.371,0,1,1,1,2,,,,
288.471,1,0,1,1,3,,,,
288.572,0,1,1,2,3,,,,
288.673,1,0,1,2,4,,,,
288.773,1,1,2,2,4,,,,
288.874,1,0,1,3,4,,,,
288.975,1,1,1,3,4,,,,
289.076,1,0,2,2,3,,,,
289.176,1,0,1,3,3,,,,
289.277,1,0,1,2,3,,,,
289.378,0,1,1,2,3,,,,
289.478,0,1,2,2,3,,,,
289.579,0,0,2,1,2,,,,
289.68,0,0,1,2,1,,,,
289.781,0,0,1,1,1,,,,
289.882,1,1,1,1,1,,,,
289.983,1,2,1,0,1,,,,
290.083,0,1,1,1,1,,,,
290.184,1,0,1,2,2,,,,
290.285,1,1,1,1,2,,,,
290.385,1,0,1,2,2,,,,
290.486,1,1,1,2,2,,,,
290.587,1,1,1,2,3,,,,
290.687,1,1,1,1,2,,,,
290.788,1,1,1,2,3,,,,
290.889,0,1,1,1,3,,,,
290.99,1,0,2,2,3,,,,
291.091,0,1,2,2,4,,,,
291.191,1,0,2,3,5,,,,
291.292,1,1,1,3,4,,,,
291.393,1,0,1,3,3,,,,
291.494,1,0,1,2,5,,,,
291.594,1,1,1,4,6,,,,
291.695,0,1,1,1,2,,,,
291.796,0,0,2,2,2,,,,
291.896,2,0,2,2,1,,,,
291.997,1,1,3,1,1,,,,
292.098,1,1,1,1,1,,,,
292.198,0,1,1,0,1,,,,
292.299,1,2,1,0,0,,,,
292.4,1,1,1,1,1,,,,
292.501,1,0,2,1,2,,,,
292.601,0,1,1,1,2,,,,
292.702,1,1,1,1,2,,,,
292.803,1,0,0,1,1,,,,
292.903,0,1,1,2,3,,,,
293.004,1,0,1,2,4,,,,
293.105,1,0,2,2,4,,,,
293.206,1,1,1,2,4,,,,
293.306,0,0,2,3,4,,,,
293.407,0,1,1,2,4,,,,
293.508,2,1,1,3,4,,,,
293.608,1,0,1,3,4,,,,
293.709,1,1,1,2,4,,,,
293.81,0,0,1,2,3,,,,
293.91,0,0,1,1,2,,,,
294.011,0,1,1,4,7,,,,
294.112,1,1,1,1,6,,,,
294.213,1,1,1,2,3,,,,
294.314,1,1,1,1,2,,,,
294.414,1,1,2,1,2,,,,
294.515,1,0,2,1,0,,,,
294.616,1,0,1,0,1,,,,
294.717,1,0,1,0,1,,,,
294.818,1,0,2,0,0,,,,
294.918,1,0,1,0,0,,,,
295.019,0,1,1,1,2,,,,
295.12,1,0,1,1,2,,,,
295.221,1,1,2,1,2,,,,
295.321,1,1,1,2,2,,,,
295.422,1,1,1,2,3,,,,
295.523,0,1,2,2,3,,,,
295.624,1,1,0,2,4,,,,
295.724,1,1,1,2,3,,,,
295.825,0,1,1,2,4,,,,
295.926,0,1,1,2,4,,,,
296.026,0,1,1,3,3,,,,
296.127,0,1,1,2,4,,,,
296.228,0,0,1,1,3,,,,
296.328,0,0,1,1,2,,,,
296.429,1,0,1,1,2,,,,
296.53,1,0,1,1,1,,,,
296.631,1,1,1,1,2,,,,
296.732,0,1,0,1,1,,,,
296.833,0,1,1,1,1,,,,
296.933,2,1,1,1,1,,,,
297.034,0,1,0,1,1,,,,
297.135,1,0,1,1,2,,,,
297.236,0,0,1,2,3,,,,
297.338,1,0,1,2,2,,,,
297.438,1,1,1,1,3,,,,
297.539,1,2,2,1,3,,,,
297.64,1,1,2,2,4,,,,
297.741,1,1,1,3,4,,,,
297.842,2,0,2,2,5,,,,
297.943,1,0,1,2,3,,,,
298.043,1,1,1,3,4,,,,
298.144,1,0,1,2,3,,,,
298.245,0,0,1,2,2,,,,
298.346,1,1,1,1,2,,,,
298.446,1,0,1,1,2,,,,
298.547,1,0,1,1,2,,,,
298.648,1,1,1,1,2,,,,
298.748,1,0,2,1,0,,,,
298.849,1,1,1,1,1,,,,
298.95,2,1,0,1,2,,,,
299.051,1,0,1,1,2,,,,
299.151,1,1,0,2,2,,,,
299.252,0,1,2,1,2,,,,
299.353,1,1,1,2,2,,,,
299.454,1,1,0,2,3,,,,
299.554,1,0,0,1,2,,,,
299.655,0,0,1,2,3,,,,
299.756,1,0,1,3,3,,,,
299.857,1,1,1,2,4,,,,
299.958,0,5,1,2,4,,,,
300.059,1,0,1,2,4,,,,
300.16,1,0,1,3,3,,,,
300.261,1,0,1,1,3,,,,
300.361,0,0,1,2,2,,,,
300.462,0,0,1,1,2,,,,
300.563,0,1,2,1,2,,,,
300.664,0,0,1,1,1,,,,
300.764,1,1,1,1,1,,,,
300.865,1,0,1,1,1,,,,
300.966,0,1,1,1,0,,,,
301.067,0,0,1,1,1,,,,
301.167,1,1,1,1,1,,,,
301.268,1,0,1,1,1,,,,
301.369,1,0,1,0,2,,,,
301.47,0,0,1,2,2,,,,
301.57,0,0,1,2,2,,,,
301.671,0,0,1,2,2,,,,
301.772,2,1,2,2,3,,,,
301.872,1,0,1,1,3,,,,
301.973,1,0,1,2,3,,,,
302.074,1,0,1,3,3,,,,
302.175,1,0,1,3,4,,,,
302.275,1,1,1,3,4,,,,
302.376,0,0,1,3,3,,,,
302.477,1,0,1,2,3,,,,
302.578,1,0,1,2,2,,,,
302.679,1,0,2,2,2,,,,
302.78,7,1,1,2,1,,,,
302.881,1,1,1,2,1,,,,
302.982,0,1,0,1,1,,,,
303.082,1,1,1,1,1,,,,
303.183,1,1,1,1,1,,,,
303.284,1,0,1,2,2,,,,
303.385,0,1,1,2,2,,,,
303.485,1,1,1,2,2,,,,
303.586,0,0,1,1,3,,,,
303.687,2,0,1,2,2,,,,
303.787,1,1,0,1,2,,,,
303.888,2,0,1,1,2,,,,
303.989,1,1,1,1,3,,,,
304.089,1,1,1,2,3,,,,
304.19,1,0,1,2,4,,,,
304.291,1,1,2,3,4,,,,
304.392,0,0,1,2,4,,,,
304.493,1,2,2,2,4,,,,
304.593,1,0,1,2,3,,,,
304.694,1,0,2,2,2,,,,
304.795,1,0,2,1,2,,,,
304.896,1,0,1,2,3,,,,
304.996,1,0,1,1,1,,,,
305.097,0,1,1,1,2,,,,
305.198,1,1,2,1,1,,,,
305.299,1,0,1,1,1,,,,
305.399,1,0,1,1,1,,,,
305.5,1,1,1,2,1,,,,
305.601,1,1,0,2,2,,,,
305.701,1,1,1,1,2,,,,
305.802,1,0,1,1,1,,,,
305.903,1,1,1,1,3,,,,
306.004,1,1,0,1,3,,,,
306.104,1,0,2,2,3,,,,
306.205,1,0,1,2,3,,,,
306.306,1,2,1,2,4,,,,
306.407,1,0,1,2,4,,,,
306.507,0,1,0,3,4,,,,
306.608,0,0,1,2,4,,,,
306.709,1,0,1,2,4,,,,
306.81,2,0,1,2,3,,,,
306.91,1,0,2,2,4,,,,
307.011,1,1,1,2,3,,,,
307.112,0,1,1,2,2,,,,
307.213,1,1,1,2,2,,,,
307.313,1,0,1,1,2,,,,
307.414,1,0,1,1,1,,,,
307.515,1,0,2,1,2,,,,
307.615,0,0,1,1,2,,,,
307.716,1,0,0,1,1,,,,
307.817,1,0,0,1,1,,,,
307.917,1,1,1,1,1,,,,
308.018,1,0,1,1,2,,,,
308.119,0,0,1,1,2,,,,
308.22,1,1,1,1,3,,,,
308.32,1,0,2,2,3,,,,
308.421,1,1,1,2,2,,,,
308.522,1,0,2,2,2,,,,
308.622,0,1,1,2,3,,,,
308.723,1,1,1,2,3,,,,
308.824,1,1,1,2,4,,,,
308.925,1,1,1,2,4,,,,
309.025,1,1,1,2,4,,,,
309.126,0,0,1,2,4,,,,
309.227,0,0,1,2,4,,,,
309.327,0,0,1,2,3,,,,
309.428,1,1,1,2,2,,,,
309.529,1,1,1,2,2,,,,
309.63,1,0,2,2,2,,,,
309.73,1,0,1,1,2,,,,
309.831,1,1,1,0,2,,,,
309.932,1,1,1,1,1,,,,
310.032,0,1,1,1,1,,,,
310.133,1,0,1,1,1,,,,
310.234,1,0,1,1,1,,,,
310.335,1,1,1,1,1,,,,
310.435,1,0,1,1,2,,,,
310.536,1,1,1,2,2,,,,
310.637,0,0,1,1,2,,,,
310.738,1,1,1,2,2,,,,
310.838,1,0,1,1,3,,,,
310.939,1,1,1,1,2,,,,
311.04,2,0,2,2,3,,,,
311.14,0,1,1,2,3,,,,
311.241,1,1,1,2,4,,,,
311.342,0,1,2,2,4,,,,
311.443,1,0,0,4,4,,,,
311.543,1,1,1,3,3,,,,
311.644,1,0,1,2,4,,,,
311.745,1,0,2,2,3,,,,
311.845,1,0,1,2,3,,,,
311.946,1,0,1,2,2,,,,
312.047,0,0,1,2,2,,,,
