seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
234.089,0,2,2,5,5,,,,
234.189,0,2,2,4,5,,,,
234.29,0,2,2,4,5,,,,
234.391,0,2,2,5,5,,,,
234.492,0,2,1,4,5,,,,
234.592,0,2,3,5,4,,,,
234.693,0,2,2,3,4,,,,
234.794,0,2,2,4,5,,,,
234.895,0,2,2,3,4,,,,
234.995,0,2,2,4,4,,,,
235.096,0,2,2,3,4,,,,
235.197,0,2,1,4,4,,,,
235.298,0,2,2,2,4,,,,
235.399,0,2,2,3,4,,,,
235.499,0,1,2,4,3,,,,
235.6,0,2,2,3,4,,,,
235.701,0,2,2,3,5,,,,
235.802,0,3,2,3,5,,,,
235.902,0,3,2,3,5,,,,
236.003,0,2,2,3,5,,,,
236.104,1,2,2,4,5,,,,
236.205,0,2,2,4,5,,,,
236.305,0,2,1,5,4,,,,
236.406,0,2,2,4,5,,,,
236.507,0,3,2,3,5,,,,
236.608,0,2,2,4,5,,,,
236.708,0,1,2,4,5,,,,
236.809,0,2,3,3,5,,,,
236.91,0,2,2,4,5,,,,
237.01,0,2,3,4,5,,,,
237.111,0,3,2,3,5,,,,
237.212,0,2,2,3,5,,,,
237.313,0,1,2,3,3,,,,
237.413,0,3,2,3,4,,,,
237.514,0,2,2,3,4,,,,
237.615,0,2,2,3,3,,,,
237.715,0,2,2,3,3,,,,
237.816,0,2,2,3,3,,,,
237.917,0,1,3,4,3,,,,
238.018,0,2,2,4,4,,,,
238.118,0,2,2,3,4,,,,
238.219,0,2,2,3,4,,,,
238.32,1,2,2,4,4,,,,
238.421,0,2,2,3,4,,,,
238.522,0,3,2,4,5,,,,
238.622,0,2,3,3,4,,,,
238.723,0,2,2,4,4,,,,
238.824,0,2,2,4,5,,,,
238.924,1,2,2,5,5,,,,
239.025,0,2,1,4,5,,,,
239.126,1,1,2,4,5,,,,
239.227,0,2,2,4,5,,,,
239.327,0,1,2,4,5,,,,
239.428,0,3,3,3,6,,,,
239.529,0,3,2,4,6,,,,
239.63,0,2,2,4,5,,,,
239.73,0,2,2,3,4,,,,
239.831,0,2,2,3,4,,,,
239.932,0,2,3,4,4,,,,
240.033,2,2,1,3,4,,,,
240.133,0,2,2,3,4,,,,
240.234,0,3,1,3,3,,,,
240.335,0,0,2,3,4,,,,
240.435,0,3,2,4,4,,,,
240.536,0,2,1,3,4,,,,
240.637,0,2,2,4,3,,,,
240.738,0,2,2,3,4,,,,
240.838,0,2,2,3,4,,,,
240.939,1,3,2,3,5,,,,
241.04,1,2,2,4,4,,,,
241.14,1,2,2,4,4,,,,
241.241,0,2,2,4,4,,,,
241.342,0,2,3,3,4,,,,
241.443,0,2,2,4,4,,,,
241.544,0,2,1,4,4,,,,
241.644,0,2,1,4,5,,,,
241.745,0,2,2,3,5,,,,
241.846,0,2,2,4,5,,,,
241.946,0,2,2,3,6,,,,
242.047,0,2,2,4,4,,,,
242.148,0,2,2,4,5,,,,
242.249,0,2,1,3,4,,,,
242.35,0,2,2,3,4,,,,
242.45,0,2,2,3,3,,,,
242.551,0,3,2,4,4,,,,
242.652,0,2,2,5,3,,,,
242.753,0,2,2,4,3,,,,
242.853,0,1,3,3,3,,,,
242.954,0,3,2,3,4,,,,
243.055,0,1,3,4,4,,,,
243.155,1,2,2,3,4,,,,
243.256,0,2,2,3,4,,,,
243.357,0,3,1,3,5,,,,
243.458,1,1,2,4,5,,,,
243.559,0,1,1,3,5,,,,
243.659,0,2,2,3,5,,,,
243.76,0,2,2,4,4,,,,
243.861,1,2,2,4,4,,,,
243.961,0,2,1,4,5,,,,
244.062,0,3,2,3,6,,,,
244.163,0,2,2,4,5,,,,
244.264,0,2,2,4,5,,,,
244.364,0,2,2,4,6,,,,
244.465,0,2,2,3,5,,,,
244.566,0,1,2,4,4,,,,
244.666,0,2,3,3,4,,,,
244.767,0,2,2,3,4,,,,
244.868,0,2,2,4,4,,,,
244.969,0,1,2,3,3,,,,
245.069,0,2,2,4,4,,,,
245.17,0,2,2,3,4,,,,
245.271,0,2,1,3,2,,,,
245.371,0,2,2,3,3,,,,
245.472,0,2,2,3,3,,,,
245.573,0,2,2,3,4,,,,
245.673,0,3,2,2,4,,,,
245.774,0,2,2,4,3,,,,
245.875,0,2,2,4,3,,,,
245.976,1,2,2,4,5,,,,
246.076,0,2,2,4,4,,,,
246.177,0,2,2,3,4,,,,
246.278,0,2,2,4,5,,,,
246.379,0,3,2,5,5,,,,
246.479,0,3,2,3,5,,,,
246.58,0,2,2,4,5,,,,
246.681,0,3,2,4,5,,,,
246.781,0,2,1,4,5,,,,
246.882,0,2,2,3,5,,,,
246.983,0,2,2,3,5,,,,
247.084,0,2,2,4,4,,,,
247.185,0,2,2,3,4,,,,
247.285,0,2,3,3,3,,,,
247.386,0,2,2,4,4,,,,
247.487,0,2,3,4,4,,,,
247.588,1,2,2,3,3,,,,
247.689,0,1,2,3,3,,,,
247.789,0,2,2,4,3,,,,
247.89,0,1,2,4,4,,,,
247.991,0,3,1,4,4,,,,
248.092,0,2,2,3,4,,,,
248.192,0,2,2,3,4,,,,
248.293,0,2,2,5,4,,,,
248.394,0,3,2,4,5,,,,
248.495,0,2,1,4,4,,,,
248.595,0,2,2,4,4,,,,
248.696,0,3,2,3,5,,,,
248.797,0,2,2,3,5,,,,
248.898,0,1,1,4,6,,,,
248.998,1,2,2,4,5,,,,
249.099,0,3,3,3,6,,,,
249.2,0,2,2,3,4,,,,
249.301,0,1,3,4,4,,,,
249.402,0,2,2,3,4,,,,
249.502,0,3,1,4,4,,,,
249.603,0,2,2,3,4,,,,
249.704,0,2,2,4,4,,,,
249.804,0,2,2,4,4,,,,
249.905,0,2,3,3,4,,,,
250.006,0,2,2,3,4,,,,
250.107,0,2,1,4,4,,,,
250.207,0,2,3,3,4,,,,
250.308,0,2,2,4,3,,,,
250.412,0,2,2,4,5,,,,
250.513,0,2,2,3,4,,,,
250.613,1,3,3,4,3,,,,
250.714,1,3,3,4,5,,,,
250.814,1,3,2,2,4,,,,
250.914,0,2,2,3,4,,,,
251.014,0,2,2,3,4,,,,
251.115,2,3,2,3,4,,,,
251.215,1,2,2,4,4,,,,
251.315,1,2,2,2,4,,,,
251.416,0,2,2,3,5,,,,
251.516,1,2,2,3,4,,,,
251.616,2,3,2,4,5,,,,
251.717,1,2,2,3,5,,,,
251.817,0,2,2,3,5,,,,
251.917,1,3,1,4,4,,,,
252.018,2,2,2,4,4,,,,
252.118,1,2,3,3,5,,,,
252.218,1,3,2,3,4,,,,
252.318,1,3,2,3,5,,,,
252.419,1,2,2,4,5,,,,
252.519,0,2,3,3,4,,,,
252.619,2,2,2,4,4,,,,
252.72,2,2,2,3,4,,,,
252.82,1,2,2,3,4,,,,
252.92,2,3,3,3,4,,,,
253.021,1,2,2,4,4,,,,
253.121,1,3,2,2,4,,,,
253.221,1,2,3,4,4,,,,
253.322,1,2,3,3,4,,,,
253.422,1,2,2,3,3,,,,
253.522,0,3,3,4,4,,,,
253.623,1,2,3,3,4,,,,
253.723,1,3,2,3,4,,,,
253.823,1,3,2,3,4,,,,
253.924,0,2,2,3,3,,,,
254.024,1,2,2,2,4,,,,
254.124,1,2,2,4,3,,,,
254.224,1,2,3,3,3,,,,
254.325,1,2,2,2,3,,,,
254.425,1,2,2,3,3,,,,
254.525,1,3,2,3,3,,,,
254.626,1,3,3,3,3,,,,
254.726,0,2,2,2,3,,,,
254.827,1,3,2,3,4,,,,
254.927,0,2,2,3,3,,,,
255.027,1,2,2,3,3,,,,
255.127,2,2,3,2,4,,,,
255.228,1,3,3,3,3,,,,
255.328,1,3,2,3,4,,,,
255.428,0,2,2,4,4,,,,
255.529,0,1,2,4,5,,,,
255.63,0,2,2,4,4,,,,
255.731,0,2,2,4,4,,,,
255.831,0,2,2,4,5,,,,
255.932,1,2,2,4,4,,,,
256.033,0,2,2,4,5,,,,
256.133,0,2,2,4,5,,,,
256.234,0,2,2,4,5,,,,
256.335,0,1,2,4,6,,,,
256.436,0,1,2,4,5,,,,
256.537,0,2,2,5,5,,,,
256.637,0,2,2,4,4,,,,
256.738,0,2,2,4,5,,,,
256.839,0,1,2,3,4,,,,
256.939,0,1,2,4,4,,,,
257.04,0,2,2,4,5,,,,
257.141,0,2,2,3,4,,,,
257.242,0,2,2,3,4,,,,
257.342,0,2,2,4,3,,,,
257.443,0,2,2,3,4,,,,
257.544,0,2,3,3,3,,,,
257.645,0,3,2,4,3,,,,
257.745,0,2,3,4,2,,,,
257.846,0,2,2,3,4,,,,
257.947,0,2,3,4,4,,,,
258.047,0,2,2,4,4,,,,
258.148,0,2,2,4,6,,,,
258.249,0,3,2,4,5,,,,
258.35,1,3,2,3,5,,,,
258.45,1,2,2,3,4,,,,
258.551,1,2,2,3,4,,,,
258.651,1,2,2,3,4,,,,
258.752,0,3,2,3,4,,,,
258.852,1,3,2,4,4,,,,
258.952,0,1,2,3,4,,,,
259.053,1,3,2,3,4,,,,
259.153,1,2,3,2,4,,,,
259.253,1,3,3,4,5,,,,
259.354,1,2,3,4,5,,,,
259.454,2,2,2,3,4,,,,
259.554,0,2,3,2,3,,,,
259.655,2,2,3,4,4,,,,
259.755,0,2,2,4,4,,,,
259.855,1,3,3,3,4,,,,
259.956,0,3,2,4,5,,,,
260.056,1,3,2,3,3,,,,
260.156,1,2,2,4,4,,,,
260.257,1,2,3,3,4,,,,
260.357,0,1,2,3,4,,,,
260.457,0,3,2,4,4,,,,
260.558,0,3,2,4,4,,,,
260.658,0,2,2,4,4,,,,
260.758,0,3,2,2,4,,,,
260.858,1,2,2,3,5,,,,
260.959,1,2,3,3,4,,,,
261.059,1,2,2,3,3,,,,
261.159,1,3,2,2,2,,,,
261.26,1,2,2,4,3,,,,
261.36,2,2,3,3,3,,,,
261.461,0,3,2,3,3,,,,
261.561,0,2,2,4,4,,,,
261.661,1,1,2,3,3,,,,
261.761,0,2,3,2,3,,,,
261.862,2,2,2,2,4,,,,
261.962,1,2,2,2,3,,,,
262.062,1,2,3,4,2,,,,
262.163,2,2,3,3,3,,,,
262.263,1,3,2,3,3,,,,
262.363,1,2,3,3,2,,,,
262.464,1,3,2,3,2,,,,
262.564,1,3,3,2,3,,,,
262.664,2,2,2,3,3,,,,
262.764,1,2,2,3,3,,,,
262.865,1,2,2,3,3,,,,
262.965,1,2,2,3,3,,,,
263.065,1,2,2,2,3,,,,
263.166,2,2,2,2,3,,,,
263.266,2,2,3,2,3,,,,
263.366,0,2,2,5,4,,,,
263.467,1,3,1,3,4,,,,
263.568,0,1,2,4,5,,,,
263.669,1,1,2,4,5,,,,
263.77,0,2,2,4,5,,,,
263.871,0,1,3,3,4,,,,
263.971,0,2,2,4,4,,,,
264.072,0,2,2,5,5,,,,
264.173,0,1,3,5,5,,,,
264.274,0,2,2,5,6,,,,
264.374,0,2,2,4,5,,,,
264.475,0,1,3,5,5,,,,
264.576,0,2,3,4,3,,,,
264.677,0,2,1,5,4,,,,
264.777,0,3,2,3,4,,,,
264.878,0,1,2,3,3,,,,
264.979,0,2,3,3,5,,,,
265.079,1,1,2,4,5,,,,
265.18,0,2,2,4,6,,,,
265.281,0,1,2,4,3,,,,
265.382,0,2,2,3,3,,,,
265.483,0,2,2,3,3,,,,
265.584,0,3,2,4,5,,,,
265.684,0,2,2,4,5,,,,
265.785,0,3,2,3,5,,,,
265.886,0,2,2,3,3,,,,
265.986,0,2,2,5,7,,,,
266.087,0,2,2,4,5,,,,
266.188,0,3,1,3,5,,,,
266.289,0,2,2,4,5,,,,
266.39,0,2,1,4,6,,,,
266.49,0,2,2,3,4,,,,
266.591,0,2,1,3,4,,,,
266.692,0,2,2,4,5,,,,
266.793,1,2,2,4,5,,,,
266.893,0,2,2,4,4,,,,
266.994,0,2,3,3,5,,,,
267.096,0,2,2,4,5,,,,
267.198,0,2,2,3,3,,,,
267.299,2,2,3,2,4,,,,
267.399,1,2,2,2,2,,,,
267.5,1,2,2,3,4,,,,
267.6,1,2,3,2,3,,,,
267.7,1,3,2,3,4,,,,
267.801,0,2,2,3,3,,,,
267.901,0,2,2,3,3,,,,
268.002,0,3,2,3,4,,,,
268.102,1,3,2,3,3,,,,
268.203,0,3,2,3,4,,,,
268.303,2,2,3,3,2,,,,
268.403,0,3,2,3,3,,,,
268.504,1,2,1,3,3,,,,
268.607,0,2,3,5,6,,,,
268.708,1,3,1,4,5,,,,
268.808,0,3,2,2,5,,,,
268.909,1,3,3,3,4,,,,
269.009,1,3,3,3,5,,,,
269.11,1,2,3,4,5,,,,
269.21,1,3,1,3,4,,,,
269.31,2,2,2,3,5,,,,
269.411,2,2,2,3,5,,,,
269.511,1,3,2,2,4,,,,
269.612,2,2,2,3,6,,,,
269.712,1,2,2,3,5,,,,
269.813,2,2,2,2,4,,,,
269.913,1,2,3,3,4,,,,
270.013,0,3,2,3,4,,,,
270.114,1,2,2,2,3,,,,
270.214,1,2,2,3,3,,,,
270.315,1,2,3,3,3,,,,
