seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
210.242,324,322,326,317,318,101,127,,
210.342,323,322,327,319,318,101,126,,
210.443,324,322,326,318,319,101,124,,
210.543,322,322,327,319,318,101,126,,
210.644,324,321,326,320,318,102,125,,
210.744,324,321,326,319,318,101,125,,
210.845,324,322,326,319,317,101,126,,
210.945,323,322,327,319,318,101,125,,
211.046,323,321,327,319,317,100,125,,
211.147,324,322,327,319,318,102,125,,
211.247,324,323,327,319,318,101,128,,
211.349,324,322,326,319,319,101,124,,
211.449,324,322,326,317,319,102,125,,
211.55,324,322,326,319,318,102,125,,
211.65,324,322,326,319,318,103,124,,
211.751,322,321,326,319,318,102,125,,
211.852,324,322,327,319,318,102,126,,
211.953,325,322,327,318,319,102,124,,
212.054,323,322,327,317,319,102,127,,
212.154,322,321,327,319,319,101,125,,
212.255,324,322,326,319,317,101,123,,
212.356,324,322,327,319,319,100,126,,
212.456,324,323,326,319,318,101,124,,
212.557,324,323,327,318,318,101,125,,
212.657,324,323,325,319,318,100,124,,
212.757,324,322,326,318,318,102,126,,
212.859,325,322,325,318,318,102,125,,
212.959,322,322,325,319,318,102,124,,
213.06,323,322,327,319,317,102,125,,
213.16,323,322,327,319,319,102,126,,
213.261,324,323,326,318,318,102,125,,
213.362,322,322,327,319,319,101,126,,
213.462,323,322,326,319,318,101,124,,
213.563,324,322,326,317,317,101,127,,
213.664,323,323,326,319,317,102,125,,
213.765,324,320,326,318,317,102,126,,
213.865,323,322,327,318,319,101,127,,
213.966,322,322,326,318,318,101,125,,
214.067,323,321,326,318,318,102,126,,
214.168,324,322,327,319,317,102,126,,
214.269,324,322,326,319,318,103,126,,
214.369,324,321,326,319,318,101,125,,
214.47,324,321,327,319,319,101,125,,
214.571,323,322,326,319,318,102,125,,
214.671,324,322,325,318,319,101,124,,
214.772,324,322,325,319,316,101,126,,
214.872,323,322,326,319,318,101,127,,
214.973,323,322,326,318,319,101,124,,
215.075,324,323,327,319,318,102,126,,
215.176,324,322,325,319,318,100,126,,
215.276,323,321,326,317,318,101,126,,
215.377,324,322,326,318,318,100,125,,
215.477,324,322,326,319,319,100,125,,
215.578,324,323,327,319,318,100,124,,
215.679,323,322,327,318,319,101,125,,
215.779,324,322,327,318,319,102,125,,
215.88,324,322,325,318,319,101,125,,
215.98,324,321,326,319,318,102,126,,
216.081,324,321,327,318,318,101,125,,
216.182,324,321,326,319,317,102,125,,
216.282,322,322,327,319,318,102,127,,
216.383,322,321,326,319,319,102,124,,
216.484,324,321,326,319,317,102,125,,
216.584,324,321,327,318,318,101,125,,
216.685,323,322,325,319,318,102,126,,
216.785,324,322,327,320,318,100,124,,
216.886,324,322,326,318,317,102,125,,
216.987,323,321,326,318,318,101,126,,
217.087,323,322,327,319,318,102,126,,
217.189,325,322,326,319,317,102,124,,
217.289,323,321,327,319,318,102,126,,
217.39,324,322,326,317,319,101,124,,
217.49,324,322,327,317,318,102,125,,
217.591,322,322,327,318,318,102,125,,
217.692,324,322,325,317,318,101,125,,
217.792,323,322,326,319,317,101,125,,
217.893,324,322,326,318,317,100,125,,
217.993,324,321,326,319,318,101,126,,
218.094,324,321,327,319,318,100,125,,
218.195,324,323,325,319,318,102,125,,
218.295,324,320,326,318,318,101,125,,
218.396,324,323,326,318,318,101,125,,
218.497,324,323,325,319,317,102,126,,
218.598,322,322,326,319,316,102,126,,
218.699,324,321,326,319,318,101,126,,
218.799,324,322,326,319,319,102,125,,
218.9,324,321,326,319,318,101,125,,
219.001,324,322,326,318,317,102,123,,
219.101,324,320,326,318,318,101,125,,
219.202,324,321,326,319,318,102,125,,
219.302,324,322,326,319,317,102,124,,
219.403,324,322,327,318,318,102,124,,
219.504,325,321,326,317,317,102,124,,
219.604,322,321,327,319,318,101,126,,
219.705,323,322,326,317,318,101,125,,
219.806,324,322,326,317,318,102,124,,
219.906,324,322,326,318,318,102,126,,
220.007,323,321,326,319,318,102,126,,
220.107,323,322,325,319,318,101,125,,
220.208,324,322,326,319,319,101,126,,
220.309,323,322,326,319,318,101,126,,
220.409,322,322,327,319,318,101,125,,
220.51,325,322,326,318,318,102,124,,
220.61,322,321,327,317,318,102,125,,
220.711,324,322,326,318,318,102,124,,
220.812,324,321,326,318,317,101,126,,
220.912,324,321,327,319,316,101,126,,
221.013,324,322,324,319,318,101,124,,
221.114,324,321,326,317,317,101,125,,
221.215,324,321,326,318,319,102,126,,
221.316,324,322,325,318,318,101,126,,
221.416,324,322,326,319,318,101,125,,
221.517,324,321,327,318,317,102,126,,
221.618,324,321,326,318,317,101,126,,
221.718,323,322,326,319,318,101,125,,
221.819,325,322,324,317,318,101,125,,
221.92,324,321,326,319,318,102,126,,
222.02,323,322,327,319,318,101,125,,
222.121,324,322,326,318,318,102,126,,
222.221,325,322,326,318,319,101,124,,
222.322,322,321,327,317,318,101,125,,
222.423,324,322,326,318,318,101,124,,
222.524,323,322,326,319,318,102,125,,
222.624,324,320,325,319,317,102,124,,
222.725,322,323,325,318,317,102,125,,
222.826,323,321,325,319,317,102,126,,
222.926,324,321,325,318,319,101,125,,
223.027,325,321,327,319,318,100,126,,
223.128,323,322,325,319,318,101,125,,
223.229,323,321,326,319,318,100,126,,
223.329,323,322,327,319,318,101,125,,
223.43,324,322,324,318,318,101,125,,
223.531,322,322,326,318,318,101,125,,
223.631,323,322,326,318,318,101,124,,
223.732,323,322,326,318,318,102,126,,
223.832,324,322,326,318,317,101,124,,
223.932,324,322,326,317,318,102,124,,
224.033,324,321,327,318,318,101,127,,
224.133,322,322,326,317,318,100,126,,
224.233,323,322,326,317,319,101,124,,
224.334,322,322,326,319,318,101,126,,
224.434,324,321,326,319,318,100,126,,
224.535,324,320,326,318,317,100,124,,
224.635,323,321,327,319,318,101,125,,
224.735,324,322,326,318,317,101,126,,
224.836,323,322,326,318,317,101,125,,
224.936,323,321,326,318,318,100,126,,
225.037,323,322,326,318,318,101,127,,
225.137,323,322,327,319,317,101,126,,
225.238,322,322,326,318,317,102,125,,
225.338,324,321,326,319,317,102,124,,
225.439,324,322,326,318,317,102,125,,
225.539,323,322,326,319,318,101,124,,
225.64,324,322,326,319,317,101,125,,
225.74,323,321,325,317,318,101,126,,
225.841,322,321,326,319,318,101,126,,
225.941,323,321,325,318,318,100,125,,
226.041,323,320,326,318,317,100,126,,
226.142,324,321,326,318,316,101,125,,
226.242,323,322,326,319,317,101,124,,
226.342,323,321,326,318,318,101,126,,
226.443,324,320,327,319,318,101,126,,
226.543,324,321,326,319,318,101,125,,
226.644,324,322,325,318,318,101,126,,
226.744,322,323,325,319,317,100,126,,
226.844,324,322,326,319,318,101,122,,
226.945,323,321,326,319,317,101,125,,
227.045,323,322,325,317,319,100,127,,
227.145,323,322,326,318,318,101,124,,
227.246,323,321,324,319,317,101,125,,
227.346,324,321,327,318,317,101,126,,
227.446,322,321,326,319,318,101,125,,
227.547,323,321,326,319,317,101,124,,
227.647,323,321,326,318,318,101,126,,
227.749,323,321,326,317,318,100,126,,
227.85,322,322,326,318,317,101,126,,
227.95,323,321,327,319,317,100,126,,
228.05,324,321,326,319,318,101,125,,
228.151,322,322,326,317,318,101,126,,
228.251,324,321,327,318,318,100,126,,
228.352,323,321,326,318,318,101,125,,
228.452,323,321,326,317,317,101,124,,
228.552,322,322,326,318,318,101,126,,
228.653,324,320,326,318,317,100,125,,
228.753,323,322,324,317,318,101,125,,
228.854,324,321,327,318,318,100,125,,
228.954,323,322,327,317,318,101,126,,
229.054,323,322,327,319,317,101,124,,
229.155,324,321,326,318,318,100,126,,
229.255,324,321,327,318,316,100,125,,
229.355,323,322,326,317,318,101,124,,
229.456,323,321,326,317,318,101,126,,
229.556,324,320,326,318,317,101,125,,
229.657,324,322,325,318,318,101,123,,
229.757,324,320,326,318,317,100,126,,
229.857,323,322,326,317,318,100,125,,
229.958,323,321,326,318,318,101,126,,
230.058,419,418,421,411,413,99,126,,
230.159,419,417,420,413,410,101,124,,
230.26,419,418,420,413,410,100,123,,
230.361,419,417,421,411,412,100,127,,
230.462,419,417,421,413,410,99,125,,
230.563,419,419,421,412,411,101,125,,
230.664,419,417,421,413,410,101,125,,
230.765,417,419,419,414,411,100,124,,
230.866,418,419,421,411,412,100,126,,
230.967,418,419,419,413,410,100,124,,
231.068,419,417,421,411,412,100,125,,
231.169,419,418,421,412,412,100,126,,
231.27,419,418,421,412,411,100,125,,
231.371,419,417,420,413,412,99,125,,
231.472,419,418,420,414,410,99,125,,
231.572,417,420,418,413,412,100,125,,
231.673,418,419,421,411,413,100,126,,
231.774,416,419,419,413,412,100,125,,
231.875,416,419,418,412,413,101,126,,
231.976,419,417,420,413,411,100,125,,
232.077,418,419,421,412,411,100,126,,
232.178,419,418,421,412,412,100,126,,
232.279,419,418,420,413,412,100,125,,
232.38,419,417,421,413,410,101,124,,
232.481,416,420,418,413,410,100,124,,
232.582,418,418,421,412,411,100,125,,
232.683,407,407,406,399,400,101,126,,
232.784,419,417,420,413,412,100,126,,
232.885,418,419,420,410,413,100,126,,
232.986,418,418,420,413,411,100,125,,
233.087,417,419,418,413,412,100,126,,
233.188,418,418,420,412,411,100,126,,
233.289,418,419,418,410,412,99,126,,
233.389,418,419,419,411,413,100,128,,
233.49,418,420,419,411,413,99,125,,
233.591,417,419,418,413,410,99,125,,
233.692,418,419,421,410,411,100,126,,
233.793,417,418,419,413,411,100,126,,
233.894,417,419,419,412,409,100,124,,
233.995,417,419,418,412,412,100,124,,
234.096,417,420,418,411,412,100,126,,
234.197,417,419,420,411,412,101,123,,
234.298,419,417,420,412,411,100,125,,
234.399,418,418,420,413,410,101,125,,
234.5,419,417,421,413,410,100,126,,
234.601,384,384,387,380,379,100,125,,
234.702,322,321,326,318,317,100,126,,
234.802,394,393,395,390,389,101,125,,
234.904,322,320,326,318,318,100,126,,
235.004,385,385,387,379,379,101,125,,
235.105,323,322,325,319,317,100,125,,
235.206,323,321,326,318,316,101,127,,
235.307,324,322,325,318,318,101,126,,
235.408,324,321,326,319,316,100,126,,
235.508,376,375,377,370,368,101,125,,
235.609,323,321,325,318,318,100,125,,
235.71,384,385,387,379,379,99,124,,
235.811,395,396,397,387,387,100,127,,
235.912,407,405,407,401,398,100,125,,
236.013,324,322,326,318,317,101,125,,
236.113,323,321,326,317,318,101,125,,
236.214,323,321,326,390,389,100,125,,
236.315,405,407,408,398,399,101,125,,
236.416,323,321,325,318,318,101,125,,
236.517,323,322,326,318,316,101,125,,
236.618,405,405,406,401,398,101,125,,
236.719,395,394,395,390,387,100,125,,
236.82,323,321,325,318,317,100,125,,
236.92,407,407,408,400,400,101,126,,
237.021,407,406,408,319,317,99,124,,
237.122,395,393,394,389,386,100,126,,
237.223,406,407,408,401,398,99,126,,
237.324,406,407,409,400,400,100,125,,
237.425,324,322,326,318,316,101,125,,
237.526,406,404,407,401,398,99,125,,
237.627,323,321,325,319,318,99,124,,
237.727,323,321,324,318,317,99,125,,
237.828,323,321,326,370,369,100,125,,
237.929,395,396,397,387,388,101,126,,
238.03,395,395,396,389,387,100,125,,
238.131,407,404,408,400,397,100,125,,
238.235,360,358,361,353,352,100,124,,
238.336,324,321,326,318,318,101,125,,
238.437,322,322,325,317,316,102,126,,
238.537,324,321,324,318,318,101,126,,
238.638,322,322,327,317,318,101,125,,
238.738,323,322,326,318,317,100,125,,
238.839,324,320,326,318,317,101,124,,
238.939,323,321,326,318,318,101,125,,
239.04,323,322,326,317,318,101,125,,
239.14,322,322,325,318,318,100,125,,
239.241,323,321,326,318,317,101,125,,
239.341,324,322,324,318,317,101,125,,
239.442,323,322,326,317,318,101,125,,
239.543,323,322,326,318,317,101,126,,
239.643,323,321,326,318,316,101,126,,
239.743,322,322,326,318,316,101,126,,
239.844,323,321,326,318,317,101,125,,
239.945,324,321,326,317,318,101,126,,
240.045,323,320,326,318,317,100,126,,
240.145,323,321,325,318,318,101,125,,
240.246,323,322,325,318,316,101,126,,
240.346,324,321,324,318,316,102,125,,
240.447,324,320,326,319,316,101,125,,
240.547,323,321,326,318,317,100,126,,
240.648,323,321,325,318,317,100,125,,
240.748,323,321,326,318,318,100,125,,
240.849,323,321,325,317,317,100,126,,
240.949,324,322,326,319,316,100,124,,
241.05,322,321,326,318,318,100,127,,
241.151,323,321,326,318,317,100,126,,
241.251,323,321,324,316,317,99,125,,
241.352,323,322,326,318,318,101,126,,
241.452,324,322,325,317,318,101,126,,
241.553,323,321,325,318,317,101,126,,
241.653,323,321,326,318,317,101,125,,
241.754,323,321,326,316,318,101,126,,
241.854,323,322,326,318,318,100,125,,
241.955,323,321,326,316,317,101,126,,
242.055,323,321,324,317,318,101,126,,
242.156,324,320,326,318,318,101,125,,
242.256,322,322,326,317,318,101,126,,
242.356,323,321,326,319,318,101,124,,
242.457,324,321,326,318,317,101,126,,
242.557,323,321,325,318,317,101,126,,
242.658,323,321,326,318,318,101,126,,
242.758,323,320,326,318,317,101,124,,
242.859,324,321,326,318,317,101,125,,
242.959,322,321,325,318,318,101,125,,
243.06,324,322,326,318,317,100,124,,
243.16,323,320,326,317,317,101,125,,
243.261,323,321,326,317,316,101,125,,
243.361,321,320,326,317,318,100,125,,
243.462,393,395,398,389,389,100,126,,
243.563,324,321,325,318,317,101,125,,
243.664,324,322,326,318,317,100,124,,
243.764,406,406,408,401,400,100,126,,
243.865,406,406,406,401,399,100,125,,
243.966,394,394,397,389,389,101,125,,
244.067,404,407,408,398,399,99,126,,
244.168,323,322,326,318,318,101,126,,
244.269,396,395,397,389,389,100,125,,
244.37,323,321,324,317,317,100,125,,
244.471,404,406,409,400,399,101,125,,
244.572,418,419,418,413,410,100,125,,
244.673,324,321,326,318,316,101,126,,
244.774,406,407,406,398,399,101,126,,
244.875,419,417,420,412,409,100,124,,
244.976,419,417,421,410,412,100,124,,
245.076,418,418,420,411,412,100,125,,
245.177,419,417,421,413,410,100,125,,
245.278,417,419,419,413,411,99,125,,
245.379,419,418,421,413,410,101,126,,
245.48,419,418,421,411,412,100,126,,
245.581,418,417,420,412,410,101,125,,
245.682,416,419,418,413,412,100,125,,
245.783,419,417,418,412,412,101,126,,
245.884,323,322,326,317,318,101,126,,
245.985,323,321,326,317,317,101,126,,
246.087,323,321,325,318,317,100,126,,
246.187,323,321,326,317,318,100,126,,
246.288,323,321,326,318,317,101,125,,
246.388,323,321,325,317,318,101,126,,
246.489,323,320,326,318,317,101,125,,
246.589,323,321,324,318,318,101,126,,
246.689,323,321,326,318,317,101,125,,
246.79,324,321,326,317,317,101,126,,
246.89,322,321,325,318,316,101,125,,
246.991,323,321,326,318,317,100,126,,
247.091,322,321,326,318,317,101,126,,
247.191,323,321,326,316,318,101,126,,
247.292,322,322,326,317,317,101,125,,
247.392,324,321,326,318,316,101,125,,
247.493,323,321,326,317,318,101,127,,
247.593,322,321,326,317,318,101,125,,
247.694,323,321,326,318,316,100,126,,
247.794,323,321,326,317,317,101,125,,
247.894,323,321,325,317,317,101,125,,
247.995,321,322,325,318,317,101,126,,
248.095,323,320,325,318,316,101,125,,
248.195,323,321,326,318,316,100,126,,
248.296,324,320,325,319,317,101,125,,
248.396,323,321,326,317,317,100,125,,
248.497,323,320,326,318,317,100,126,,
248.597,323,322,326,317,317,100,127,,
248.697,322,321,325,317,318,101,126,,
248.798,323,321,325,317,317,101,125,,
248.898,323,321,326,317,317,100,126,,
248.998,323,321,323,317,317,100,126,,
249.099,323,320,325,318,318,100,125,,
249.199,323,321,324,317,317,101,126,,
249.3,323,320,326,317,317,100,125,,
249.4,323,320,325,317,317,100,125,,
249.5,322,320,326,317,317,101,125,,
249.601,323,320,326,317,317,101,125,,
249.701,324,321,326,317,318,101,125,,
249.801,323,322,325,316,318,101,125,,
249.902,322,321,325,317,317,100,125,,
250.002,323,321,324,317,317,102,126,,
250.103,322,322,325,317,317,101,127,,
250.203,322,321,325,317,316,101,127,,
250.304,323,320,326,316,317,101,123,,
250.404,323,322,325,317,317,100,126,,
250.504,323,320,326,318,317,101,124,,
250.605,323,320,326,318,316,101,126,,
250.705,323,321,324,318,317,101,126,,
250.806,323,322,326,317,316,101,126,,
250.906,321,322,325,317,317,102,125,,
251.007,418,418,420,412,411,100,125,,
251.107,419,416,421,413,409,100,126,,
251.208,417,418,420,413,409,100,125,,
251.309,418,419,418,411,413,100,126,,
251.41,416,419,418,411,411,100,126,,
251.511,418,419,418,412,410,101,125,,
251.612,417,419,419,412,412,100,126,,
251.713,404,405,407,400,399,100,126,,
251.815,385,384,385,379,378,100,125,,
251.915,395,394,397,389,388,100,125,,
252.016,416,419,417,412,410,100,125,,
252.117,418,417,421,410,412,100,127,,
252.218,418,419,418,410,412,100,127,,
252.319,418,417,420,413,409,100,125,,
252.42,419,416,419,412,411,100,126,,
252.521,418,418,419,410,411,100,125,,
252.622,418,419,417,412,412,100,125,,
252.723,405,406,407,400,397,101,125,,
252.824,418,418,418,412,410,100,126,,
252.925,418,418,420,410,411,100,126,,
253.026,419,417,420,412,409,100,126,,
253.127,419,416,420,412,412,100,126,,
253.228,418,416,420,413,410,100,126,,
253.329,418,416,420,412,410,100,125,,
253.43,417,419,417,409,411,99,125,,
253.531,416,419,419,410,413,99,127,,
253.631,419,417,420,410,411,99,126,,
253.732,416,419,417,410,411,100,125,,
253.833,323,321,326,318,318,100,125,,
253.934,395,394,395,388,388,100,125,,
254.035,392,393,393,386,388,101,126,,
254.136,322,320,326,318,317,101,126,,
254.237,405,406,405,401,400,100,125,,
254.338,404,406,408,398,399,100,126,,
254.439,416,418,420,410,412,100,126,,
254.54,418,417,420,410,411,100,126,,
254.641,419,320,325,318,317,99,126,,
254.742,406,403,407,401,398,101,126,,
254.843,419,417,420,413,410,100,123,,
254.943,416,418,418,410,413,100,125,,
255.044,417,419,419,412,412,100,125,,
255.145,419,418,417,412,412,101,126,,
255.247,323,321,326,318,316,102,125,,
255.348,323,321,325,318,317,100,125,,
255.448,322,320,325,369,370,101,125,,
255.549,322,320,325,318,317,101,125,,
255.65,374,375,377,368,368,101,125,,
255.751,322,320,325,316,318,101,126,,
255.852,384,383,387,379,378,101,126,,
255.953,322,321,325,318,317,101,124,,
256.053,394,392,396,386,386,100,126,,
256.154,418,416,420,413,409,100,124,,
256.255,416,419,418,413,410,100,124,,
256.356,417,417,419,412,411,100,125,,
256.457,418,416,420,412,410,101,123,,
256.558,415,416,419,413,410,100,125,,
256.659,404,404,408,401,399,101,126,,
256.761,322,320,326,318,317,101,125,,
256.861,323,320,325,317,318,101,125,,
256.962,322,322,325,318,316,101,125,,
257.063,323,320,325,317,316,101,125,,
257.163,323,321,326,317,316,101,126,,
257.264,321,321,325,317,316,101,125,,
257.364,322,320,326,318,316,101,126,,
257.464,322,321,325,318,316,101,125,,
257.565,322,320,325,318,317,101,125,,
257.665,321,321,325,318,316,101,126,,
257.766,322,320,326,317,318,100,124,,
257.867,321,321,325,317,317,101,126,,
257.967,323,321,325,318,317,102,126,,
258.068,322,320,325,318,316,101,126,,
258.169,323,321,325,318,316,101,126,,
258.269,322,320,325,318,317,101,125,,
258.37,322,321,325,318,317,102,125,,
258.471,323,321,324,318,317,101,125,,
258.571,322,321,325,318,317,101,125,,
258.672,322,320,325,318,316,101,125,,
258.772,321,321,325,317,316,100,126,,
258.873,322,320,325,318,317,100,126,,
258.973,323,321,325,318,317,100,124,,
259.074,322,320,325,318,317,100,126,,
259.174,321,321,324,317,317,101,126,,
259.275,322,321,324,318,317,101,126,,
259.376,323,321,324,318,316,100,126,,
259.477,321,321,324,317,317,101,126,,
259.577,323,321,324,318,316,101,124,,
259.678,323,321,324,317,316,100,126,,
259.779,322,320,325,317,317,101,125,,
259.879,322,320,325,318,317,101,125,,
259.98,323,321,324,316,317,101,126,,
260.08,322,321,325,317,317,100,125,,
260.181,322,320,325,318,317,101,126,,
260.281,321,321,325,316,317,102,126,,
260.382,322,321,325,317,316,101,125,,
260.483,322,321,325,316,317,101,125,,
260.584,322,320,325,317,317,101,125,,
260.685,321,321,324,317,316,101,126,,
260.785,323,321,324,316,317,101,126,,
260.886,322,321,325,318,315,101,126,,
260.987,323,321,325,318,317,101,127,,
261.087,321,321,325,317,317,101,126,,
261.188,323,320,325,317,316,101,125,,
261.288,323,320,326,318,316,100,125,,
261.389,321,320,325,317,315,101,125,,
261.489,323,320,325,317,317,102,125,,
261.59,322,321,325,316,317,101,126,,
261.691,323,320,324,317,317,102,125,,
261.792,323,321,325,316,318,100,124,,
261.893,323,320,325,317,317,101,125,,
261.993,323,319,325,317,317,101,124,,
262.094,323,320,325,317,317,100,126,,
262.195,323,321,324,317,317,101,126,,
262.295,323,321,325,317,316,100,126,,
262.396,322,320,323,317,317,100,126,,
262.497,322,320,325,316,317,100,125,,
262.597,322,320,325,317,318,102,125,,
262.698,323,321,324,317,317,102,125,,
262.799,322,321,325,318,316,102,125,,
262.9,322,321,325,317,317,101,125,,
263.0,323,321,324,316,317,101,126,,
263.101,322,320,326,317,317,100,125,,
263.202,322,320,325,317,317,101,125,,
263.303,321,321,324,318,317,100,125,,
263.404,323,321,325,318,316,99,125,,
263.504,322,321,325,317,316,100,125,,
263.605,323,321,325,318,316,101,124,,
263.706,322,320,326,317,315,102,125,,
263.806,322,320,325,316,317,101,126,,
263.907,323,321,325,318,316,100,124,,
264.007,321,320,325,317,317,100,125,,
264.108,322,320,325,317,316,101,126,,
264.208,322,321,325,317,316,101,126,,
264.309,322,320,325,316,317,100,126,,
264.409,321,321,325,317,317,101,126,,
264.51,322,321,325,317,317,101,124,,
264.611,323,320,326,317,317,101,125,,
264.712,323,320,325,317,317,101,125,,
264.813,323,321,325,316,316,101,125,,
264.914,323,321,324,316,318,100,125,,
265.015,323,320,325,317,317,101,126,,
265.115,322,322,324,317,317,100,125,,
265.216,323,321,324,316,317,101,126,,
265.316,322,320,325,316,317,100,126,,
265.417,323,320,325,315,317,100,125,,
265.518,320,320,326,318,317,101,126,,
265.618,322,320,326,317,317,101,125,,
265.719,322,321,325,316,316,102,126,,
265.82,323,320,325,318,317,101,124,,
265.921,321,320,325,317,316,100,127,,
266.021,321,321,325,317,317,101,126,,
266.122,323,320,325,318,316,101,126,,
266.222,322,321,326,317,316,101,126,,
266.323,323,321,325,316,317,101,126,,
266.423,322,321,324,317,317,100,124,,
266.524,323,321,324,316,316,102,125,,
266.624,322,320,326,317,317,101,126,,
266.725,322,321,325,316,317,101,125,,
266.825,321,321,325,317,317,101,125,,
266.926,393,394,396,385,387,100,125,,
267.027,416,419,417,411,409,100,126,,
267.128,406,403,407,397,399,100,126,,
267.229,406,405,408,397,399,100,126,,
267.33,416,418,418,410,411,100,127,,
267.431,417,419,417,409,411,100,126,,
267.532,418,417,420,410,411,100,126,,
267.632,416,419,417,412,410,100,124,,
267.733,417,416,419,412,409,101,125,,
267.834,417,417,419,412,409,99,124,,
267.935,416,418,418,412,410,100,126,,
268.036,416,418,420,411,410,99,127,,
268.137,418,417,419,412,409,100,125,,
268.238,418,418,419,409,411,100,127,,
268.339,416,419,417,411,410,100,126,,
268.44,416,418,417,410,411,101,126,,
268.541,418,415,419,412,410,101,126,,
268.642,416,418,419,410,411,100,125,,
268.743,416,418,417,411,412,100,125,,
268.844,418,417,419,408,411,100,127,,
268.945,418,416,419,411,409,100,125,,
269.046,417,419,417,410,412,100,126,,
269.147,417,418,419,411,410,99,127,,
269.248,416,418,417,411,409,100,125,,
269.349,418,418,420,410,411,100,126,,
269.45,416,418,420,409,411,100,126,,
269.551,417,418,417,412,409,101,125,,
269.652,417,418,419,411,409,99,125,,
269.753,418,415,420,412,408,100,126,,
269.854,403,406,408,396,399,101,126,,
269.955,415,418,418,411,410,100,125,,
270.056,416,418,418,409,411,101,125,,
270.157,417,417,419,409,411,99,127,,
270.258,416,418,417,412,408,100,124,,
270.359,417,416,420,410,411,100,126,,
270.46,418,416,419,410,411,101,126,,
270.561,418,416,420,412,410,101,126,,
270.662,418,418,417,411,412,100,125,,
270.763,406,406,406,398,397,100,126,,
270.864,418,416,419,411,409,100,125,,
270.965,418,417,420,410,410,100,125,,
271.066,418,418,420,410,411,101,127,,
271.167,418,418,419,409,412,100,126,,
271.268,416,417,419,411,410,99,125,,
271.369,416,419,417,411,410,100,126,,
271.47,418,416,419,410,411,100,127,,
271.571,417,415,419,410,411,100,124,,
271.672,418,418,419,411,409,100,126,,
271.773,416,419,418,412,410,99,126,,
271.874,417,418,418,409,412,100,125,,
271.974,416,418,418,410,411,100,126,,
272.075,416,418,419,409,410,100,126,,
272.176,418,417,419,411,411,100,127,,
272.277,417,416,420,410,411,100,125,,
272.378,418,418,420,409,411,100,126,,
272.479,417,417,419,412,409,100,124,,
272.58,416,418,417,411,412,100,127,,
272.681,418,417,420,412,409,100,125,,
272.782,416,418,419,411,409,100,125,,
272.883,418,415,420,412,411,100,125,,
272.984,418,416,419,412,411,100,126,,
273.085,418,415,420,412,408,100,125,,
273.186,418,416,419,411,409,99,126,,
273.287,416,417,418,412,410,100,125,,
273.388,417,416,419,412,409,100,123,,
273.489,415,418,417,412,409,100,126,,
273.59,415,418,417,409,411,99,126,,
273.691,418,416,419,410,412,100,126,,
273.792,416,418,417,410,409,100,125,,
273.893,418,417,420,410,411,100,126,,
273.994,418,417,419,412,409,100,124,,
274.095,415,418,417,411,411,99,125,,
274.196,418,416,419,410,411,99,126,,
274.296,416,418,418,409,411,101,126,,
274.397,417,418,420,410,412,100,124,,
274.499,416,418,418,410,411,100,125,,
274.6,416,418,418,409,411,100,127,,
274.701,418,418,417,411,412,98,126,,
274.802,405,404,405,399,398,101,125,,
274.903,416,418,419,411,410,100,125,,
275.004,418,416,419,412,409,100,125,,
275.105,418,417,419,410,411,100,125,,
275.206,416,419,417,412,408,100,125,,
275.307,417,417,418,411,412,100,126,,
275.408,418,417,420,409,411,100,125,,
275.509,418,417,419,410,411,100,126,,
275.61,417,417,419,412,409,100,124,,
275.711,418,417,419,410,410,100,125,,
275.812,416,418,417,411,410,100,125,,
275.913,418,417,419,411,409,100,125,,
276.014,418,416,420,411,409,101,125,,
276.115,418,418,420,410,411,100,126,,
276.216,417,417,419,411,409,101,125,,
276.317,416,418,418,411,410,100,125,,
276.418,417,416,419,410,409,100,125,,
276.519,418,418,419,412,409,100,125,,
276.62,417,416,419,412,409,101,125,,
276.721,416,416,419,412,408,100,126,,
276.822,417,418,418,410,411,100,125,,
276.923,418,416,419,409,410,100,125,,
277.024,418,416,419,412,411,100,125,,
277.125,418,417,419,411,409,101,124,,
277.226,416,418,418,410,411,100,125,,
277.327,416,417,418,409,411,100,126,,
277.428,417,417,418,410,411,99,127,,
277.529,418,416,419,412,409,100,125,,
277.63,416,418,418,410,411,99,126,,
277.731,417,418,417,411,409,100,126,,
277.832,418,417,420,409,411,100,127,,
277.933,416,418,418,410,410,100,126,,
278.033,417,416,419,411,410,100,125,,
278.134,417,418,418,409,411,100,125,,
278.235,416,417,418,410,411,100,126,,
278.336,415,417,416,411,410,100,126,,
278.437,416,418,417,411,412,100,125,,
278.538,417,418,420,411,412,100,124,,
278.639,417,416,419,412,411,100,126,,
278.74,416,418,418,409,411,100,125,,
278.841,418,417,420,409,411,100,126,,
278.942,417,417,419,410,410,100,126,,
279.043,414,418,417,409,411,100,126,,
279.144,418,417,420,409,411,100,125,,
279.245,417,416,419,411,411,100,125,,
279.346,418,417,419,412,410,99,126,,
279.447,418,418,418,409,411,100,126,,
279.548,416,418,417,411,410,100,125,,
279.649,417,417,419,412,409,100,125,,
279.75,416,418,417,411,410,101,124,,
279.851,406,403,407,399,399,100,126,,
279.952,416,419,417,409,410,100,124,,
280.053,416,418,417,412,410,100,126,,
280.154,416,417,419,410,410,100,126,,
280.255,322,319,324,317,316,100,128,,
280.356,322,321,325,316,316,101,126,,
