seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
496.882,405,404,406,,,110,105,398,399
496.984,406,405,403,,,113,100,396,399
497.085,403,402,406,,,107,103,399,397
497.187,404,405,406,,,112,98,399,397
497.288,403,404,404,,,108,102,398,399
497.39,406,407,404,,,110,107,398,400
497.491,405,406,404,,,113,101,399,398
497.593,404,404,405,,,106,106,395,399
497.695,405,404,405,,,113,99,399,397
497.796,405,404,405,,,109,103,397,399
497.898,404,406,404,,,110,105,398,398
497.999,389,393,394,,,112,100,384,386
498.101,407,405,406,,,108,102,399,397
498.202,403,404,404,,,112,98,398,399
498.303,403,405,404,,,109,102,399,397
498.404,405,404,404,,,112,106,396,400
498.505,404,405,406,,,112,99,396,399
498.606,405,405,405,,,108,106,398,400
498.707,403,406,404,,,113,98,398,398
498.807,405,403,406,,,109,101,397,399
498.908,406,403,405,,,111,100,396,400
499.009,405,404,405,,,113,102,398,397
499.11,405,404,405,,,106,104,399,398
499.211,404,405,405,,,113,97,399,398
499.312,404,406,404,,,107,102,398,399
499.413,405,403,405,,,112,103,397,399
499.513,405,405,403,,,112,100,397,399
499.614,402,406,403,,,108,105,397,399
499.715,405,406,406,,,113,98,399,400
499.816,405,405,406,,,108,102,399,400
499.917,405,405,406,,,110,100,399,397
500.018,404,402,405,,,108,101,396,399
500.119,405,402,405,,,110,106,396,399
500.22,405,406,403,,,113,98,398,398
500.321,405,403,405,,,107,102,397,400
500.422,404,404,406,,,111,101,396,399
500.522,405,403,407,,,109,101,396,399
500.623,405,404,406,,,110,105,398,399
500.724,403,405,404,,,112,99,396,399
500.825,404,406,403,,,108,101,396,400
500.926,404,405,404,,,114,98,398,400
501.027,406,406,404,,,107,101,398,399
501.128,403,407,403,,,114,97,399,400
501.229,406,406,404,,,108,102,399,399
501.329,404,405,406,,,112,97,398,397
501.43,403,405,403,,,110,103,399,397
501.531,404,404,406,,,109,105,398,400
501.632,402,405,403,,,112,101,399,398
501.733,404,404,404,,,108,104,399,398
501.834,405,405,404,,,113,98,399,397
501.934,405,404,406,,,107,102,396,401
502.035,406,403,406,,,112,97,398,400
502.136,404,403,406,,,107,102,396,400
502.237,406,405,406,,,113,101,398,399
502.338,404,403,405,,,111,101,398,397
502.439,402,403,405,,,110,106,398,399
502.54,402,406,403,,,114,99,398,398
502.641,405,403,405,,,107,101,397,400
502.742,406,405,406,,,112,98,396,400
502.843,404,407,403,,,109,102,399,400
502.943,405,403,406,,,109,103,396,399
503.044,406,405,402,,,112,101,397,399
503.145,405,406,406,,,110,105,396,399
503.246,405,403,404,,,112,101,397,399
503.347,405,404,405,,,107,105,397,400
503.448,404,405,405,,,112,98,397,400
503.548,406,403,405,,,107,101,398,398
503.649,405,405,405,,,113,99,399,397
503.75,406,403,405,,,110,103,397,399
503.851,402,406,404,,,110,106,398,397
503.952,393,392,393,,,110,100,386,385
504.053,405,404,406,,,108,102,398,399
504.154,405,404,405,,,114,98,398,400
504.255,405,402,405,,,107,101,397,399
504.355,402,405,403,,,112,99,399,398
504.456,404,404,405,,,110,101,397,399
504.557,405,405,405,,,109,105,398,400
504.658,404,405,403,,,113,100,398,398
504.759,403,405,404,,,107,102,399,397
504.86,405,405,403,,,112,98,398,399
504.96,405,403,405,,,107,102,396,399
505.061,405,406,404,,,113,97,398,399
505.162,405,405,403,,,109,102,398,398
505.263,405,404,405,,,112,103,397,400
505.364,404,406,404,,,108,101,399,400
505.465,402,405,404,,,111,106,398,400
505.566,405,403,405,,,112,100,396,400
505.667,404,406,403,,,107,106,398,398
505.768,402,405,404,,,113,98,396,400
505.869,403,403,405,,,108,101,398,400
505.97,405,404,405,,,112,100,398,397
506.07,404,405,404,,,111,101,398,399
506.171,403,404,405,,,109,106,397,399
506.272,404,406,404,,,112,98,398,400
506.373,403,406,403,,,108,101,399,397
506.474,403,406,404,,,111,98,399,400
506.575,405,403,405,,,109,102,396,399
506.675,403,406,404,,,110,105,399,400
506.776,405,405,404,,,112,99,396,399
506.877,405,405,406,,,106,102,398,398
506.978,403,406,404,,,112,98,399,398
507.079,404,406,402,,,110,102,399,397
507.18,404,404,405,,,111,106,399,397
507.281,404,404,405,,,111,99,398,400
507.382,404,405,404,,,106,102,398,400
507.483,403,403,405,,,113,99,397,400
507.584,406,403,405,,,108,102,397,399
507.684,403,405,403,,,111,105,399,397
507.785,405,405,406,,,112,100,398,399
507.886,403,406,403,,,108,106,398,397
507.987,402,406,403,,,112,98,397,399
508.088,404,403,406,,,107,101,397,400
508.189,403,405,403,,,112,98,398,398
508.29,405,405,404,,,111,102,398,400
508.39,405,405,404,,,110,105,399,398
508.491,405,403,405,,,113,100,395,400
508.592,404,405,403,,,107,100,399,398
508.693,403,406,404,,,112,99,398,400
508.793,403,405,403,,,110,101,397,399
508.894,404,405,404,,,111,104,398,397
508.995,404,403,405,,,111,100,397,400
509.096,404,406,403,,,107,101,398,398
509.197,405,404,405,,,112,97,397,400
509.298,405,403,405,,,107,102,396,399
509.399,404,406,403,,,111,103,399,397
509.5,403,406,404,,,111,99,398,397
509.6,404,405,404,,,107,101,399,397
509.701,404,406,406,,,113,97,399,399
509.802,402,404,404,,,107,101,396,400
509.903,403,404,404,,,111,103,396,399
510.004,405,406,404,,,110,100,399,398
510.105,406,405,406,,,110,105,397,400
510.206,405,404,407,,,113,100,399,400
510.307,402,405,403,,,106,101,398,398
510.407,404,403,406,,,112,97,399,400
510.508,405,405,405,,,108,103,396,399
510.609,404,405,405,,,111,104,396,400
510.71,404,406,404,,,113,100,399,397
510.811,403,403,405,,,108,103,399,398
510.912,405,403,405,,,111,98,397,399
511.013,404,406,404,,,109,102,398,400
511.113,405,403,406,,,112,101,396,399
511.214,404,403,405,,,111,102,399,400
511.315,405,405,405,,,109,105,398,400
511.416,404,404,404,,,112,98,398,397
511.517,406,403,405,,,106,102,396,399
511.618,402,404,403,,,113,97,399,396
511.718,405,403,405,,,105,102,396,400
511.819,403,404,405,,,112,99,396,399
511.92,402,404,404,,,110,102,396,399
512.021,405,405,405,,,111,106,398,397
512.122,404,405,405,,,112,98,398,400
512.223,404,404,406,,,107,101,399,398
512.324,404,403,406,,,114,100,399,397
512.425,404,405,403,,,110,101,398,398
512.526,404,405,404,,,111,101,398,398
512.627,402,405,406,,,113,101,399,396
512.727,405,404,405,,,107,105,397,399
512.828,402,405,404,,,111,99,397,399
512.929,403,405,403,,,108,102,398,397
513.03,405,404,406,,,111,97,397,399
513.131,405,405,406,,,107,103,396,400
513.232,403,404,404,,,111,101,398,400
513.332,404,404,404,,,110,102,398,398
513.433,404,405,405,,,110,105,398,399
513.534,406,404,405,,,112,100,398,398
513.635,404,405,403,,,108,102,398,400
513.736,405,404,405,,,113,97,398,397
513.836,403,405,403,,,108,102,398,397
513.937,405,404,405,,,112,101,396,399
514.038,405,404,405,,,110,100,397,399
514.139,405,405,406,,,109,106,396,400
514.24,405,406,404,,,112,99,397,399
514.341,405,404,404,,,108,101,397,399
514.442,404,405,404,,,113,98,398,400
514.543,405,406,405,,,108,102,397,399
514.643,403,405,403,,,110,106,398,397
514.744,403,406,403,,,112,100,398,398
514.845,404,406,402,,,110,105,398,398
514.946,404,405,406,,,112,99,397,399
515.047,404,406,404,,,109,101,398,397
515.147,406,403,405,,,112,99,397,399
515.248,405,405,405,,,110,101,399,397
515.349,403,404,405,,,109,106,398,399
515.45,401,405,403,,,114,99,398,400
515.551,405,403,405,,,107,101,398,400
515.652,405,403,405,,,111,99,395,400
515.753,403,405,404,,,108,102,396,400
515.853,403,404,404,,,110,105,398,400
515.954,404,404,404,,,110,100,398,399
516.055,402,406,404,,,107,101,398,400
516.156,405,404,405,,,112,98,396,399
516.257,405,403,405,,,109,102,397,399
516.358,405,403,405,,,110,105,396,399
516.459,405,403,406,,,112,100,397,400
516.559,405,406,404,,,108,104,398,398
516.66,405,406,404,,,113,98,399,400
516.761,405,404,405,,,107,102,398,400
516.862,405,405,404,,,113,97,398,398
516.963,404,405,404,,,107,102,398,398
517.064,404,405,404,,,113,97,398,399
517.164,405,404,405,,,108,104,398,398
517.265,405,403,405,,,113,97,396,399
517.366,406,405,405,,,106,102,399,398
517.467,405,405,404,,,113,98,396,399
517.568,404,406,403,,,108,101,396,399
517.669,403,407,403,,,114,97,396,400
517.77,403,405,404,,,108,103,399,397
517.871,403,405,403,,,112,99,396,399
517.972,403,405,403,,,110,102,398,399
518.073,404,405,404,,,110,104,398,398
518.173,404,405,404,,,113,100,397,400
518.274,404,406,403,,,108,103,398,397
518.375,402,404,405,,,112,98,396,399
518.476,406,405,405,,,109,103,397,399
518.577,405,403,406,,,111,101,399,397
518.678,403,404,404,,,110,101,396,399
518.779,406,404,405,,,110,105,396,399
518.88,402,407,403,,,113,99,398,399
518.98,405,404,405,,,107,101,399,400
519.081,405,403,405,,,114,98,398,399
519.182,403,405,403,,,109,102,399,398
519.283,405,405,405,,,112,101,398,398
519.384,404,405,404,,,110,100,397,399
519.485,403,406,404,,,111,101,399,398
519.586,405,405,405,,,112,101,397,400
519.686,405,403,405,,,108,102,396,399
519.787,406,405,405,,,111,101,397,400
519.888,405,404,406,,,110,105,398,400
519.989,404,405,403,,,112,100,399,399
520.09,405,403,405,,,108,106,396,400
520.191,405,404,402,,,112,100,396,400
520.292,403,403,405,,,106,106,399,399
520.393,403,406,402,,,113,100,398,398
520.494,405,402,404,,,108,104,397,399
520.595,404,402,404,,,113,98,396,400
520.696,405,403,405,,,108,102,396,399
520.796,403,406,403,,,112,102,399,398
520.897,404,405,405,,,111,100,396,399
520.998,402,407,403,,,109,104,399,398
521.099,403,405,403,,,113,98,399,398
521.2,404,404,406,,,108,102,397,400
521.301,405,405,404,,,113,100,399,397
521.402,406,402,406,,,110,100,397,399
521.502,405,404,404,,,110,105,399,397
521.603,403,404,404,,,112,99,396,399
521.704,403,405,403,,,106,101,396,400
521.805,403,406,403,,,113,98,399,400
521.906,405,403,405,,,108,101,396,399
522.007,405,403,406,,,111,102,398,398
522.108,404,405,404,,,112,100,399,397
522.208,406,405,405,,,107,103,397,399
522.309,406,405,404,,,111,98,398,397
522.41,405,403,404,,,109,102,397,398
522.511,405,405,406,,,110,104,398,397
522.612,405,403,405,,,114,99,398,398
522.713,405,405,404,,,108,105,397,399
522.814,403,405,403,,,113,99,397,399
522.915,403,406,402,,,107,101,398,398
523.016,406,404,405,,,112,98,397,399
523.117,405,404,405,,,108,103,398,398
523.218,405,402,405,,,112,103,396,399
523.318,403,406,403,,,112,101,397,399
523.419,405,403,406,,,108,105,396,399
523.52,404,405,406,,,113,99,396,399
523.621,406,405,404,,,107,101,398,399
523.722,403,405,405,,,113,97,398,398
523.823,405,404,406,,,107,103,398,400
523.924,404,405,404,,,114,99,398,399
524.025,405,403,405,,,110,102,398,399
524.125,404,406,403,,,112,98,398,398
524.226,404,405,404,,,110,102,398,398
524.327,404,405,404,,,110,104,399,398
524.428,405,402,405,,,114,101,396,399
524.529,405,405,406,,,109,104,398,400
524.629,404,402,405,,,113,99,397,399
524.73,405,403,406,,,107,101,399,398
524.831,403,406,403,,,114,97,397,400
524.932,406,404,405,,,109,103,396,399
525.033,403,406,404,,,112,98,397,400
525.134,406,406,406,,,111,103,398,400
525.235,402,405,403,,,111,101,397,398
525.336,405,405,404,,,112,100,398,398
525.437,403,406,403,,,110,105,396,399
525.538,405,404,405,,,113,99,396,399
525.639,405,405,406,,,107,102,397,400
525.739,404,404,404,,,112,97,399,397
525.84,404,407,404,,,108,102,397,399
525.941,404,405,404,,,112,104,399,396
526.042,403,406,404,,,112,99,397,399
526.143,404,403,405,,,109,105,399,397
526.244,405,406,404,,,113,97,399,398
526.344,405,402,405,,,107,102,397,399
526.445,405,405,404,,,112,98,396,399
526.546,405,405,405,,,112,102,398,398
526.647,404,403,405,,,110,105,396,400
526.748,405,404,405,,,111,99,397,399
526.849,403,403,404,,,108,102,396,399
526.949,404,404,405,,,112,98,396,399
527.05,404,404,405,,,112,101,399,397
527.151,404,405,404,,,110,106,399,400
527.252,405,402,405,,,112,99,396,400
527.353,402,406,403,,,108,101,396,399
527.454,404,402,405,,,111,97,399,398
527.555,405,402,405,,,108,104,396,399
527.655,404,402,405,,,110,106,398,398
527.756,403,404,405,,,112,99,396,400
527.857,404,405,403,,,107,101,399,398
527.958,405,404,406,,,113,98,398,398
528.059,405,405,405,,,107,102,397,399
528.16,403,406,403,,,113,102,399,398
528.26,405,405,406,,,109,101,396,400
528.361,405,402,405,,,110,105,399,397
528.462,404,403,406,,,112,98,398,397
528.563,405,405,406,,,108,102,396,399
528.664,402,405,403,,,112,99,399,397
528.764,405,405,406,,,109,101,398,398
528.865,404,403,404,,,112,99,398,398
528.966,405,404,403,,,111,101,399,398
529.067,403,405,403,,,109,105,398,397
529.168,404,405,404,,,113,98,397,399
529.269,404,406,404,,,109,101,398,398
529.369,404,405,405,,,112,102,398,399
529.47,404,403,405,,,112,101,396,399
529.571,405,405,406,,,107,104,396,399
529.672,405,402,406,,,113,98,397,399
529.773,405,403,405,,,107,102,395,399
529.874,402,405,404,,,113,101,398,397
529.974,405,405,405,,,112,100,396,400
530.075,405,405,406,,,108,103,397,400
530.176,406,404,406,,,112,97,399,397
530.277,405,403,405,,,109,103,396,399
530.378,403,404,405,,,111,102,396,399
530.479,405,402,405,,,110,100,397,399
530.58,404,404,405,,,109,105,397,398
530.681,404,404,404,,,113,98,398,400
530.782,404,404,406,,,105,101,396,400
530.883,404,403,405,,,112,101,396,399
530.983,405,403,405,,,109,100,396,399
531.084,404,406,405,,,110,105,398,399
531.185,404,404,404,,,112,100,398,398
531.286,405,405,406,,,107,103,396,400
531.387,404,404,404,,,110,97,398,398
531.487,405,404,405,,,107,102,396,400
531.588,404,406,403,,,112,100,398,398
531.689,402,405,402,,,111,101,398,399
531.79,405,404,405,,,110,105,399,400
531.891,404,403,405,,,113,98,397,399
531.992,403,404,404,,,107,101,398,398
532.093,404,405,403,,,111,99,399,398
532.193,404,405,405,,,110,101,396,400
532.294,403,404,405,,,110,106,398,398
532.395,405,403,405,,,112,99,398,400
532.496,406,403,405,,,108,101,398,399
532.597,405,406,405,,,112,99,397,400
532.698,405,406,405,,,109,102,398,400
532.799,403,404,404,,,110,105,396,399
532.9,405,405,405,,,113,100,399,398
533.001,404,405,404,,,109,102,398,396
533.102,406,405,406,,,113,97,399,400
533.202,403,405,404,,,108,102,398,399
533.303,402,405,403,,,112,102,398,397
533.404,403,405,404,,,110,103,399,398
533.505,406,404,405,,,110,105,396,399
533.606,403,405,404,,,112,99,398,398
533.707,403,405,404,,,107,102,397,399
533.807,405,405,405,,,111,99,396,400
533.908,403,405,403,,,109,102,396,399
534.009,403,405,402,,,110,104,398,399
534.11,404,405,404,,,112,99,398,398
534.211,405,404,405,,,109,104,396,399
534.312,404,405,406,,,113,98,397,399
534.412,404,404,404,,,107,101,399,400
534.513,404,403,405,,,111,97,396,400
534.614,405,404,405,,,109,103,397,400
534.715,404,403,405,,,112,102,396,399
534.816,310,313,312,,,110,101,307,308
534.916,392,394,393,,,109,105,386,385
535.017,403,404,403,,,112,100,399,399
535.118,405,403,406,,,108,106,396,400
535.219,405,403,405,,,113,98,396,399
535.319,405,403,404,,,106,101,395,400
535.42,404,405,406,,,113,99,398,399
535.521,403,406,403,,,112,101,399,399
535.622,406,404,404,,,110,105,398,399
535.723,405,402,405,,,113,98,398,399
535.823,405,402,405,,,107,101,398,400
535.924,405,403,406,,,112,98,396,399
536.025,404,404,405,,,110,101,398,399
536.126,404,404,405,,,111,106,397,399
536.227,405,403,405,,,111,99,396,399
536.328,404,406,403,,,106,101,399,396
536.428,405,403,405,,,112,100,397,399
536.529,405,404,405,,,109,102,396,399
536.63,403,405,403,,,110,106,399,397
536.731,403,405,403,,,111,99,399,397
536.832,402,405,403,,,106,101,397,399
536.932,405,403,405,,,112,100,398,400
537.033,405,403,406,,,109,100,399,397
537.134,405,404,406,,,109,105,397,399
537.235,404,403,405,,,112,98,396,399
537.336,403,404,403,,,108,101,396,399
537.436,404,403,406,,,113,98,398,399
537.537,404,404,402,,,108,101,399,397
537.638,403,404,405,,,111,96,396,399
537.739,403,405,403,,,110,103,398,397
537.84,405,403,406,,,111,101,396,400
537.941,401,405,403,,,111,100,396,399
538.042,404,405,404,,,108,105,398,398
538.142,405,405,403,,,114,98,399,397
538.243,405,403,406,,,107,101,395,399
538.344,404,404,404,,,112,97,396,399
538.445,402,406,403,,,108,102,399,397
538.546,404,403,405,,,112,99,396,400
538.646,405,405,405,,,110,102,398,399
538.747,404,405,404,,,111,104,398,398
538.848,405,404,405,,,113,101,397,400
538.949,405,404,405,,,108,102,396,399
539.05,405,404,405,,,111,98,396,399
539.151,404,404,405,,,107,102,398,399
539.251,406,403,405,,,112,99,397,399
539.352,404,405,405,,,111,102,396,399
539.453,402,406,404,,,106,106,397,400
539.554,404,402,405,,,111,98,396,399
539.654,403,403,405,,,107,101,396,399
539.755,406,403,405,,,111,99,396,399
539.856,405,404,405,,,112,100,398,397
539.957,392,393,392,,,112,105,384,387
540.058,403,406,403,,,113,99,398,397
540.159,405,403,404,,,107,103,397,399
540.259,403,406,402,,,113,98,396,399
540.36,406,406,403,,,108,102,397,399
540.461,404,405,404,,,113,101,397,400
540.562,404,404,405,,,110,101,396,399
540.663,404,404,405,,,110,105,399,398
540.764,402,406,404,,,113,99,397,397
540.865,404,405,404,,,107,101,398,398
540.965,405,406,403,,,113,97,397,399
541.066,403,404,404,,,107,103,396,399
541.167,404,405,404,,,113,102,398,398
541.268,406,405,405,,,111,100,398,399
541.369,404,404,405,,,110,105,399,397
541.469,402,404,403,,,115,98,399,398
541.57,404,405,404,,,107,104,398,399
541.671,404,403,405,,,113,97,398,399
541.772,402,405,403,,,109,101,396,399
541.873,405,404,406,,,111,100,398,398
541.974,403,406,404,,,111,101,398,397
542.075,402,405,402,,,111,105,399,400
542.175,404,406,404,,,113,98,399,397
542.276,405,405,404,,,108,101,397,399
542.377,405,404,405,,,112,100,399,398
542.478,404,405,404,,,110,102,398,399
542.579,404,405,404,,,110,105,399,398
542.68,405,405,406,,,113,100,398,400
542.781,404,404,406,,,108,104,398,397
542.881,403,406,405,,,113,98,396,399
542.982,403,405,403,,,107,101,396,399
543.083,405,404,406,,,113,97,397,399
543.184,405,403,405,,,106,102,396,399
543.284,404,405,404,,,112,98,399,397
543.385,406,405,405,,,108,102,397,398
543.486,402,405,403,,,111,102,398,398
543.587,405,403,405,,,111,101,396,399
543.688,404,402,406,,,109,105,398,400
543.789,403,405,403,,,114,98,397,399
543.889,404,405,402,,,107,103,397,398
543.99,404,405,404,,,112,98,397,399
544.091,404,405,405,,,106,100,397,398
544.192,405,404,404,,,114,97,398,397
544.293,405,403,405,,,109,103,396,399
544.394,404,405,404,,,112,102,398,398
544.494,406,404,405,,,111,101,398,398
544.595,406,403,403,,,109,106,398,398
544.696,405,404,405,,,113,99,396,399
544.797,405,405,404,,,107,101,398,397
544.898,405,402,406,,,112,98,396,400
544.998,403,403,405,,,108,101,397,400
545.099,403,405,403,,,111,105,399,398
545.2,403,405,403,,,113,100,398,397
545.301,405,404,406,,,107,101,396,399
545.402,371,372,372,,,111,99,364,366
545.503,371,373,372,,,108,102,364,365
545.603,352,355,354,,,112,105,348,349
545.704,405,405,406,,,111,102,398,398
545.805,403,405,403,,,109,104,396,399
545.906,404,406,403,,,111,101,398,398
546.007,393,393,391,,,106,104,399,398
546.107,403,407,403,,,112,98,398,398
546.208,403,405,404,,,108,101,398,400
546.309,405,402,405,,,111,100,396,399
546.41,405,405,404,,,111,101,398,398
546.511,404,404,405,,,108,105,397,399
546.611,403,406,404,,,113,99,398,400
546.712,405,404,404,,,108,102,398,397
546.813,405,403,405,,,111,100,396,399
546.914,404,405,403,,,111,101,398,398
547.015,403,405,404,,,110,105,398,399
547.115,403,405,402,,,113,99,398,399
547.216,405,404,405,,,107,102,396,399
547.317,402,405,403,,,113,98,398,399
547.418,404,405,404,,,107,102,399,397
547.519,403,405,404,,,111,104,395,399
547.62,403,406,404,,,112,100,398,398
547.72,403,405,403,,,108,103,398,398
547.821,403,404,404,,,112,99,398,399
547.922,403,405,402,,,109,100,396,399
548.023,402,405,404,,,111,100,399,400
548.124,404,403,404,,,112,101,397,398
548.224,404,405,404,,,109,105,399,397
548.325,402,406,402,,,113,99,398,398
548.426,405,403,405,,,107,102,397,400
548.527,405,405,405,,,112,98,396,399
548.628,403,405,404,,,109,103,397,398
548.728,404,405,404,,,112,99,398,400
548.829,405,403,405,,,110,102,399,398
548.93,405,404,404,,,108,106,397,399
549.031,405,403,405,,,111,99,398,400
549.132,404,403,405,,,106,101,397,399
549.232,405,405,403,,,114,99,399,397
549.333,404,403,405,,,110,101,399,398
549.434,405,403,405,,,112,105,398,398
549.535,403,405,404,,,113,100,398,398
549.635,404,405,406,,,108,102,398,398
549.736,405,404,405,,,113,98,397,399
549.837,403,403,405,,,109,101,398,396
549.938,403,405,403,,,111,100,398,398
550.039,404,405,404,,,110,101,398,400
550.139,403,405,404,,,110,106,398,398
550.24,405,404,406,,,114,98,398,397
550.341,406,405,405,,,106,101,396,399
550.442,404,405,403,,,113,98,398,397
550.543,402,406,403,,,110,102,398,399
550.644,404,404,405,,,110,105,397,399
550.744,404,403,405,,,111,100,398,399
550.845,403,405,403,,,107,100,396,399
550.946,404,404,405,,,112,99,397,399
551.047,403,406,404,,,110,102,398,398
551.148,403,405,405,,,111,106,399,400
551.248,405,402,405,,,112,99,396,399
551.349,406,404,405,,,108,101,396,399
551.45,405,405,405,,,112,98,399,400
551.551,405,404,405,,,107,103,396,399
551.652,402,405,403,,,111,105,399,397
551.752,403,405,403,,,113,99,399,397
551.853,405,404,404,,,108,102,398,397
551.954,404,404,405,,,113,98,398,398
552.055,405,405,405,,,109,102,396,399
552.156,404,404,405,,,110,99,396,399
552.257,404,406,403,,,111,101,398,397
552.358,405,405,406,,,111,106,397,399
552.458,405,405,405,,,113,100,399,398
552.56,406,404,405,,,107,102,397,401
552.66,402,405,403,,,112,97,399,397
552.761,404,404,405,,,107,102,397,400
552.862,403,402,405,,,112,100,398,398
552.963,403,404,405,,,110,102,398,397
553.064,405,404,403,,,110,103,398,398
553.165,404,404,403,,,112,101,398,397
553.265,404,404,405,,,110,104,398,398
553.366,405,405,405,,,114,98,398,399
553.467,403,405,403,,,108,101,399,397
553.568,405,404,405,,,113,99,396,399
553.669,404,403,405,,,107,101,398,399
553.769,403,405,405,,,112,103,398,399
553.87,405,405,403,,,111,100,397,399
553.971,404,404,405,,,111,106,397,399
554.072,402,406,402,,,112,99,398,397
554.173,403,406,404,,,108,101,398,398
554.274,403,405,404,,,113,99,397,399
554.374,404,404,404,,,108,101,398,397
554.475,404,405,402,,,112,96,398,397
554.576,404,406,403,,,109,103,397,399
554.677,405,403,405,,,111,99,398,397
554.778,404,406,403,,,110,101,397,399
554.879,402,406,403,,,109,106,398,397
554.98,402,405,403,,,113,99,397,399
555.08,404,405,404,,,107,101,397,399
555.181,403,403,403,,,113,97,396,399
555.282,404,404,405,,,107,102,395,400
555.383,405,403,405,,,112,99,395,399
555.484,404,404,403,,,109,102,399,398
555.585,406,403,405,,,110,104,398,400
555.685,404,406,404,,,112,100,399,397
555.786,402,405,403,,,111,105,398,396
555.887,402,405,403,,,114,98,398,397
555.988,403,405,403,,,107,104,396,399
556.089,405,403,405,,,113,98,396,401
556.19,403,405,404,,,108,102,397,399
556.29,405,405,404,,,110,100,398,398
556.391,405,402,406,,,111,101,398,399
556.492,405,405,406,,,109,105,397,399
556.593,406,404,404,,,114,100,398,400
556.693,402,404,404,,,107,102,399,397
556.794,404,402,405,,,112,98,396,399
556.895,403,404,405,,,108,102,397,399
556.996,401,405,403,,,113,99,398,397
557.097,402,405,404,,,110,102,398,396
557.198,405,403,405,,,110,105,396,399
557.298,403,405,402,,,111,101,398,397
557.399,405,404,404,,,109,105,397,399
557.5,405,405,404,,,112,98,398,397
557.601,405,403,405,,,108,102,398,398
557.702,402,405,404,,,111,97,399,398
557.803,403,405,403,,,109,102,396,399
557.903,404,406,403,,,112,105,396,399
558.004,393,392,390,,,110,100,386,388
558.105,404,403,404,,,109,103,399,396
558.206,402,405,403,,,114,98,398,397
558.307,404,405,402,,,108,103,398,397
558.407,406,404,406,,,111,99,397,399
558.508,406,404,406,,,111,102,398,398
558.609,405,404,406,,,111,104,398,401
558.71,405,402,405,,,112,99,395,399
558.811,405,406,406,,,107,102,398,400
558.911,405,403,405,,,113,98,398,399
559.012,404,405,403,,,109,102,398,397
559.113,405,404,406,,,111,104,397,400
559.214,403,405,402,,,113,100,398,398
559.315,405,405,406,,,109,103,398,398
559.416,403,404,404,,,114,97,399,398
559.516,405,402,405,,,107,102,398,397
559.617,402,405,402,,,112,103,397,399
559.718,404,405,403,,,113,100,399,397
559.819,402,405,404,,,109,105,396,399
559.92,402,405,403,,,112,98,397,398
560.02,404,402,405,,,108,102,398,398
560.121,403,405,405,,,113,99,397,399
560.222,405,402,405,,,110,103,396,399
560.323,405,403,405,,,110,106,398,399
560.424,403,406,403,,,112,99,398,399
560.525,404,404,404,,,107,101,396,399
560.625,404,406,404,,,113,100,399,397
560.726,404,404,406,,,111,101,395,400
560.827,405,405,405,,,108,105,398,399
560.928,403,405,403,,,113,98,398,397
561.029,403,405,406,,,108,102,396,399
561.129,405,403,405,,,111,100,397,400
561.23,403,405,403,,,111,100,398,399
561.331,403,405,403,,,109,106,399,398
561.432,403,405,404,,,112,98,398,400
561.532,402,405,403,,,108,101,398,397
561.633,404,403,406,,,112,99,399,397
561.734,404,405,401,,,109,100,398,397
561.835,404,404,403,,,108,104,399,397
561.936,402,406,403,,,113,97,399,397
562.037,404,403,405,,,105,102,396,398
562.138,404,404,403,,,113,100,398,397
562.238,405,404,404,,,110,101,397,399
562.339,404,405,404,,,111,102,398,398
562.44,405,403,405,,,114,101,398,397
562.541,405,406,405,,,108,104,398,398
562.642,406,405,403,,,114,98,398,398
562.743,403,405,402,,,109,101,399,398
562.843,402,405,404,,,113,100,398,398
562.944,403,405,402,,,111,101,398,398
563.045,403,405,404,,,108,104,396,399
563.146,403,405,403,,,113,98,398,397
563.247,403,404,404,,,107,102,399,397
563.348,402,405,403,,,113,100,398,398
563.448,404,404,404,,,110,102,399,396
563.549,402,405,403,,,111,105,396,399
563.65,405,402,405,,,110,100,396,397
563.751,404,404,405,,,108,101,396,400
563.852,402,406,403,,,114,97,398,398
563.953,393,391,393,,,107,101,387,387
564.054,404,405,403,,,112,100,395,399
564.155,404,405,404,,,111,101,399,397
564.255,404,404,404,,,110,101,396,399
564.356,405,403,405,,,113,101,397,399
564.457,403,404,405,,,107,105,396,399
564.558,405,403,406,,,113,98,396,400
564.659,404,405,404,,,107,101,399,397
564.759,405,403,405,,,111,101,396,400
564.86,405,402,405,,,111,101,398,397
564.961,405,403,406,,,108,105,396,398
565.062,403,404,405,,,112,99,398,398
565.163,404,405,404,,,108,101,398,400
565.264,405,404,405,,,110,98,398,399
565.364,405,405,405,,,109,101,396,400
565.465,405,403,405,,,110,105,397,399
565.566,405,403,405,,,113,99,397,399
565.667,403,405,404,,,109,101,398,400
565.767,405,405,404,,,113,99,398,397
565.868,404,405,403,,,109,101,396,399
565.969,391,393,391,,,111,105,386,387
566.07,404,405,403,,,114,100,398,398
566.171,404,404,404,,,108,102,397,399
566.272,403,406,403,,,114,96,398,400
566.372,405,404,405,,,106,102,397,399
566.473,405,403,405,,,113,97,397,399
566.574,403,405,403,,,109,102,398,397
566.675,403,405,404,,,112,100,399,397
566.775,405,404,405,,,112,101,396,399
566.876,403,405,403,,,109,105,398,398
566.977,404,405,403,,,112,99,398,398
567.078,405,403,405,,,107,101,398,399
