seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
319.588,793,825,852,318,355,104,131,,
319.599,793,825,853,316,355,104,131,,
319.609,794,827,857,318,355,103,129,,
319.62,793,825,856,317,355,104,129,,
319.63,793,824,856,318,356,103,130,,
319.641,793,825,853,317,354,102,130,,
319.651,794,826,856,318,356,103,129,,
319.662,794,825,852,317,356,104,130,,
319.672,792,826,857,317,355,103,128,,
319.683,793,825,853,317,355,104,130,,
319.693,793,824,856,317,356,104,129,,
319.704,793,822,857,316,355,103,130,,
319.714,794,825,852,317,355,102,129,,
319.725,792,826,856,317,356,103,128,,
319.735,794,824,856,318,356,103,128,,
319.746,792,824,856,318,356,103,129,,
319.756,794,827,854,318,355,103,130,,
319.767,790,825,857,318,355,103,129,,
319.777,792,822,857,316,355,103,129,,
319.788,793,823,857,316,356,103,130,,
319.798,794,826,854,317,354,102,129,,
319.809,793,825,856,316,355,103,130,,
319.819,795,827,856,317,356,102,129,,
319.83,795,825,856,317,354,102,128,,
319.84,792,827,856,318,355,103,128,,
319.851,791,824,857,317,355,102,129,,
319.861,793,824,856,317,355,103,129,,
319.872,793,825,854,317,355,102,127,,
319.882,793,825,857,317,355,103,129,,
319.893,793,824,856,317,355,103,127,,
319.903,795,826,855,317,355,102,129,,
319.914,794,826,854,317,354,103,127,,
319.924,794,825,854,317,354,102,128,,
319.935,792,827,857,318,355,102,128,,
319.945,792,825,857,318,355,102,127,,
319.956,793,824,857,316,355,102,127,,
319.966,793,822,857,317,355,102,128,,
319.977,794,823,857,316,356,103,127,,
319.987,794,826,853,318,355,102,127,,
319.998,792,827,855,318,355,102,128,,
320.008,795,826,857,318,356,102,126,,
320.019,795,826,856,317,355,102,128,,
320.029,795,827,853,317,354,102,127,,
320.04,796,826,857,317,355,102,126,,
320.05,792,826,857,318,356,101,127,,
320.061,794,826,855,317,355,102,127,,
320.071,794,827,857,317,355,102,126,,
320.082,794,826,857,316,356,102,128,,
320.092,793,824,857,316,356,102,128,,
320.103,790,824,856,318,356,101,128,,
320.113,792,823,857,317,354,103,129,,
320.124,792,826,857,316,356,101,128,,
320.134,795,827,856,318,355,101,127,,
320.145,790,824,858,317,355,102,128,,
320.155,793,825,854,317,356,102,126,,
320.166,794,825,857,317,355,101,126,,
320.176,794,822,858,317,355,102,127,,
320.187,794,824,858,316,356,102,127,,
320.197,792,824,856,317,355,102,127,,
320.208,795,827,855,317,356,102,126,,
320.218,793,824,858,317,355,102,129,,
320.229,794,824,857,316,355,102,126,,
320.239,793,822,858,316,355,102,128,,
320.25,792,824,857,316,355,102,128,,
320.26,792,826,857,317,355,102,128,,
320.271,793,824,858,317,356,102,128,,
320.281,795,827,858,317,356,103,129,,
320.292,795,827,855,317,354,102,128,,
320.302,791,826,858,317,355,102,129,,
320.313,794,825,857,316,356,101,128,,
320.323,793,827,857,317,355,101,127,,
320.334,794,827,856,317,354,101,128,,
320.344,795,824,858,317,356,102,127,,
320.355,793,824,858,316,355,102,129,,
320.365,791,827,857,317,355,102,128,,
320.376,795,827,857,317,354,101,129,,
320.387,792,824,857,317,355,102,129,,
320.397,792,824,858,317,355,102,130,,
320.408,792,825,858,316,356,102,128,,
320.418,794,824,857,317,356,103,129,,
320.429,795,826,853,317,354,103,129,,
320.439,795,828,857,318,355,102,130,,
320.45,795,826,853,318,355,102,127,,
320.46,795,824,858,317,355,102,128,,
320.472,795,827,858,317,355,103,129,,
320.484,795,827,856,316,355,103,128,,
320.495,797,826,855,318,356,104,128,,
320.506,795,825,858,317,355,102,128,,
320.517,795,826,855,317,355,102,128,,
320.528,796,827,858,317,356,102,127,,
320.539,792,826,856,317,355,103,129,,
320.55,795,827,855,317,354,102,129,,
320.561,792,824,858,317,354,102,129,,
320.572,795,827,857,316,355,101,128,,
320.582,794,824,857,317,356,102,129,,
320.593,796,827,858,318,356,102,128,,
320.603,795,827,855,317,355,101,129,,
320.614,795,827,857,317,356,102,127,,
320.624,794,824,857,317,355,102,128,,
320.635,792,825,857,317,355,102,129,,
320.645,796,827,858,317,355,102,129,,
320.656,794,823,859,316,356,102,128,,
320.666,795,826,854,317,354,102,128,,
320.677,795,825,857,316,355,102,128,,
320.688,794,827,857,317,357,102,129,,
320.698,797,827,857,318,356,102,128,,
320.709,793,824,858,317,356,103,129,,
320.719,796,827,855,317,354,102,129,,
320.73,795,827,858,317,356,103,128,,
320.74,792,826,858,317,356,102,129,,
320.751,796,827,858,318,356,102,128,,
320.761,795,827,854,317,354,102,129,,
320.772,792,826,858,317,355,103,129,,
320.782,792,824,857,316,356,103,129,,
320.793,796,827,856,318,355,102,128,,
320.803,795,826,854,317,354,103,130,,
320.814,793,824,857,317,355,102,130,,
320.824,796,824,857,316,355,102,130,,
320.835,796,827,855,318,355,102,129,,
320.846,795,826,856,317,356,102,129,,
320.856,796,827,857,318,355,102,128,,
320.867,796,828,858,318,354,102,128,,
320.877,797,824,853,318,354,103,130,,
320.889,794,825,855,317,354,103,129,,
320.899,792,828,858,317,356,103,128,,
320.91,796,828,858,316,354,103,129,,
320.921,796,826,854,318,355,103,129,,
320.932,796,824,859,318,356,102,128,,
320.943,793,826,858,318,356,102,128,,
320.953,796,827,857,318,355,103,129,,
320.964,792,826,857,318,356,102,129,,
320.974,795,825,857,317,355,103,130,,
320.985,796,827,855,317,356,102,129,,
320.995,794,824,858,316,356,103,129,,
321.006,796,826,858,317,356,103,129,,
321.016,796,827,855,317,356,102,129,,
321.027,796,828,854,318,354,102,129,,
321.037,792,826,857,317,356,102,129,,
321.048,796,828,856,318,356,103,130,,
321.059,796,827,854,317,355,103,129,,
321.069,795,827,858,318,356,103,129,,
321.08,797,826,858,317,356,103,129,,
321.09,796,827,855,318,355,104,130,,
321.101,796,826,859,317,355,102,129,,
321.111,796,828,857,317,355,103,129,,
321.122,795,828,859,317,356,102,129,,
321.132,796,827,854,317,355,103,130,,
321.143,796,828,857,317,355,102,129,,
321.153,797,827,857,318,356,103,129,,
321.164,796,829,856,318,356,103,130,,
321.174,793,824,859,316,356,103,130,,
321.185,794,824,857,317,356,103,129,,
321.195,796,827,855,317,354,103,129,,
321.206,796,828,857,318,355,103,129,,
321.217,792,826,859,316,356,103,131,,
321.227,796,829,855,318,355,103,129,,
321.238,796,828,854,317,356,104,130,,
321.248,796,828,856,317,356,103,129,,
321.259,796,828,857,317,356,103,130,,
321.269,796,828,858,318,356,102,129,,
321.28,795,824,858,316,356,104,130,,
321.29,793,826,858,316,356,103,131,,
321.301,796,828,857,318,355,103,129,,
321.311,797,827,858,317,356,103,130,,
321.322,794,826,859,316,357,104,129,,
321.332,796,824,859,316,356,103,130,,
321.343,796,825,856,317,355,102,130,,
321.353,798,829,858,318,355,102,128,,
321.364,797,828,856,317,355,103,131,,
321.374,793,826,859,316,356,103,130,,
321.385,794,828,859,317,356,104,129,,
321.395,793,827,859,317,356,102,129,,
321.406,797,826,856,318,356,104,129,,
321.416,797,828,857,318,355,102,130,,
321.427,797,826,856,316,357,104,130,,
321.437,797,829,856,318,354,103,129,,
321.448,796,826,859,317,354,103,129,,
321.458,795,825,859,317,356,103,131,,
321.469,796,826,860,317,356,104,128,,
321.479,797,828,857,317,354,103,129,,
321.49,794,828,857,317,356,103,130,,
321.5,798,829,855,317,356,103,129,,
321.511,794,829,858,316,356,103,129,,
321.522,797,829,857,317,357,104,129,,
321.532,797,827,858,317,356,104,129,,
321.543,797,826,859,317,356,103,130,,
321.553,797,828,855,318,356,103,131,,
321.564,798,829,854,318,355,103,129,,
321.574,797,828,856,316,356,103,130,,
321.585,796,825,859,318,356,103,130,,
321.595,796,825,859,318,356,103,129,,
321.606,794,828,859,318,355,103,129,,
321.616,797,828,858,316,357,102,131,,
321.627,796,829,858,317,355,103,130,,
321.637,794,828,859,317,355,103,130,,
321.648,798,828,858,317,356,102,129,,
321.658,798,828,854,317,355,103,130,,
321.669,798,828,858,316,356,103,130,,
321.679,794,829,859,317,355,104,129,,
321.69,797,825,859,318,356,103,129,,
321.7,798,828,856,317,356,104,128,,
321.711,797,828,855,317,356,103,130,,
321.721,797,829,854,317,356,103,129,,
321.732,796,827,857,317,355,103,129,,
321.742,798,829,856,317,356,104,130,,
321.753,798,828,856,317,356,103,130,,
321.763,798,828,856,317,356,103,129,,
321.774,797,829,856,315,357,103,129,,
321.784,795,826,858,317,356,104,130,,
321.795,794,829,859,317,356,102,129,,
321.805,797,826,860,318,356,103,128,,
321.816,797,826,859,316,356,102,130,,
321.826,796,829,859,317,356,104,130,,
321.837,798,829,856,318,356,103,129,,
321.847,796,825,860,316,357,104,131,,
321.858,798,829,858,317,356,103,130,,
321.868,796,829,856,317,356,103,129,,
321.879,797,828,856,316,357,104,131,,
321.889,798,824,859,318,357,103,130,,
321.9,797,827,858,317,356,103,129,,
321.91,795,829,857,318,356,103,129,,
321.921,795,826,859,318,356,103,130,,
321.931,797,825,859,316,357,103,130,,
321.942,799,829,856,317,356,103,129,,
321.953,797,826,859,316,357,104,129,,
321.963,799,829,857,317,355,102,129,,
321.974,797,827,860,316,357,103,130,,
321.984,798,826,859,316,356,104,130,,
321.995,798,829,856,317,357,104,129,,
322.005,798,829,856,317,356,104,131,,
322.016,798,829,857,318,355,104,131,,
322.026,793,828,857,318,357,103,130,,
322.037,798,829,855,317,356,104,130,,
322.047,798,830,858,317,355,102,130,,
322.058,797,826,859,317,356,103,130,,
322.068,796,827,858,316,357,104,129,,
322.079,799,829,858,317,355,103,130,,
322.089,797,825,859,317,358,104,129,,
322.1,797,828,858,318,356,103,130,,
322.11,795,826,859,318,356,103,129,,
322.121,799,828,856,317,357,104,130,,
322.131,798,828,859,318,357,103,130,,
322.142,798,829,858,317,357,104,130,,
322.152,797,827,858,317,357,103,129,,
322.163,795,829,858,317,357,104,129,,
322.174,794,829,859,316,356,104,130,,
322.185,796,827,854,316,356,104,128,,
322.196,796,828,858,316,357,103,130,,
322.207,796,829,856,316,357,104,129,,
322.218,798,827,856,317,356,103,129,,
322.229,799,830,859,317,356,102,129,,
322.24,799,829,857,317,357,103,128,,
322.251,797,829,856,317,357,103,130,,
322.262,798,825,857,318,356,104,129,,
322.273,797,829,856,318,355,103,129,,
322.283,796,826,859,317,357,104,130,,
322.294,799,829,859,318,357,103,129,,
322.304,799,829,856,318,357,104,131,,
322.315,798,828,857,318,356,104,130,,
322.325,799,829,856,318,356,103,130,,
322.336,797,826,860,318,355,104,130,,
322.347,798,828,856,317,356,103,130,,
322.357,799,829,858,316,357,104,129,,
322.368,799,830,859,316,358,103,131,,
322.378,798,828,856,317,356,103,130,,
322.389,795,826,859,317,357,104,130,,
322.399,797,828,861,317,357,103,129,,
322.41,795,828,860,317,358,104,130,,
322.42,798,829,858,317,357,103,130,,
322.431,797,826,860,317,357,103,130,,
322.441,798,829,857,317,357,103,129,,
322.452,799,829,856,317,357,104,129,,
322.463,798,830,859,318,357,103,129,,
322.473,799,829,856,317,357,103,129,,
322.484,799,830,857,317,356,103,129,,
322.494,796,825,859,316,357,103,129,,
322.505,799,829,856,317,356,104,130,,
322.515,799,829,854,317,357,103,129,,
322.526,798,829,856,317,357,104,131,,
322.536,799,830,859,318,357,103,130,,
322.547,796,826,859,317,359,104,130,,
322.557,799,830,858,318,357,103,129,,
322.568,799,831,856,317,356,104,130,,
322.578,798,829,856,318,358,104,129,,
322.589,796,828,856,317,358,103,129,,
322.6,799,828,856,317,358,103,128,,
322.61,799,828,861,318,357,105,130,,
322.621,799,829,855,317,357,103,130,,
322.632,798,829,857,317,358,104,130,,
322.642,796,828,860,317,357,103,129,,
322.653,798,830,859,318,358,103,129,,
322.663,799,830,859,318,358,103,128,,
322.674,799,829,856,317,358,103,131,,
322.684,799,828,859,317,358,104,128,,
322.695,799,831,856,318,356,102,130,,
322.705,798,828,858,317,357,102,130,,
322.716,797,828,859,318,358,103,130,,
322.726,796,828,860,316,358,104,129,,
322.737,799,829,856,318,356,103,129,,
322.747,799,831,859,318,358,103,129,,
322.758,799,830,856,317,357,103,129,,
322.768,798,831,859,318,357,104,128,,
322.779,798,829,857,317,357,103,128,,
322.789,796,825,860,316,357,103,130,,
322.8,797,825,861,316,357,104,130,,
322.81,799,829,856,317,358,103,130,,
322.821,796,827,859,317,357,102,130,,
322.831,799,829,856,317,357,103,130,,
322.842,796,826,859,318,358,103,130,,
322.853,799,828,858,317,358,103,128,,
322.863,797,826,860,316,357,104,131,,
322.874,800,830,856,317,357,103,130,,
322.884,799,829,856,317,356,103,130,,
322.895,799,830,859,318,357,103,130,,
322.905,799,831,856,317,358,102,128,,
322.916,797,830,860,316,358,103,130,,
322.926,797,826,860,316,358,104,131,,
322.937,799,829,856,317,356,103,130,,
322.947,797,830,860,317,358,103,129,,
322.958,797,828,859,318,357,104,129,,
322.968,799,828,858,317,358,104,129,,
322.979,798,827,860,316,358,103,131,,
322.989,799,828,860,316,358,103,130,,
323.0,798,830,860,318,358,103,129,,
323.01,800,829,858,317,358,104,130,,
323.021,796,826,860,316,358,103,130,,
323.031,801,830,857,317,358,103,131,,
323.042,797,830,859,318,357,103,130,,
323.052,797,826,859,316,358,103,128,,
323.063,799,827,859,318,359,104,129,,
323.073,797,826,861,316,359,103,131,,
323.084,799,830,857,318,357,103,129,,
323.094,800,831,858,317,358,104,131,,
323.105,800,831,858,317,357,103,131,,
323.115,799,828,860,317,359,104,129,,
323.126,796,829,860,318,359,104,129,,
323.136,798,828,860,316,359,104,129,,
323.147,799,827,860,317,359,103,130,,
323.157,799,830,859,317,359,103,130,,
323.168,799,829,856,317,357,103,131,,
323.178,800,831,860,318,359,104,129,,
323.189,799,831,859,317,358,103,129,,
323.199,799,828,859,316,358,103,130,,
323.21,799,831,859,318,358,103,130,,
323.22,801,830,857,317,357,104,131,,
323.231,800,830,859,318,359,103,130,,
323.241,800,831,858,317,357,103,129,,
323.252,801,830,857,317,360,103,130,,
323.262,799,829,858,317,358,104,129,,
323.273,800,830,858,316,359,103,130,,
323.284,799,830,859,318,359,104,130,,
323.294,797,828,860,316,359,103,130,,
323.304,800,830,856,318,357,103,130,,
323.315,800,831,858,317,358,103,131,,
323.325,800,831,856,318,357,104,130,,
323.336,800,830,859,317,359,103,130,,
323.347,800,830,856,317,358,104,129,,
323.357,799,829,856,317,358,103,129,,
323.368,799,830,860,316,359,104,131,,
323.378,796,828,860,317,359,104,130,,
323.389,800,831,857,317,357,103,131,,
323.399,798,830,859,317,358,103,130,,
323.41,798,827,861,318,359,103,129,,
323.42,800,831,861,317,359,103,131,,
323.431,796,830,860,317,359,102,130,,
323.441,796,828,860,317,359,103,129,,
323.452,800,831,857,317,358,103,131,,
323.462,799,827,861,316,359,104,131,,
323.473,799,830,856,317,358,104,130,,
323.483,800,828,860,317,359,103,131,,
323.494,800,830,859,317,358,102,130,,
323.504,801,831,858,318,359,104,130,,
323.515,798,827,860,316,359,104,130,,
323.525,801,831,856,318,358,103,130,,
323.536,800,830,858,318,358,103,129,,
323.546,800,831,861,317,358,104,129,,
323.557,801,831,859,317,359,104,130,,
323.568,800,831,859,317,359,105,130,,
323.58,801,831,860,317,358,103,130,,
323.591,801,828,860,317,360,103,130,,
323.601,801,831,859,318,359,104,130,,
323.612,801,831,860,317,359,104,131,,
323.623,801,831,859,316,360,103,131,,
323.634,801,831,860,318,358,105,130,,
323.644,800,831,857,316,360,104,129,,
323.655,799,828,860,317,360,103,130,,
323.666,801,831,859,318,360,103,130,,
323.676,801,831,859,318,359,104,130,,
323.687,799,828,861,317,360,104,130,,
323.697,799,827,860,317,360,103,129,,
323.708,801,831,859,318,360,103,130,,
323.718,799,829,860,316,360,104,131,,
323.729,801,830,859,318,360,103,131,,
323.739,801,831,860,317,360,104,130,,
323.75,797,828,861,317,360,104,129,,
323.76,801,830,856,317,359,103,130,,
323.771,802,831,860,318,361,103,130,,
323.782,797,827,860,318,359,104,131,,
323.792,801,831,857,318,358,104,131,,
323.803,801,831,859,318,359,103,129,,
323.813,801,831,858,317,359,103,132,,
323.824,799,828,861,317,360,104,130,,
323.834,801,831,861,318,360,103,130,,
323.845,800,831,860,318,359,103,130,,
323.855,802,831,858,317,361,103,131,,
323.866,801,830,860,317,360,103,128,,
323.876,800,831,857,317,360,104,130,,
323.887,801,831,858,317,360,104,131,,
323.897,801,831,857,318,360,103,131,,
323.908,801,831,857,317,359,103,131,,
323.919,801,831,857,317,359,104,130,,
323.929,800,829,860,317,360,104,131,,
323.94,802,831,856,318,360,103,131,,
323.95,802,831,859,317,361,103,130,,
323.961,801,827,861,317,360,104,130,,
323.971,800,828,860,318,360,103,130,,
323.982,798,831,857,317,360,103,130,,
323.993,801,832,860,317,360,104,129,,
324.004,802,831,860,317,361,103,130,,
324.015,800,831,860,317,360,104,130,,
324.025,801,831,860,318,360,103,130,,
324.036,800,828,861,317,361,104,131,,
324.046,800,829,861,315,360,104,131,,
324.057,800,830,861,317,360,103,131,,
324.067,802,831,858,318,359,104,131,,
324.078,800,831,860,318,360,102,130,,
324.088,802,831,859,318,360,104,130,,
324.099,800,832,860,318,360,103,130,,
324.109,801,831,860,318,360,103,130,,
324.12,798,831,861,316,361,103,131,,
324.13,802,831,859,318,361,103,130,,
324.141,802,831,860,318,361,103,131,,
324.152,800,831,861,318,361,104,130,,
324.162,800,830,861,317,361,104,130,,
324.173,802,831,857,318,360,104,130,,
324.183,800,830,858,316,361,103,130,,
324.194,799,829,859,317,361,104,131,,
324.204,801,831,858,317,359,104,130,,
324.215,802,832,860,317,361,104,130,,
324.225,801,829,860,317,361,104,130,,
324.236,801,831,858,317,360,104,131,,
324.246,802,831,856,317,360,104,130,,
324.257,802,831,856,316,362,104,130,,
324.267,801,828,860,316,361,103,130,,
324.278,802,828,861,315,361,104,130,,
324.288,802,831,856,317,360,104,130,,
324.299,803,832,858,317,361,104,131,,
324.309,800,831,860,318,360,103,130,,
324.32,802,832,860,318,360,103,131,,
324.33,803,832,858,317,360,103,131,,
324.341,800,831,861,317,361,104,130,,
324.351,801,831,857,317,360,104,131,,
324.362,800,831,860,317,361,103,130,,
324.372,801,828,861,316,361,104,130,,
324.383,802,833,858,317,360,103,131,,
324.393,802,831,858,317,360,104,131,,
324.404,800,829,861,316,361,103,131,,
324.415,802,831,861,318,361,104,130,,
324.425,801,830,860,318,361,104,131,,
324.436,800,829,860,316,362,104,130,,
324.446,801,831,857,317,360,103,130,,
324.457,800,832,860,316,361,103,131,,
324.467,802,831,859,317,362,104,129,,
324.478,803,831,857,317,360,104,130,,
324.488,798,828,862,316,362,104,130,,
324.499,801,832,858,318,360,104,131,,
324.509,802,829,862,316,361,104,131,,
324.52,803,831,858,318,360,103,130,,
324.53,800,832,860,318,362,104,130,,
324.541,802,829,861,317,362,104,130,,
324.551,800,829,861,316,362,103,131,,
324.562,803,831,859,317,361,105,130,,
324.572,800,829,861,317,361,104,129,,
324.583,803,833,859,317,361,103,131,,
324.593,803,832,856,317,360,103,131,,
324.604,802,832,859,318,361,104,132,,
324.614,802,830,860,317,361,104,130,,
324.625,802,832,857,317,360,103,131,,
324.636,801,829,860,317,362,104,130,,
324.646,800,828,860,316,362,104,131,,
324.657,803,831,856,317,361,103,130,,
324.667,800,832,861,318,362,103,130,,
324.678,800,830,861,317,362,104,130,,
324.688,800,830,860,317,362,104,130,,
324.699,802,832,856,317,362,104,131,,
324.709,803,833,860,318,362,104,131,,
324.72,803,831,857,318,361,103,130,,
324.73,798,832,861,317,362,103,131,,
324.741,802,830,861,316,363,104,130,,
324.751,800,832,861,318,362,104,130,,
324.762,802,829,861,316,363,104,130,,
324.772,802,832,856,317,361,104,130,,
324.783,800,828,861,318,362,104,130,,
324.794,802,831,856,316,362,105,129,,
324.804,803,833,859,318,361,104,130,,
324.815,800,828,861,318,362,103,131,,
324.825,800,828,861,316,362,104,130,,
324.836,803,832,856,317,361,104,130,,
324.846,800,833,860,317,362,103,129,,
324.857,798,832,861,317,363,103,131,,
324.867,803,831,860,317,362,103,130,,
324.878,800,828,857,317,361,103,132,,
324.888,803,833,860,318,363,103,130,,
324.899,803,831,860,317,362,104,131,,
324.909,803,831,856,317,361,104,131,,
324.92,803,831,858,316,363,103,130,,
324.931,801,834,860,317,363,104,131,,
324.943,802,828,861,318,362,103,131,,
324.954,800,828,860,317,361,103,130,,
324.965,803,829,860,319,363,104,131,,
324.976,803,832,857,318,361,103,130,,
324.987,802,829,858,317,361,104,128,,
324.998,802,832,858,317,363,104,129,,
325.009,800,829,861,318,362,104,131,,
325.02,803,829,862,317,362,104,130,,
325.03,803,833,859,317,363,103,130,,
325.041,800,829,860,317,362,104,129,,
325.052,803,832,856,317,362,103,131,,
325.062,802,832,861,316,363,104,131,,
325.073,803,831,861,317,363,104,130,,
325.083,801,831,860,317,363,105,130,,
325.094,801,832,861,316,363,104,130,,
325.104,800,829,861,316,363,104,131,,
325.115,803,832,858,317,361,105,130,,
325.125,802,833,860,316,363,104,131,,
325.136,801,830,860,317,363,103,131,,
325.146,804,833,861,318,362,104,130,,
325.157,802,829,860,317,363,105,130,,
325.167,803,833,859,318,363,103,131,,
325.178,803,833,860,317,363,104,131,,
325.189,802,831,858,317,362,104,131,,
325.199,801,832,861,317,363,104,130,,
325.21,804,833,859,317,363,103,131,,
325.22,804,833,857,318,362,104,131,,
325.231,804,834,860,317,363,104,131,,
325.241,802,832,862,317,363,104,128,,
325.252,803,833,861,318,363,104,129,,
325.262,803,830,860,317,361,103,131,,
325.273,803,834,860,318,363,104,129,,
325.283,803,832,859,317,362,103,133,,
325.294,803,833,859,317,361,104,129,,
325.304,802,832,861,317,364,104,129,,
325.315,800,832,861,316,364,105,131,,
325.326,801,829,861,316,363,103,132,,
325.336,803,833,861,317,364,103,129,,
325.347,803,830,861,317,363,104,128,,
325.357,801,833,857,318,363,103,130,,
325.368,804,833,862,317,365,104,130,,
325.379,801,834,861,317,364,103,129,,
325.39,801,829,861,316,363,104,132,,
325.4,804,833,858,317,362,103,131,,
325.411,803,832,858,317,364,103,131,,
325.421,804,834,859,316,363,104,131,,
325.432,803,832,857,317,362,104,129,,
325.442,803,832,859,317,364,104,131,,
325.453,803,833,861,318,364,103,129,,
325.463,805,833,860,318,364,103,130,,
325.474,801,833,861,318,364,104,129,,
325.484,804,834,858,317,363,103,130,,
325.495,803,833,857,318,363,104,131,,
325.506,801,833,862,318,363,103,130,,
325.516,802,833,861,317,364,103,130,,
325.527,804,833,860,318,363,103,130,,
325.537,804,833,861,317,364,103,129,,
325.548,803,833,858,318,363,104,130,,
325.558,800,830,861,316,363,103,131,,
325.569,804,833,856,317,362,104,129,,
325.579,804,832,856,317,363,104,130,,
325.59,805,833,859,318,364,103,130,,
325.6,804,833,860,317,364,104,129,,
325.611,800,831,859,317,362,104,130,,
325.622,800,830,861,317,363,104,131,,
325.633,800,829,861,317,364,104,130,,
325.643,804,834,861,317,362,104,129,,
325.654,805,834,860,317,363,104,131,,
325.665,804,833,859,317,364,104,132,,
325.675,804,833,860,318,365,104,131,,
325.686,804,834,861,318,364,104,132,,
325.697,803,831,862,316,364,104,130,,
325.707,805,834,858,318,364,104,131,,
325.718,804,833,861,318,364,104,129,,
325.728,804,833,858,317,363,103,130,,
325.739,801,832,861,316,365,104,130,,
325.749,803,829,861,316,365,104,130,,
325.76,804,834,859,317,363,103,131,,
325.77,800,832,861,316,365,104,131,,
325.781,800,830,861,317,365,104,132,,
325.792,805,832,857,317,365,104,130,,
325.802,804,834,860,318,364,104,132,,
325.813,804,833,860,317,365,105,131,,
325.823,805,835,860,317,364,103,130,,
325.834,804,834,859,317,364,104,131,,
325.844,802,830,862,316,365,103,131,,
325.855,805,834,860,318,365,103,131,,
325.865,804,834,859,318,363,104,131,,
325.876,804,834,859,317,363,103,130,,
325.886,800,833,861,317,363,104,130,,
325.897,802,829,861,317,365,104,130,,
325.907,801,832,862,316,365,103,131,,
325.918,804,834,860,318,365,104,130,,
325.928,805,833,858,317,363,104,130,,
325.939,802,834,860,317,365,103,130,,
325.949,804,833,858,317,364,104,131,,
325.96,805,833,857,317,364,104,130,,
325.97,803,833,861,317,365,103,130,,
325.981,802,832,861,317,364,104,130,,
325.991,801,832,862,316,365,104,130,,
326.002,803,834,862,318,365,104,131,,
326.012,800,832,861,315,364,104,131,,
326.023,804,834,858,317,364,103,131,,
326.033,805,834,861,317,365,104,130,,
326.044,805,833,860,318,365,102,130,,
326.054,803,833,858,317,365,104,130,,
326.065,802,832,861,317,366,103,131,,
326.076,804,834,857,317,364,104,130,,
326.086,805,833,860,317,364,103,130,,
326.097,805,834,861,318,365,104,130,,
326.107,802,833,861,318,365,103,129,,
326.118,805,834,861,317,365,103,130,,
326.129,804,832,860,317,365,103,130,,
326.139,804,834,857,318,364,104,129,,
326.15,803,830,861,318,364,103,131,,
326.16,804,833,860,318,365,104,129,,
326.171,805,832,861,318,364,104,130,,
326.181,805,833,857,317,364,104,131,,
326.192,800,832,861,318,366,104,131,,
326.202,805,834,859,317,365,103,130,,
326.213,805,834,857,317,365,104,130,,
326.223,803,832,861,316,366,103,130,,
326.234,803,832,861,317,365,103,130,,
326.244,803,830,861,318,366,104,131,,
326.255,804,835,860,317,365,102,128,,
326.265,805,834,859,318,363,103,130,,
326.276,804,834,862,318,365,103,129,,
326.287,805,835,859,318,366,103,130,,
326.297,805,834,861,317,366,103,130,,
326.308,805,833,858,317,364,104,130,,
326.318,804,830,861,316,366,103,131,,
326.329,803,832,862,318,365,102,130,,
326.339,805,833,861,317,365,104,129,,
326.35,805,832,861,316,366,103,130,,
326.36,803,830,862,316,366,103,129,,
326.371,801,832,861,317,366,103,132,,
326.381,805,833,857,317,364,103,130,,
326.392,804,832,862,316,367,104,130,,
326.402,805,834,860,318,365,102,129,,
326.413,804,831,862,317,366,104,130,,
326.423,804,834,861,318,366,103,129,,
326.434,805,835,861,317,366,103,129,,
326.445,805,835,861,318,366,103,129,,
326.456,802,835,861,317,366,104,130,,
326.467,806,831,861,317,365,104,130,,
326.478,801,832,857,317,366,103,131,,
326.49,804,833,862,317,367,104,130,,
326.501,804,832,862,317,365,102,130,,
326.512,802,832,859,318,365,104,131,,
326.523,805,833,859,317,366,104,130,,
326.533,804,830,862,317,365,105,129,,
326.544,806,834,858,316,366,103,130,,
326.555,802,835,861,317,364,103,130,,
326.566,805,834,856,317,366,103,130,,
326.576,805,835,862,318,365,102,130,,
326.587,805,832,862,316,366,103,131,,
326.597,806,835,857,318,366,103,130,,
326.608,805,834,859,317,367,103,130,,
326.618,804,831,861,317,366,104,130,,
326.629,803,832,861,318,366,103,131,,
326.639,805,832,861,317,366,104,130,,
326.65,806,835,858,317,366,103,129,,
326.66,805,834,862,317,365,103,130,,
326.671,802,832,862,317,366,103,130,,
326.681,804,834,861,317,366,103,133,,
326.692,802,834,861,317,365,103,129,,
326.702,802,832,861,317,365,103,129,,
326.713,802,832,862,318,367,103,131,,
326.723,805,832,861,318,366,103,130,,
326.734,802,835,861,317,366,103,129,,
326.745,805,833,857,317,367,104,129,,
326.755,804,834,862,317,366,103,129,,
326.766,805,835,861,316,366,103,131,,
326.776,806,834,858,318,365,103,130,,
326.787,806,835,860,317,366,103,129,,
326.797,806,835,859,317,366,102,129,,
326.808,803,832,861,317,367,103,130,,
326.818,804,834,862,318,366,102,130,,
326.829,806,834,861,317,364,102,129,,
326.839,806,835,862,317,367,103,130,,
326.85,807,834,861,317,366,103,129,,
326.861,803,834,863,317,366,103,130,,
326.872,806,835,861,317,365,103,131,,
326.883,803,832,862,318,366,103,129,,
326.893,806,833,861,316,367,103,130,,
326.904,807,833,860,318,365,102,129,,
326.914,806,834,860,317,366,102,129,,
326.925,806,834,857,317,367,102,130,,
326.935,805,834,860,317,367,102,130,,
326.946,806,834,861,318,365,103,131,,
