seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
210.465,265,266,267,74,107,105,99,,
210.566,265,266,267,74,108,105,100,,
210.667,259,260,260,74,107,108,100,,
210.768,265,265,266,74,107,105,100,,
210.869,265,266,267,74,107,105,98,,
210.97,264,265,266,74,107,103,100,,
211.072,236,239,238,73,104,104,100,,
211.172,209,211,210,72,99,104,99,,
211.273,209,211,210,72,98,105,101,,
211.374,209,210,210,72,99,106,99,,
211.474,209,212,210,72,98,106,100,,
211.574,209,211,210,71,98,105,100,,
211.675,210,210,209,72,99,106,99,,
211.775,209,211,210,72,99,105,100,,
211.876,209,210,211,72,99,105,100,,
211.976,209,212,210,72,99,105,100,,
212.077,209,211,210,71,99,105,100,,
212.177,209,211,208,72,99,105,100,,
212.278,208,211,210,71,99,106,100,,
212.378,209,211,211,71,99,105,100,,
212.479,209,211,210,72,99,105,100,,
212.579,209,210,210,71,98,104,100,,
212.68,209,211,210,70,99,105,100,,
212.781,209,212,210,72,99,105,101,,
212.881,209,211,210,72,99,105,100,,
212.982,208,211,211,72,99,106,101,,
213.083,208,211,209,71,99,106,101,,
213.183,209,211,209,71,99,106,100,,
213.284,209,211,209,71,99,105,101,,
213.384,209,211,210,72,98,105,100,,
213.485,209,211,210,71,99,105,100,,
213.585,209,211,210,71,99,105,100,,
213.686,210,211,209,72,98,104,101,,
213.786,210,211,210,72,98,106,100,,
213.886,209,211,210,72,99,105,100,,
213.987,208,212,210,71,98,105,101,,
214.087,208,211,210,72,98,106,100,,
214.188,208,211,210,71,98,106,101,,
214.289,209,211,209,71,98,106,100,,
214.39,210,211,209,71,99,105,100,,
214.491,209,211,209,71,99,104,100,,
214.591,209,211,210,72,99,105,100,,
214.692,208,212,210,71,99,106,100,,
214.792,208,211,209,72,99,106,99,,
214.893,209,211,210,71,99,106,100,,
214.993,209,211,210,72,98,106,99,,
215.094,209,212,210,72,99,105,101,,
215.195,209,211,210,72,99,106,100,,
215.296,209,210,210,71,99,105,100,,
215.396,208,212,209,72,98,106,101,,
215.497,209,211,210,71,98,106,101,,
215.597,209,212,211,71,99,106,100,,
215.698,209,211,211,71,99,105,100,,
215.798,209,211,209,72,99,105,100,,
215.899,209,211,210,71,99,104,100,,
215.999,209,211,209,71,98,105,100,,
216.1,257,260,259,74,105,105,99,,
216.201,260,259,259,74,107,106,99,,
216.302,265,265,266,74,107,105,99,,
216.403,265,266,267,74,107,105,98,,
216.504,266,266,266,74,107,105,99,,
216.605,265,267,267,74,106,106,99,,
216.706,266,266,266,74,107,105,99,,
216.807,265,265,266,75,106,105,99,,
216.908,265,267,266,75,106,106,99,,
217.01,266,265,267,74,107,106,100,,
217.112,259,260,260,74,106,105,99,,
217.213,266,266,266,74,107,106,100,,
217.315,208,211,210,72,99,105,100,,
217.415,208,209,210,72,99,105,99,,
217.516,209,211,211,71,99,106,100,,
217.616,209,211,209,71,99,104,99,,
217.717,209,211,210,72,99,106,101,,
217.817,208,210,210,71,98,105,100,,
217.918,209,211,209,72,98,105,101,,
218.018,209,211,209,71,98,105,100,,
218.118,209,211,210,71,99,105,101,,
218.219,208,211,210,72,98,105,100,,
218.319,209,211,211,71,99,105,100,,
218.419,209,211,210,71,99,105,100,,
218.52,209,210,210,71,99,106,100,,
218.62,209,211,210,72,99,105,100,,
218.721,210,211,210,71,99,105,99,,
218.821,210,211,209,72,99,106,100,,
218.922,209,211,210,72,99,106,101,,
219.022,209,211,209,71,98,106,100,,
219.122,210,211,210,72,99,106,100,,
219.223,209,211,209,72,99,105,101,,
219.323,209,209,211,72,99,104,100,,
219.424,209,211,210,71,98,105,101,,
219.524,209,211,210,72,98,106,100,,
219.625,208,211,210,72,99,105,100,,
219.725,209,212,209,71,98,105,100,,
219.825,209,211,210,72,99,106,99,,
219.926,209,211,210,71,99,106,100,,
220.026,209,212,209,71,99,106,100,,
220.127,208,211,210,71,99,106,100,,
220.227,209,211,209,71,99,105,100,,
220.327,208,211,210,71,99,104,100,,
220.428,209,212,210,71,99,105,100,,
220.528,209,210,210,71,99,105,100,,
220.629,208,211,209,72,99,105,101,,
220.729,209,212,210,71,99,106,100,,
220.829,208,211,210,71,98,105,100,,
220.93,209,211,209,72,98,105,100,,
221.03,209,210,210,71,99,105,100,,
221.131,208,211,209,72,99,105,99,,
221.231,208,211,210,71,98,106,100,,
221.332,208,211,208,71,98,105,99,,
221.432,209,210,210,71,98,106,100,,
221.533,208,211,210,71,99,105,100,,
221.633,209,211,210,72,98,105,100,,
221.733,209,211,210,71,98,105,100,,
221.834,210,210,210,72,99,105,100,,
221.934,208,210,210,72,99,104,100,,
222.035,209,210,210,71,98,105,101,,
222.135,209,211,210,71,99,105,101,,
222.236,208,211,210,71,99,105,100,,
222.336,265,267,265,74,108,106,99,,
222.437,259,261,258,75,107,105,98,,
222.538,208,212,210,71,99,105,100,,
222.639,259,260,260,75,107,106,100,,
222.74,247,248,248,74,106,105,99,,
222.841,209,211,210,72,99,106,100,,
222.941,259,260,260,74,107,106,98,,
223.042,260,260,260,74,106,106,99,,
223.143,252,255,254,74,106,104,99,,
223.244,265,266,267,75,108,106,99,,
223.345,265,267,266,74,107,105,99,,
223.446,252,253,254,74,106,106,99,,
223.547,209,211,210,72,99,105,99,,
223.648,259,260,261,74,106,106,99,,
223.749,259,261,259,75,107,105,99,,
223.85,265,266,265,74,107,106,100,,
223.951,265,266,266,75,106,106,99,,
224.052,264,266,267,74,107,106,99,,
224.153,264,267,265,75,107,105,99,,
224.255,252,255,253,74,105,105,99,,
224.356,265,265,267,74,107,106,98,,
224.457,264,267,265,74,107,106,100,,
224.559,265,267,266,74,107,105,98,,
224.66,265,265,266,75,107,105,100,,
224.761,266,265,266,75,106,105,99,,
224.862,266,267,267,74,106,105,99,,
224.963,264,267,265,75,107,106,99,,
225.063,265,266,266,74,107,105,98,,
225.164,265,266,266,74,106,106,99,,
225.266,265,266,266,74,106,105,99,,
225.367,265,265,267,74,107,105,100,,
225.468,264,264,266,73,107,105,99,,
225.569,266,266,266,74,107,105,98,,
225.67,209,211,210,71,98,105,100,,
225.77,210,211,210,72,98,105,101,,
225.871,209,211,210,71,99,106,100,,
225.971,209,211,210,72,98,105,100,,
226.072,209,211,210,72,98,105,101,,
226.172,209,211,210,71,98,106,99,,
226.272,208,211,210,71,98,105,100,,
226.373,208,211,210,71,99,105,101,,
226.473,209,211,209,72,98,105,100,,
226.573,209,211,210,72,99,105,100,,
226.674,209,212,210,72,98,105,101,,
226.774,209,210,210,72,98,105,100,,
226.875,210,211,210,71,99,106,101,,
226.975,209,210,210,71,99,105,101,,
227.076,209,210,211,72,99,105,100,,
227.176,209,212,210,71,99,105,101,,
227.277,209,211,209,71,98,104,101,,
227.377,210,211,210,71,98,106,100,,
227.478,209,211,210,72,99,105,100,,
227.578,209,211,210,72,99,105,100,,
227.679,209,211,211,71,98,105,101,,
227.779,210,211,210,71,98,105,100,,
227.879,208,211,211,71,99,105,100,,
227.98,209,211,210,72,99,106,100,,
228.08,209,211,210,72,99,105,101,,
228.181,209,211,210,71,98,106,101,,
228.281,209,210,211,72,99,106,101,,
228.382,209,211,210,71,99,105,100,,
228.482,209,211,211,72,99,105,100,,
228.582,209,210,210,72,99,105,101,,
228.683,209,211,210,71,99,105,100,,
228.783,208,211,210,71,98,105,101,,
228.884,209,212,210,72,99,106,100,,
228.984,209,211,210,72,99,105,100,,
229.085,209,211,210,72,99,106,100,,
229.185,209,211,209,71,99,105,99,,
229.286,208,211,209,72,99,105,100,,
229.387,209,211,210,72,99,105,100,,
229.487,209,210,210,71,98,105,101,,
229.588,208,212,210,72,99,105,100,,
229.689,209,211,209,71,99,105,100,,
229.79,209,211,210,72,98,106,99,,
229.89,209,211,210,72,99,105,99,,
229.991,209,211,211,72,98,104,100,,
230.092,208,212,210,71,98,106,101,,
230.192,209,211,210,72,99,106,100,,
230.293,209,210,210,71,98,105,100,,
230.394,209,211,209,71,98,105,100,,
230.494,209,210,210,71,98,106,99,,
230.595,259,261,260,74,106,106,100,,
230.696,260,261,261,73,107,105,99,,
230.797,259,260,260,74,106,105,99,,
230.898,209,211,210,71,99,105,99,,
230.999,241,244,243,73,105,106,98,,
231.1,210,211,209,72,99,106,100,,
231.201,209,211,210,72,98,105,100,,
231.302,240,244,243,75,105,105,99,,
231.403,208,211,210,72,99,106,100,,
231.504,241,242,242,74,105,105,100,,
231.605,209,211,210,71,99,105,100,,
231.706,241,243,243,74,105,105,99,,
231.807,208,211,211,71,99,105,100,,
231.907,209,211,210,71,98,106,100,,
232.008,208,211,209,71,99,105,100,,
232.109,208,211,209,72,98,105,100,,
232.21,247,249,248,74,106,106,100,,
232.311,209,211,209,71,99,105,100,,
232.411,248,248,247,74,105,105,99,,
232.512,209,211,208,71,98,106,100,,
232.613,242,243,243,74,106,106,99,,
232.714,209,211,210,71,99,105,100,,
232.814,209,211,211,71,98,106,100,,
232.915,209,210,209,71,99,105,100,,
233.016,209,212,210,72,99,107,99,,
233.117,242,244,243,74,105,105,100,,
233.218,210,212,211,72,99,105,100,,
233.318,209,212,209,71,99,104,99,,
233.419,209,211,210,71,98,106,100,,
233.519,209,211,209,72,98,105,99,,
233.62,209,211,209,71,98,105,99,,
233.72,208,211,211,70,98,106,100,,
233.821,210,211,210,72,98,104,101,,
233.922,209,211,211,72,99,106,100,,
234.022,209,210,209,72,99,104,100,,
234.123,209,211,209,72,99,105,100,,
234.224,209,211,210,71,99,106,99,,
234.324,209,211,210,72,99,105,101,,
234.425,208,211,209,72,99,105,100,,
234.525,209,210,209,71,99,105,99,,
234.626,209,211,208,72,98,107,100,,
234.727,209,210,210,72,98,106,100,,
234.831,208,211,210,71,99,105,100,,
234.932,208,211,209,72,99,105,101,,
235.033,208,211,210,71,99,104,99,,
235.134,209,211,210,71,99,105,100,,
235.234,210,211,210,71,99,106,100,,
235.335,209,211,209,72,99,105,100,,
235.435,208,211,209,71,98,104,100,,
235.537,209,211,210,72,99,105,100,,
235.638,209,211,209,72,99,106,100,,
235.739,209,212,210,71,99,104,99,,
235.839,209,211,209,72,100,106,99,,
235.94,209,211,210,72,98,105,100,,
236.04,209,212,211,72,99,106,100,,
236.141,208,209,210,71,98,105,100,,
236.242,209,210,210,72,99,105,100,,
236.342,208,211,210,71,99,106,101,,
236.443,209,211,209,71,98,105,100,,
236.543,209,211,210,72,99,106,100,,
236.644,209,211,210,72,99,105,100,,
236.744,209,211,210,71,98,105,101,,
236.845,209,211,209,71,98,105,100,,
236.945,210,210,210,71,99,105,100,,
237.046,209,211,210,71,99,105,100,,
237.146,208,210,211,71,98,106,100,,
237.247,209,211,210,72,98,106,100,,
237.347,209,211,209,71,98,105,100,,
237.448,208,211,210,72,98,105,100,,
237.548,208,211,210,71,98,105,100,,
237.649,209,211,210,71,99,106,101,,
237.75,209,211,210,71,99,105,100,,
237.85,209,212,210,72,98,106,100,,
237.951,208,211,210,72,99,105,100,,
238.052,210,211,210,71,98,105,100,,
238.153,209,212,211,72,99,106,99,,
238.253,247,248,248,74,106,106,100,,
238.354,209,211,210,72,99,105,100,,
238.454,259,259,259,74,109,106,99,,
238.555,209,211,209,72,100,105,100,,
238.656,253,255,254,74,107,106,99,,
238.757,254,255,265,74,107,105,100,,
238.858,209,211,210,72,99,104,99,,
238.959,259,259,260,74,107,106,100,,
239.06,209,211,210,71,98,105,100,,
239.161,258,260,258,74,107,105,99,,
239.262,259,259,260,75,108,107,99,,
239.362,264,266,266,73,108,105,100,,
239.464,209,211,210,71,100,106,99,,
239.565,208,210,210,72,98,107,99,,
239.665,247,248,248,75,107,105,99,,
239.766,208,211,210,72,99,106,99,,
239.867,242,244,243,74,105,105,99,,
239.968,209,211,210,71,100,105,100,,
240.068,247,249,248,74,107,105,99,,
240.169,209,211,210,72,99,105,100,,
240.269,248,249,248,75,107,105,98,,
240.37,209,211,210,71,100,105,100,,
240.471,259,259,260,74,108,106,100,,
240.572,260,260,259,74,107,105,100,,
240.673,259,261,259,74,107,106,99,,
240.774,265,267,265,74,109,106,99,,
240.875,265,265,266,74,108,106,99,,
240.975,266,266,267,74,108,106,99,,
241.076,209,210,210,71,99,106,99,,
241.177,259,261,259,75,107,105,99,,
241.278,265,266,267,74,109,105,98,,
241.38,209,211,210,72,99,106,100,,
241.48,209,211,209,72,99,106,100,,
241.581,209,211,210,72,100,106,100,,
241.681,209,210,210,71,100,105,99,,
241.782,209,210,210,71,100,105,101,,
241.882,209,210,210,71,100,106,99,,
241.983,209,211,210,72,100,105,99,,
242.083,209,211,210,71,99,105,100,,
242.184,209,210,210,72,100,105,100,,
242.284,209,211,210,72,100,105,100,,
242.385,209,211,210,72,99,106,100,,
242.485,209,211,210,72,99,105,100,,
242.586,209,210,210,72,100,106,102,,
242.686,209,211,210,72,100,105,99,,
242.787,210,211,210,71,99,106,100,,
242.887,209,211,210,71,100,105,100,,
242.988,208,211,210,72,100,105,100,,
243.088,209,211,209,71,99,105,100,,
243.188,208,211,209,71,99,106,101,,
243.289,209,211,210,72,99,106,100,,
243.389,209,211,210,72,99,105,100,,
243.49,208,211,210,71,100,105,101,,
243.59,209,211,210,71,99,106,101,,
243.691,208,211,211,72,99,105,100,,
243.791,209,210,210,71,99,106,101,,
243.891,210,211,210,71,98,106,100,,
243.992,209,211,209,72,100,105,100,,
244.093,208,211,210,71,100,105,101,,
244.194,210,211,210,71,99,104,99,,
244.294,209,212,210,71,99,106,100,,
244.395,208,211,210,72,100,105,101,,
244.495,209,211,210,72,99,104,100,,
244.596,209,211,210,72,99,105,100,,
244.697,209,211,209,72,99,105,100,,
244.797,209,211,210,71,100,105,100,,
244.898,209,211,209,72,98,106,100,,
244.998,209,211,210,72,100,105,100,,
245.099,208,211,210,72,99,105,100,,
245.199,210,212,209,72,100,107,101,,
245.3,209,211,210,72,99,105,100,,
245.4,209,211,210,71,99,106,101,,
245.501,209,211,210,71,100,107,100,,
245.602,209,211,208,71,99,105,99,,
245.702,209,210,210,72,99,105,100,,
245.803,209,211,210,72,100,105,100,,
245.903,209,211,210,72,100,106,99,,
246.004,209,211,210,71,100,105,100,,
246.104,209,211,210,72,99,105,100,,
246.205,208,211,209,72,98,105,100,,
246.305,210,211,210,72,99,105,101,,
246.406,209,211,210,72,99,106,100,,
246.506,209,211,210,71,100,106,100,,
246.607,266,267,267,74,108,105,99,,
246.708,263,266,266,74,107,106,100,,
246.809,266,265,266,74,109,106,100,,
246.91,266,265,266,74,108,106,99,,
247.01,264,266,266,73,108,105,99,,
247.112,259,259,260,75,108,105,100,,
247.213,259,260,260,74,107,106,99,,
247.314,209,211,210,71,99,105,100,,
247.414,209,211,209,71,100,106,100,,
247.515,208,211,210,71,100,105,101,,
247.615,209,211,210,72,100,105,99,,
247.716,208,212,208,71,100,105,99,,
247.817,209,210,210,72,100,105,100,,
247.917,208,210,211,71,98,106,100,,
248.018,208,211,210,72,100,106,100,,
248.119,209,211,208,71,100,105,100,,
248.219,209,211,209,72,100,106,100,,
248.32,209,211,210,71,99,105,100,,
248.421,209,211,210,71,100,105,101,,
248.521,209,211,210,72,99,105,99,,
248.622,209,211,210,71,100,106,100,,
248.722,209,210,209,72,100,105,99,,
248.823,209,211,210,72,100,105,101,,
248.923,209,211,210,72,100,106,100,,
249.024,208,211,210,72,100,105,101,,
249.124,209,211,210,71,100,105,100,,
249.225,209,211,210,72,100,106,100,,
249.325,209,211,209,71,100,105,100,,
249.425,208,211,210,71,99,105,100,,
249.526,209,211,210,71,100,105,100,,
249.626,209,211,210,71,100,106,100,,
249.727,209,211,210,71,99,105,100,,
249.828,209,212,209,71,100,105,100,,
249.928,209,211,211,71,100,104,100,,
250.029,209,211,210,72,100,106,101,,
250.13,208,211,210,71,99,106,100,,
250.231,208,209,210,71,100,106,100,,
250.331,209,211,210,71,100,105,100,,
250.432,208,211,210,72,99,105,100,,
250.532,208,211,210,71,100,105,100,,
250.633,209,211,209,72,100,106,99,,
250.733,208,211,210,71,99,106,100,,
250.834,209,212,210,72,99,106,100,,
250.934,209,210,210,71,100,106,100,,
251.035,208,211,210,71,100,105,101,,
251.135,209,210,210,71,100,105,101,,
251.236,209,211,210,71,100,105,100,,
251.337,209,211,210,71,99,105,101,,
251.437,209,211,210,71,100,106,100,,
251.538,208,211,210,71,99,106,101,,
251.638,209,210,211,72,100,106,100,,
251.739,208,212,210,71,99,105,101,,
251.839,209,210,210,71,100,105,101,,
251.94,209,210,210,72,99,105,100,,
252.04,209,211,210,72,99,105,100,,
252.141,209,211,210,72,98,106,100,,
252.241,209,210,211,71,100,105,100,,
252.341,209,211,210,72,99,106,101,,
252.442,209,212,210,71,99,106,100,,
252.543,251,255,254,74,107,106,100,,
252.644,208,210,209,72,100,105,100,,
252.744,208,211,210,71,99,105,100,,
252.845,209,210,210,72,98,104,100,,
252.945,209,211,209,71,99,106,100,,
253.046,209,211,209,71,99,106,100,,
253.146,209,211,210,71,99,106,100,,
253.247,209,211,210,72,99,106,100,,
253.347,208,211,211,72,98,105,100,,
253.448,210,211,210,71,98,106,100,,
253.548,208,211,210,72,99,105,100,,
253.649,209,210,210,71,98,106,100,,
253.749,209,211,210,71,99,104,100,,
253.85,208,211,209,71,99,107,100,,
253.951,209,211,209,72,99,105,100,,
254.051,209,211,209,72,99,105,100,,
254.152,208,210,209,72,99,104,99,,
254.252,209,211,209,72,99,105,100,,
254.353,208,211,210,72,99,106,101,,
254.453,209,211,209,71,100,105,100,,
254.554,209,210,210,71,99,105,99,,
254.654,209,210,210,72,99,106,100,,
254.755,208,211,210,71,99,106,100,,
254.855,209,211,210,72,98,105,100,,
254.956,208,211,210,72,99,105,100,,
255.057,209,211,210,71,100,106,101,,
255.158,209,211,210,72,100,107,100,,
255.258,209,211,210,71,99,105,100,,
255.359,210,211,210,72,99,105,100,,
255.459,209,211,210,71,99,105,100,,
255.56,209,211,210,72,99,105,100,,
255.66,209,211,209,72,99,105,99,,
255.761,209,211,209,72,99,106,100,,
255.861,210,211,210,71,100,106,99,,
255.962,208,210,210,71,99,106,101,,
256.062,209,210,210,71,100,105,100,,
256.163,208,211,211,72,99,104,101,,
256.263,208,210,210,71,99,106,100,,
256.364,208,210,209,71,99,106,101,,
256.465,208,211,210,72,100,105,100,,
256.565,209,211,209,72,100,105,100,,
256.666,210,211,210,72,99,106,100,,
256.767,209,211,210,72,100,105,99,,
256.867,208,212,210,72,99,105,100,,
256.968,209,212,210,71,100,105,100,,
257.068,208,211,209,72,99,105,99,,
257.169,209,211,210,71,100,106,100,,
257.269,208,211,210,71,100,105,100,,
257.369,209,210,210,72,100,105,101,,
257.47,209,211,210,71,99,106,101,,
257.57,208,211,210,71,100,105,99,,
257.671,259,260,258,74,108,105,99,,
257.772,209,211,210,72,100,105,100,,
257.873,259,261,259,74,109,107,100,,
257.974,254,254,254,74,108,105,99,,
258.074,265,265,266,74,109,105,100,,
258.175,258,259,259,74,109,105,100,,
258.276,264,267,266,74,108,105,100,,
258.377,264,267,267,74,108,106,100,,
258.478,265,266,265,74,109,105,99,,
258.579,265,265,266,74,108,106,100,,
258.68,264,265,265,74,109,105,99,,
258.781,259,260,259,75,108,105,99,,
258.882,263,265,265,74,108,104,100,,
258.983,209,211,211,71,100,105,101,,
259.083,210,211,209,72,100,105,101,,
259.184,208,211,210,72,100,106,100,,
259.284,209,211,210,71,101,105,100,,
259.384,209,211,209,72,100,105,100,,
259.485,209,211,210,71,100,105,100,,
259.585,208,212,210,72,99,105,101,,
259.686,209,211,210,71,100,105,101,,
259.786,209,211,209,71,101,107,100,,
259.887,209,211,210,71,100,106,101,,
259.987,209,211,210,71,100,105,100,,
260.087,209,211,209,72,100,105,100,,
260.188,209,211,209,72,100,104,100,,
260.288,209,210,211,71,99,105,99,,
260.388,209,211,210,72,99,104,101,,
260.489,208,211,210,71,100,105,99,,
260.589,209,210,210,71,100,105,100,,
260.69,209,210,210,71,100,106,100,,
260.791,208,210,209,71,100,105,101,,
260.891,209,210,210,72,100,105,99,,
260.992,208,211,210,72,100,106,100,,
261.093,208,210,210,72,100,105,100,,
261.194,209,210,210,72,100,105,100,,
261.294,209,211,210,72,100,105,100,,
261.395,209,211,210,71,100,106,100,,
261.496,209,211,210,71,100,105,100,,
261.596,208,211,210,71,99,104,100,,
261.697,208,211,210,71,99,106,101,,
261.797,208,211,210,72,100,105,100,,
261.897,209,211,210,71,100,105,100,,
261.998,209,211,210,71,99,106,100,,
262.098,209,210,210,72,100,105,100,,
262.199,209,211,210,72,100,105,100,,
262.299,209,212,209,72,101,105,100,,
262.4,209,211,210,72,100,104,101,,
262.5,209,210,210,72,100,106,100,,
262.601,209,212,210,72,99,105,101,,
262.701,208,211,209,71,100,106,100,,
262.801,209,210,210,72,100,105,100,,
262.902,208,211,210,71,100,104,101,,
263.002,209,211,209,71,100,105,100,,
263.103,209,210,210,71,99,106,100,,
263.203,209,211,210,71,100,106,99,,
263.304,209,211,209,71,101,105,100,,
263.404,208,211,209,72,100,104,100,,
263.505,208,210,210,71,100,105,100,,
263.605,208,211,209,71,100,105,100,,
263.706,208,211,210,71,100,105,100,,
263.807,209,211,210,72,101,105,100,,
263.907,210,210,210,71,100,105,100,,
264.008,260,260,260,74,110,105,100,,
264.109,259,260,258,74,109,105,100,,
264.21,264,267,265,74,109,105,99,,
264.311,266,266,266,74,110,106,100,,
264.412,265,266,266,74,109,106,100,,
264.513,265,266,266,73,110,105,100,,
264.614,266,266,265,74,108,105,99,,
264.715,264,266,266,74,109,106,100,,
264.816,265,266,267,74,109,105,99,,
264.917,265,267,266,74,109,106,99,,
265.017,265,266,266,75,109,106,99,,
265.118,259,259,259,74,108,105,99,,
265.219,266,267,266,74,108,105,99,,
265.321,208,211,210,72,100,106,101,,
265.421,209,211,210,72,100,105,100,,
265.522,208,211,210,71,100,106,100,,
265.622,209,211,210,72,100,105,101,,
265.722,209,211,209,72,101,105,100,,
265.823,208,211,210,72,100,105,99,,
265.923,209,211,210,71,100,105,100,,
266.023,209,211,210,71,100,105,99,,
266.124,208,210,211,71,100,105,101,,
266.224,209,211,209,72,100,105,101,,
266.324,209,211,209,71,100,105,100,,
266.425,210,211,210,72,99,106,100,,
266.525,209,211,210,71,100,106,100,,
266.625,209,212,210,71,100,106,100,,
266.726,209,211,209,72,99,104,100,,
266.826,208,211,210,71,99,106,99,,
266.926,208,212,210,72,100,105,100,,
267.027,208,210,210,71,100,105,101,,
267.127,209,211,210,71,100,105,100,,
267.228,209,211,209,71,100,105,101,,
267.329,208,211,210,72,100,106,100,,
267.429,208,211,210,72,99,105,100,,
267.53,209,211,210,71,100,106,100,,
267.63,209,211,210,71,100,105,101,,
267.731,210,210,210,72,100,105,101,,
267.831,208,211,210,71,100,106,101,,
267.932,209,210,210,71,100,105,101,,
268.032,209,209,210,71,100,105,100,,
268.133,210,211,210,72,100,105,99,,
268.233,210,211,209,71,100,105,101,,
268.334,208,211,210,72,101,106,101,,
268.435,209,211,210,72,100,107,100,,
268.537,209,210,210,72,100,106,100,,
268.637,209,210,211,71,101,105,101,,
268.738,209,211,210,71,100,105,100,,
268.838,209,212,210,72,100,104,100,,
268.939,208,212,210,71,100,105,100,,
269.04,209,211,210,71,100,106,100,,
269.141,209,211,210,71,100,106,99,,
269.241,210,211,209,72,100,105,100,,
269.342,208,211,210,71,100,105,100,,
269.443,208,211,209,71,100,105,100,,
269.543,210,210,209,72,101,105,100,,
269.644,209,210,210,72,100,106,99,,
269.744,210,210,210,71,100,105,100,,
269.845,209,211,209,72,100,104,100,,
269.946,208,211,210,72,100,106,100,,
270.046,209,211,210,72,100,106,100,,
270.147,209,211,209,72,100,105,100,,
270.248,210,211,210,71,100,105,100,,
270.349,210,211,210,72,100,107,99,,
270.449,247,248,249,74,107,106,101,,
270.552,209,211,210,72,100,105,100,,
270.652,248,248,247,74,107,105,99,,
270.754,209,211,210,72,100,107,100,,
270.855,209,211,209,72,100,106,101,,
270.956,208,212,210,71,100,105,101,,
271.056,209,210,210,71,100,105,100,,
271.157,209,211,210,71,101,106,101,,
271.258,209,211,209,72,100,106,100,,
271.358,208,211,210,71,101,105,100,,
271.459,209,211,210,71,101,105,99,,
271.559,209,211,209,71,100,104,100,,
271.66,208,211,210,72,100,106,101,,
271.76,209,211,210,72,100,106,99,,
271.86,210,211,210,71,101,106,101,,
271.961,209,211,209,72,100,106,99,,
272.062,208,210,210,72,100,105,100,,
272.162,209,211,210,72,101,104,100,,
272.263,209,212,209,71,100,105,100,,
272.363,209,211,210,71,101,105,101,,
272.464,209,211,211,71,100,105,101,,
272.564,208,211,210,71,100,106,100,,
272.665,209,211,209,72,101,105,100,,
272.765,209,210,210,71,100,106,101,,
272.865,209,212,210,72,100,106,100,,
272.965,208,211,209,71,101,105,101,,
273.066,209,211,210,71,100,105,99,,
273.166,209,211,209,71,100,105,100,,
273.267,209,210,210,71,100,105,100,,
273.367,209,211,209,72,100,105,100,,
273.468,209,211,210,72,100,107,100,,
273.568,209,211,210,72,100,106,100,,
273.669,209,211,210,71,100,105,100,,
273.77,209,211,210,72,100,107,100,,
273.871,209,211,210,71,100,106,101,,
273.971,207,211,209,72,100,105,101,,
274.072,209,211,209,71,99,106,100,,
274.173,209,211,210,72,100,106,100,,
274.273,209,211,209,71,100,104,101,,
274.374,209,210,210,71,100,106,100,,
274.474,209,212,210,71,100,106,100,,
274.575,209,211,209,72,100,105,100,,
274.675,209,211,210,71,101,105,100,,
274.776,208,211,210,72,101,105,100,,
274.876,209,210,210,71,100,105,101,,
274.977,209,211,210,72,100,106,100,,
275.077,208,211,210,72,100,105,100,,
275.178,210,211,210,72,101,105,100,,
275.278,209,211,210,71,100,106,100,,
275.379,208,211,210,71,100,106,100,,
275.479,209,211,209,71,100,106,101,,
275.58,209,211,209,71,101,105,100,,
275.68,209,211,210,72,101,105,100,,
275.781,208,211,209,71,100,106,99,,
275.881,259,259,260,74,109,105,99,,
275.982,209,212,210,71,100,106,99,,
276.083,259,258,260,75,109,104,99,,
276.184,265,267,266,74,109,106,99,,
276.285,266,266,266,74,109,106,99,,
276.386,247,248,248,74,109,106,99,,
276.487,208,210,210,71,101,104,100,,
276.588,247,248,247,74,107,106,100,,
276.689,209,211,210,71,101,105,100,,
276.789,248,248,247,73,108,105,99,,
276.89,209,211,209,72,100,105,101,,
276.991,208,211,210,71,100,106,99,,
277.092,208,243,243,74,107,106,100,,
277.193,208,210,210,72,101,105,100,,
277.294,247,249,248,74,108,105,100,,
277.395,253,254,253,74,108,105,100,,
277.496,264,267,264,74,109,106,98,,
277.596,265,265,266,74,109,105,99,,
277.697,267,266,266,74,109,106,99,,
277.798,265,266,265,74,110,105,100,,
277.899,265,266,265,75,109,106,99,,
278.0,265,265,266,74,109,106,100,,
278.101,265,267,265,74,110,106,99,,
278.202,265,266,266,74,108,106,98,,
278.303,265,267,265,75,110,105,99,,
278.404,258,260,259,75,109,106,99,,
278.505,247,249,248,74,108,104,100,,
278.607,209,211,210,72,100,105,99,,
278.707,242,241,242,74,107,106,100,,
278.808,209,211,210,71,101,105,100,,
278.909,247,248,248,74,108,105,99,,
279.01,208,211,210,71,100,105,100,,
279.11,248,248,248,74,108,105,99,,
279.211,209,211,210,71,101,105,100,,
279.313,242,243,243,74,108,106,101,,
279.414,210,211,211,71,101,106,99,,
279.515,209,211,210,71,101,105,100,,
279.615,209,210,210,72,100,106,100,,
279.715,208,211,210,72,100,106,100,,
279.816,208,211,210,72,100,105,99,,
279.916,209,211,210,71,101,105,101,,
280.017,209,211,210,71,101,105,101,,
280.117,208,211,210,72,100,105,100,,
280.218,209,211,209,72,101,105,99,,
280.318,209,210,210,72,101,105,100,,
280.419,209,211,209,72,101,106,101,,
280.52,209,210,210,72,101,106,100,,
