seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power,T1_F,T2_F,T3_F,fluid_in_F,fluid_out_F,P_in_psi,P_out_psi,delta_p,pump_power_calc,pump_cost_per_day,Q_dot,efficiency,delta_T
47.387,296,300,298,,,106,101,302,290,20.984664534186834,21.068184893358307,21.026501321492674,,,23.02595850982948,21.939828391441296,-5,-3.333335e-05,-0.0003456001728,,,
47.488,296,299,299,,,106,100,299,287,20.984664534186834,21.047362089997193,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
47.589,296,300,299,,,106,100,302,288,20.984664534186834,21.068184893358307,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
47.689,297,300,299,,,107,100,301,289,21.005602249885555,21.068184893358307,21.047362089997193,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
47.79,296,300,298,,,107,99,301,289,20.984664534186834,21.068184893358307,21.026501321492674,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
47.89,297,299,299,,,106,100,301,286,21.005602249885555,21.047362089997193,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
47.991,297,299,299,,,107,101,302,287,21.005602249885555,21.047362089997193,21.047362089997193,,,23.243184533507115,21.939828391441296,-6,-4.000002e-05,-0.00041472020736000003,,,
48.092,296,299,297,,,105,99,301,288,20.984664534186834,21.047362089997193,21.005602249885555,,,22.80873248615184,21.50537634408602,-6,-4.000002e-05,-0.00041472020736000003,,,
48.192,296,299,297,,,106,100,302,288,20.984664534186834,21.047362089997193,21.005602249885555,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
48.293,296,298,294,,,108,99,301,288,20.984664534186834,21.026501321492674,20.94267179115434,,,23.460410557184748,21.50537634408602,-9,-6.000003e-05,-0.0006220803110399999,,,
48.393,297,300,297,,,106,100,301,289,21.005602249885555,21.068184893358307,21.005602249885555,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
48.494,297,300,298,,,105,99,302,289,21.005602249885555,21.068184893358307,21.026501321492674,,,22.80873248615184,21.50537634408602,-6,-4.000002e-05,-0.00041472020736000003,,,
48.594,297,300,299,,,107,100,301,287,21.005602249885555,21.068184893358307,21.047362089997193,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
48.695,296,300,297,,,107,100,300,287,20.984664534186834,21.068184893358307,21.005602249885555,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
48.795,296,299,299,,,106,100,302,288,20.984664534186834,21.047362089997193,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
48.896,297,301,298,,,106,99,302,287,21.005602249885555,21.088970066547915,21.026501321492674,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
48.996,297,300,298,,,106,100,301,289,21.005602249885555,21.068184893358307,21.026501321492674,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
49.097,296,300,298,,,105,100,302,288,20.984664534186834,21.068184893358307,21.026501321492674,,,22.80873248615184,21.722602367763656,-5,-3.333335e-05,-0.0003456001728,,,
49.198,297,300,299,,,105,100,302,287,21.005602249885555,21.068184893358307,21.047362089997193,,,22.80873248615184,21.722602367763656,-5,-3.333335e-05,-0.0003456001728,,,
49.298,297,299,297,,,105,101,302,289,21.005602249885555,21.047362089997193,21.005602249885555,,,22.80873248615184,21.939828391441296,-4,-2.666668e-05,-0.00027648013823999997,,,
49.399,297,299,299,,,106,100,302,289,21.005602249885555,21.047362089997193,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
49.5,297,300,299,,,105,100,302,289,21.005602249885555,21.068184893358307,21.047362089997193,,,22.80873248615184,21.722602367763656,-5,-3.333335e-05,-0.0003456001728,,,
49.601,297,300,298,,,106,100,302,289,21.005602249885555,21.068184893358307,21.026501321492674,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
49.702,297,299,299,,,106,99,301,288,21.005602249885555,21.047362089997193,21.047362089997193,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
49.802,296,300,298,,,106,99,302,289,20.984664534186834,21.068184893358307,21.026501321492674,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
49.903,297,300,298,,,105,100,301,286,21.005602249885555,21.068184893358307,21.026501321492674,,,22.80873248615184,21.722602367763656,-5,-3.333335e-05,-0.0003456001728,,,
50.003,297,300,299,,,107,99,302,289,21.005602249885555,21.068184893358307,21.047362089997193,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
50.104,297,300,298,,,105,99,301,288,21.005602249885555,21.068184893358307,21.026501321492674,,,22.80873248615184,21.50537634408602,-6,-4.000002e-05,-0.00041472020736000003,,,
50.204,296,299,296,,,105,99,301,290,20.984664534186834,21.047362089997193,20.984664534186834,,,22.80873248615184,21.50537634408602,-6,-4.000002e-05,-0.00041472020736000003,,,
50.305,297,298,297,,,106,100,301,289,21.005602249885555,21.026501321492674,21.005602249885555,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
50.405,297,300,296,,,106,100,300,289,21.005602249885555,21.068184893358307,20.984664534186834,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
50.506,296,300,298,,,106,99,302,287,20.984664534186834,21.068184893358307,21.026501321492674,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
50.606,296,299,298,,,107,99,301,287,20.984664534186834,21.047362089997193,21.026501321492674,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
50.707,297,299,299,,,107,100,301,288,21.005602249885555,21.047362089997193,21.047362089997193,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
50.807,296,298,299,,,107,99,302,287,20.984664534186834,21.026501321492674,21.047362089997193,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
50.908,297,299,299,,,106,100,302,287,21.005602249885555,21.047362089997193,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
51.008,297,299,297,,,107,100,301,288,21.005602249885555,21.047362089997193,21.005602249885555,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
51.109,296,297,298,,,106,99,302,288,20.984664534186834,21.005602249885555,21.026501321492674,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
51.21,296,299,298,,,106,100,303,289,20.984664534186834,21.047362089997193,21.026501321492674,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
51.31,296,299,298,,,107,99,302,289,20.984664534186834,21.047362089997193,21.026501321492674,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
51.411,296,300,299,,,106,99,302,287,20.984664534186834,21.068184893358307,21.047362089997193,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
51.512,297,299,299,,,107,100,301,289,21.005602249885555,21.047362089997193,21.047362089997193,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
51.613,297,300,298,,,105,99,301,289,21.005602249885555,21.068184893358307,21.026501321492674,,,22.80873248615184,21.50537634408602,-6,-4.000002e-05,-0.00041472020736000003,,,
51.713,297,300,299,,,105,99,302,290,21.005602249885555,21.068184893358307,21.047362089997193,,,22.80873248615184,21.50537634408602,-6,-4.000002e-05,-0.00041472020736000003,,,
51.814,297,300,298,,,107,99,301,289,21.005602249885555,21.068184893358307,21.026501321492674,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
51.914,296,300,299,,,106,100,302,288,20.984664534186834,21.068184893358307,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
52.015,296,300,298,,,106,100,301,288,20.984664534186834,21.068184893358307,21.026501321492674,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
52.115,296,300,299,,,106,99,302,287,20.984664534186834,21.068184893358307,21.047362089997193,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
52.216,296,300,299,,,107,100,302,288,20.984664534186834,21.068184893358307,21.047362089997193,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
52.316,297,300,299,,,106,100,302,289,21.005602249885555,21.068184893358307,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
52.417,297,300,298,,,106,100,302,288,21.005602249885555,21.068184893358307,21.026501321492674,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
52.517,296,300,297,,,106,100,301,290,20.984664534186834,21.068184893358307,21.005602249885555,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
52.618,298,299,299,,,106,99,300,289,21.026501321492674,21.047362089997193,21.047362089997193,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
52.718,297,299,298,,,106,99,300,289,21.005602249885555,21.047362089997193,21.026501321492674,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
52.819,297,300,300,,,106,100,301,287,21.005602249885555,21.068184893358307,21.068184893358307,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
52.92,297,300,299,,,106,100,300,290,21.005602249885555,21.068184893358307,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
53.02,297,300,298,,,104,99,302,288,21.005602249885555,21.068184893358307,21.026501321492674,,,22.591506462474204,21.50537634408602,-5,-3.333335e-05,-0.0003456001728,,,
53.121,297,300,296,,,105,100,300,287,21.005602249885555,21.068184893358307,20.984664534186834,,,22.80873248615184,21.722602367763656,-5,-3.333335e-05,-0.0003456001728,,,
53.221,296,299,298,,,107,99,300,287,20.984664534186834,21.047362089997193,21.026501321492674,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
53.322,296,299,298,,,106,99,300,287,20.984664534186834,21.047362089997193,21.026501321492674,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
53.422,296,299,298,,,106,99,302,288,20.984664534186834,21.047362089997193,21.026501321492674,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
53.523,297,299,298,,,107,100,300,289,21.005602249885555,21.047362089997193,21.026501321492674,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
53.623,297,299,298,,,106,99,300,289,21.005602249885555,21.047362089997193,21.026501321492674,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
53.724,297,300,299,,,106,100,302,288,21.005602249885555,21.068184893358307,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
53.824,296,299,298,,,106,99,302,288,20.984664534186834,21.047362089997193,21.026501321492674,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
53.925,297,300,296,,,107,100,299,286,21.005602249885555,21.068184893358307,20.984664534186834,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
54.025,293,298,296,,,107,100,300,287,20.921616066306797,21.026501321492674,20.984664534186834,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
54.126,295,299,298,,,107,100,301,289,20.963687830335402,21.047362089997193,21.026501321492674,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
54.227,297,300,299,,,104,100,302,288,21.005602249885555,21.068184893358307,21.047362089997193,,,22.591506462474204,21.722602367763656,-4,-2.666668e-05,-0.00027648013823999997,,,
54.327,296,299,299,,,106,99,302,288,20.984664534186834,21.047362089997193,21.047362089997193,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
54.428,297,300,298,,,106,99,300,287,21.005602249885555,21.068184893358307,21.026501321492674,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
54.528,297,299,298,,,107,99,302,290,21.005602249885555,21.047362089997193,21.026501321492674,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
54.629,297,300,298,,,106,100,301,287,21.005602249885555,21.068184893358307,21.026501321492674,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
54.729,296,301,299,,,106,100,302,288,20.984664534186834,21.088970066547915,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
54.83,297,300,299,,,106,100,301,286,21.005602249885555,21.068184893358307,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
54.93,296,299,299,,,106,99,302,289,20.984664534186834,21.047362089997193,21.047362089997193,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
55.031,297,299,299,,,107,99,301,288,21.005602249885555,21.047362089997193,21.047362089997193,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
55.131,297,300,299,,,106,99,302,289,21.005602249885555,21.068184893358307,21.047362089997193,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
55.232,298,299,299,,,106,100,302,290,21.026501321492674,21.047362089997193,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
55.332,297,299,299,,,105,100,302,289,21.005602249885555,21.047362089997193,21.047362089997193,,,22.80873248615184,21.722602367763656,-5,-3.333335e-05,-0.0003456001728,,,
55.433,297,300,297,,,106,99,302,290,21.005602249885555,21.068184893358307,21.005602249885555,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
55.534,295,299,300,,,106,100,301,290,20.963687830335402,21.047362089997193,21.068184893358307,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
55.634,297,299,299,,,108,99,300,288,21.005602249885555,21.047362089997193,21.047362089997193,,,23.460410557184748,21.50537634408602,-9,-6.000003e-05,-0.0006220803110399999,,,
55.735,298,299,299,,,106,100,301,288,21.026501321492674,21.047362089997193,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
55.836,298,300,299,,,107,99,301,289,21.026501321492674,21.068184893358307,21.047362089997193,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
55.937,296,300,299,,,105,100,301,285,20.984664534186834,21.068184893358307,21.047362089997193,,,22.80873248615184,21.722602367763656,-5,-3.333335e-05,-0.0003456001728,,,
56.038,297,298,298,,,107,98,301,289,21.005602249885555,21.026501321492674,21.026501321492674,,,23.243184533507115,21.288150320408388,-9,-6.000003e-05,-0.0006220803110399999,,,
56.139,297,299,299,,,106,100,302,287,21.005602249885555,21.047362089997193,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
56.239,297,300,298,,,106,99,300,288,21.005602249885555,21.068184893358307,21.026501321492674,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
56.34,296,300,297,,,106,100,301,289,20.984664534186834,21.068184893358307,21.005602249885555,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
56.44,296,300,299,,,106,99,301,287,20.984664534186834,21.068184893358307,21.047362089997193,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
56.541,297,300,298,,,105,100,301,287,21.005602249885555,21.068184893358307,21.026501321492674,,,22.80873248615184,21.722602367763656,-5,-3.333335e-05,-0.0003456001728,,,
56.641,296,300,299,,,106,100,300,287,20.984664534186834,21.068184893358307,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
56.742,294,298,299,,,107,99,300,286,20.94267179115434,21.026501321492674,21.047362089997193,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
56.842,297,299,298,,,106,101,300,286,21.005602249885555,21.047362089997193,21.026501321492674,,,23.02595850982948,21.939828391441296,-5,-3.333335e-05,-0.0003456001728,,,
56.943,297,299,298,,,106,100,301,288,21.005602249885555,21.047362089997193,21.026501321492674,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
57.043,296,300,299,,,107,99,302,288,20.984664534186834,21.068184893358307,21.047362089997193,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
57.144,297,299,299,,,105,100,302,290,21.005602249885555,21.047362089997193,21.047362089997193,,,22.80873248615184,21.722602367763656,-5,-3.333335e-05,-0.0003456001728,,,
57.244,297,299,299,,,107,99,301,289,21.005602249885555,21.047362089997193,21.047362089997193,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
57.345,296,299,299,,,106,100,302,289,20.984664534186834,21.047362089997193,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
57.446,296,300,299,,,105,100,302,288,20.984664534186834,21.068184893358307,21.047362089997193,,,22.80873248615184,21.722602367763656,-5,-3.333335e-05,-0.0003456001728,,,
57.547,297,300,299,,,106,100,301,289,21.005602249885555,21.068184893358307,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
57.647,297,300,298,,,107,100,302,288,21.005602249885555,21.068184893358307,21.026501321492674,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
57.748,296,298,299,,,106,100,301,288,20.984664534186834,21.026501321492674,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
57.848,297,300,298,,,106,99,301,289,21.005602249885555,21.068184893358307,21.026501321492674,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
57.949,296,300,299,,,107,100,301,288,20.984664534186834,21.068184893358307,21.047362089997193,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
58.049,297,300,299,,,105,99,302,289,21.005602249885555,21.068184893358307,21.047362089997193,,,22.80873248615184,21.50537634408602,-6,-4.000002e-05,-0.00041472020736000003,,,
58.15,297,299,299,,,105,99,302,288,21.005602249885555,21.047362089997193,21.047362089997193,,,22.80873248615184,21.50537634408602,-6,-4.000002e-05,-0.00041472020736000003,,,
58.25,296,300,299,,,107,99,302,289,20.984664534186834,21.068184893358307,21.047362089997193,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
58.351,297,300,298,,,106,100,300,289,21.005602249885555,21.068184893358307,21.026501321492674,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
58.451,297,300,298,,,107,100,302,290,21.005602249885555,21.068184893358307,21.026501321492674,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
58.552,296,299,299,,,106,99,302,289,20.984664534186834,21.047362089997193,21.047362089997193,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
58.652,297,300,299,,,106,99,302,287,21.005602249885555,21.068184893358307,21.047362089997193,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
58.753,297,300,299,,,105,99,302,287,21.005602249885555,21.068184893358307,21.047362089997193,,,22.80873248615184,21.50537634408602,-6,-4.000002e-05,-0.00041472020736000003,,,
58.854,297,300,294,,,105,99,301,290,21.005602249885555,21.068184893358307,20.94267179115434,,,22.80873248615184,21.50537634408602,-6,-4.000002e-05,-0.00041472020736000003,,,
58.954,297,299,298,,,107,100,301,288,21.005602249885555,21.047362089997193,21.026501321492674,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
59.055,296,300,298,,,106,100,301,288,20.984664534186834,21.068184893358307,21.026501321492674,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
59.155,296,300,297,,,106,99,301,289,20.984664534186834,21.068184893358307,21.005602249885555,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
59.256,297,300,299,,,105,99,301,286,21.005602249885555,21.068184893358307,21.047362089997193,,,22.80873248615184,21.50537634408602,-6,-4.000002e-05,-0.00041472020736000003,,,
59.356,296,299,299,,,107,99,302,289,20.984664534186834,21.047362089997193,21.047362089997193,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
59.457,297,299,299,,,107,100,303,289,21.005602249885555,21.047362089997193,21.047362089997193,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
59.56,297,300,299,,,106,99,301,290,21.005602249885555,21.068184893358307,21.047362089997193,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
59.661,297,299,298,,,106,100,301,290,21.005602249885555,21.047362089997193,21.026501321492674,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
59.762,297,300,299,,,107,100,302,290,21.005602249885555,21.068184893358307,21.047362089997193,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
59.862,297,300,299,,,106,99,302,287,21.005602249885555,21.068184893358307,21.047362089997193,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
59.963,297,301,299,,,106,99,302,287,21.005602249885555,21.088970066547915,21.047362089997193,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
60.063,297,300,299,,,106,100,301,290,21.005602249885555,21.068184893358307,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
60.164,296,299,299,,,106,99,302,289,20.984664534186834,21.047362089997193,21.047362089997193,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
60.265,297,299,298,,,106,99,301,289,21.005602249885555,21.047362089997193,21.026501321492674,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
60.365,297,300,299,,,106,100,302,288,21.005602249885555,21.068184893358307,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
60.466,296,300,299,,,105,100,302,289,20.984664534186834,21.068184893358307,21.047362089997193,,,22.80873248615184,21.722602367763656,-5,-3.333335e-05,-0.0003456001728,,,
60.566,297,300,298,,,107,100,302,289,21.005602249885555,21.068184893358307,21.026501321492674,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
60.666,297,300,298,,,107,100,302,286,21.005602249885555,21.068184893358307,21.026501321492674,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
60.767,297,299,297,,,106,99,301,289,21.005602249885555,21.047362089997193,21.005602249885555,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
60.868,297,299,299,,,106,99,302,288,21.005602249885555,21.047362089997193,21.047362089997193,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
60.968,297,300,299,,,107,100,302,291,21.005602249885555,21.068184893358307,21.047362089997193,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
61.069,297,300,299,,,106,100,301,287,21.005602249885555,21.068184893358307,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
61.17,297,300,298,,,107,99,301,286,21.005602249885555,21.068184893358307,21.026501321492674,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
61.271,295,299,299,,,106,100,301,286,20.963687830335402,21.047362089997193,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
61.371,297,300,299,,,105,100,302,289,21.005602249885555,21.068184893358307,21.047362089997193,,,22.80873248615184,21.722602367763656,-5,-3.333335e-05,-0.0003456001728,,,
61.472,297,299,298,,,107,100,301,287,21.005602249885555,21.047362089997193,21.026501321492674,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
61.579,297,300,299,,,106,100,301,287,21.005602249885555,21.068184893358307,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
61.68,297,300,298,,,106,99,302,290,21.005602249885555,21.068184893358307,21.026501321492674,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
61.781,297,300,299,,,106,101,302,289,21.005602249885555,21.068184893358307,21.047362089997193,,,23.02595850982948,21.939828391441296,-5,-3.333335e-05,-0.0003456001728,,,
61.881,296,299,299,,,105,99,302,288,20.984664534186834,21.047362089997193,21.047362089997193,,,22.80873248615184,21.50537634408602,-6,-4.000002e-05,-0.00041472020736000003,,,
61.982,297,300,299,,,106,100,302,287,21.005602249885555,21.068184893358307,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
62.082,298,298,298,,,106,100,301,289,21.026501321492674,21.026501321492674,21.026501321492674,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
62.183,298,300,299,,,106,100,302,288,21.026501321492674,21.068184893358307,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
62.283,298,300,298,,,105,101,301,286,21.026501321492674,21.068184893358307,21.026501321492674,,,22.80873248615184,21.939828391441296,-4,-2.666668e-05,-0.00027648013823999997,,,
62.384,297,299,299,,,106,99,299,288,21.005602249885555,21.047362089997193,21.047362089997193,,,23.02595850982948,21.50537634408602,-7,-4.666669e-05,-0.00048384024191999996,,,
62.484,297,300,298,,,105,100,301,287,21.005602249885555,21.068184893358307,21.026501321492674,,,22.80873248615184,21.722602367763656,-5,-3.333335e-05,-0.0003456001728,,,
62.585,297,300,298,,,107,100,301,287,21.005602249885555,21.068184893358307,21.026501321492674,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
62.685,297,300,299,,,107,99,302,289,21.005602249885555,21.068184893358307,21.047362089997193,,,23.243184533507115,21.50537634408602,-8,-5.333336e-05,-0.0005529602764799999,,,
62.786,297,298,297,,,106,100,301,287,21.005602249885555,21.026501321492674,21.005602249885555,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
62.886,298,299,298,,,107,100,302,290,21.026501321492674,21.047362089997193,21.026501321492674,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
62.987,296,299,298,,,106,100,301,287,20.984664534186834,21.047362089997193,21.026501321492674,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
63.087,296,300,299,,,107,100,302,288,20.984664534186834,21.068184893358307,21.047362089997193,,,23.243184533507115,21.722602367763656,-7,-4.666669e-05,-0.00048384024191999996,,,
63.189,297,300,299,,,106,100,301,287,21.005602249885555,21.068184893358307,21.047362089997193,,,23.02595850982948,21.722602367763656,-6,-4.000002e-05,-0.00041472020736000003,,,
